metric,projector,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_EVENT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.5349910159905752,0.924999992052714,0.6737993359565735,0.09384814120330962,0.0250000059604704,0.0661803241432754
test_LOCATION/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.33299951752026874,0.8633879820505778,0.4790540834267934,0.06813403557921197,0.07055053772896183,0.07767129304927342
test_WORK_OF_ART/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.310634970664978,0.6252158880233765,0.41376445690790814,0.06743162705181321,0.04672796218218931,0.06897190523285512
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.018120646476745605,0.5185185372829437,0.03497743730743726,0.0030950593284216283,0.06415004329269752,0.0057856040657013495
test_FACILITY-ATTRACTION/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-BRIDGE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.26527778307596844,0.5555555621782938,0.33703703929980594,0.17874628096987005,0.09622505633585686,0.20194527276560031
test_LOCATION-RIVER/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.04241798569758733,0.644444465637207,0.07945489386717479,0.0070896417129382916,0.03849001565179121,0.012323841650111474
test/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.39839930335680646,0.5713618397712708,0.4694374104340871,0.008960805794622674,0.009347916946348593,0.008768416190269981
test_SUBSTANCE-FOOD/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.5453898310661316,0.843137244383494,0.6572883725166321,0.07863254452559292,0.07986434740452568,0.04146217867187493
test_CONTACT_INFO-url/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_CONTACT_INFO/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.5904988348484039,0.9589040875434875,0.726494550704956,0.11545675752052655,0.0,0.08882503567440314
test_LOCATION-REGION/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.5623631576697031,0.6817042430241903,0.615582287311554,0.09139077260594475,0.052810302369862096,0.07605305912322458
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PERSON/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.8582436641057333,0.669808030128479,0.751189132531484,0.017371074989426336,0.05332897194422042,0.026203756636379864
test_PRODUCT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.6608224709828695,0.6407599250475565,0.6499830285708109,0.0372214843555865,0.015829294904715137,0.011637438909073072
test/macro_example,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.745349129041036,0.6952519615491232,0.719309131304423,0.01589187500564181,0.03484974295905862,0.025484168248865065
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-BUILDING/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.20011338094870249,0.8333333333333334,0.32063307364781696,0.04403196427885308,0.05773500627130793,0.05424305055583993
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.1269072194894155,0.9019607702891032,0.22138544917106628,0.03138695012576367,0.016980872051764375,0.04769443691632874
test_FACILITY/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-AIRPORT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.04727103064457575,1.0,0.09017878025770187,0.009100580443076309,0.0,0.016555090073289577
test_PLANT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.1833573877811432,0.4722222288449605,0.26044830679893494,0.0064876243877092345,0.17347217537119475,0.03281804036540642
test_EVENT-WAR/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.3512428204218547,0.9696969787279764,0.5054629941781362,0.12175931469334117,0.052486372465985205,0.1354018776066543
test_ANIMAL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.6913267175356547,0.739130437374115,0.7112834056218466,0.08496633805735222,0.04737932504671936,0.04432907171916515
test_PRODUCT-VEHICLE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.533292273680369,0.74842768907547,0.6143478751182556,0.1341163250249284,0.03812690452274809,0.07714443650182015
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.4112272262573242,0.2979166756073634,0.3206551869710286,0.20621393215038264,0.05773503208087624,0.018326479797193904
test_GPE-CITY/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.9021538098653158,0.8252344330151876,0.8616755207379659,0.029509877244525685,0.053266842236309495,0.039694794026619316
test_WORK_OF_ART-SONG/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.4444444477558136,0.1666666716337204,0.231649840871493,0.267879185745122,0.0,0.03726894146182242
test_LOCATION-CONTINENT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.658887247244517,0.984375,0.7880177895228068,0.06820309319549575,0.0,0.04981024981700335
test/micro,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.742621898651123,0.6443430781364441,0.6897230346997579,0.02042490178005762,0.04681064118322406,0.034672097898281
test_SUBSTANCE-DRUG/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.851881722609202,0.7816091974576315,0.7875451048215231,0.23523012326123266,0.13392163343066166,0.06851154463715939
test_EVENT-HURRICANE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,1.0,0.75,0.8571428656578064,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.6666666865348816,0.1818181872367859,0.2857142984867096,0.0,0.0,0.0
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.2790384391943614,0.7515151500701904,0.4068077703317006,0.061971170623126806,0.13153048915539614,0.08513662053822138
test_SUBSTANCE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.7915314435958862,0.9155074755350748,0.8489810824394226,0.002116061917786916,0.015481700128591814,0.007208736817141125
test_ORGANIZATION/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.8653157552083334,0.8458265860875448,0.8552079995473226,0.023987168225756347,0.015371605380263706,0.008595472142046746
test_DISEASE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.9463452299435934,0.7037037213643392,0.8012992739677429,0.025996158878048636,0.1697250156227053,0.11943457407183963
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.8814235726992289,0.42723005016644794,0.5754296779632568,0.05601820119774493,0.027531303790066346,0.03591592472542511
test_GPE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.9720651308695475,0.7558832367261251,0.8459012309710184,0.010237667276180928,0.13370996609032812,0.08862311828266906
test_PRODUCT-WEAPON/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.08809524153669675,0.6666666766007742,0.1531339113910993,0.04305510147997652,0.3333333283662797,0.06944719083318293
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.9371679425239563,0.36801230907440186,0.5196787218252817,0.016365545408803618,0.12384286137947752,0.12302249218763613
test_GPE-COUNTRY/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.9672183593114217,0.7135341962178549,0.8206125895182291,0.014973361682469332,0.045558464910123914,0.02911261032629912
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.9074363708496094,0.8646153807640076,0.8787793318430582,0.11617019435171844,0.0771074652762821,0.03186369176451413
test_LANGUAGE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.18900717049837112,0.6153846283753713,0.28714921573797864,0.07553529853439507,0.2035193363859843,0.10467752527188935
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.7479052841663361,0.6575342416763306,0.6752548416455587,0.32117080918817076,0.09878222185621838,0.1878500687468639
test_GAME/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.29417990396420163,0.05464480568965277,0.09073592039446036,0.24418320390462284,0.06625330587694522,0.1061759828100927
test_EVENT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.3533266584078471,0.9166666666666666,0.5049322247505188,0.08693886485505824,0.031457641111853056,0.08290872739465896
test_LOCATION/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.2580772986014684,0.9016393621762594,0.3996567328770955,0.05065451230435522,0.04259143135346819,0.0620674130885277
test_WORK_OF_ART/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.19874983032544455,0.8048359155654907,0.3163314958413442,0.05249737826295009,0.007914644200663625,0.06521357246853353
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.05767753720283508,0.4444444576899211,0.10166124751170476,0.005962084051008124,0.11111111938953433,0.010285292897097283
test_FACILITY-ATTRACTION/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-BRIDGE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.5174603362878164,0.5000000099341074,0.5066045224666595,0.20344724256189944,0.16666667163372062,0.18261337100804254
test_LOCATION-RIVER/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.2141772210597992,0.5555555820465088,0.30765199661254883,0.04417926703859143,0.03849001565179121,0.05002702638642985
test/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.45912474393844604,0.5252167185147604,0.4899283746878306,0.009821411764092501,0.01326730219818333,0.010648749297475845
test_SUBSTANCE-FOOD/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.6522821585337321,0.7529411713282267,0.69303959608078,0.10808704517705717,0.08784225067746179,0.05623688003864797
test_CONTACT_INFO-url/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_CONTACT_INFO/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.6412310600280762,0.9452054699261984,0.7582391301790873,0.14449174269229786,0.013698607683192584,0.10070639531778021
test_LOCATION-REGION/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.6755921443303426,0.4686716894308726,0.5527048707008362,0.01232533281015556,0.03708935035618852,0.023257038556745525
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PERSON/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.9142733414967855,0.5385689238707224,0.6756695111592611,0.01726394282619993,0.06769218344817488,0.048598263738615574
test_PRODUCT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.517340878645579,0.6683937907218933,0.5831307967503866,0.028707954574026744,0.01370856587937976,0.023379732791466185
test/macro_example,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.7260160446166992,0.6369611422220866,0.6783571441968282,0.024046446500501507,0.04613559505119195,0.03576903141346527
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-BUILDING/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.25567766030629474,0.7666666706403097,0.37789968649546307,0.0682656574501033,0.057735040684065646,0.0654663438012033
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.15908815960089365,0.8333333134651184,0.26596448322137195,0.029980410054929085,0.03396177851628636,0.04094362176842793
test_FACILITY/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-AIRPORT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.056850939989089966,1.0,0.10741558422644933,0.012263141860542863,0.0,0.02197112039293762
test_PLANT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.24256723125775656,0.4444444477558136,0.3030927876631419,0.05043781590783522,0.1577474505514101,0.03376104314085223
test_EVENT-WAR/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.5297157565752665,0.939393957455953,0.6407112876574198,0.2899041593839022,0.052486372465985205,0.23111102641308412
test_ANIMAL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.80095903078715,0.7536231875419617,0.7735759615898132,0.08572121495465822,0.07237311446750287,0.05606531878647638
test_PRODUCT-VEHICLE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.5624462962150574,0.42138364911079407,0.4782211383183797,0.09508293154950108,0.04458316011793916,0.037016799143603986
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.5196279684702555,0.2062500019868215,0.25901127854983014,0.3437326891819936,0.06959706309962353,0.025561339424787114
test_GPE-CITY/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.9631320436795553,0.6186416645844778,0.7496046423912048,0.005913905106456733,0.11128611796043382,0.08647481455071705
test_WORK_OF_ART-SONG/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.28364528218905133,0.22222222884496054,0.23882783949375153,0.09701575236972015,0.055555559694767165,0.04342166695029704
test_LOCATION-CONTINENT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.6110203266143799,0.9791666666666666,0.751685639222463,0.04635213074974799,0.009021097956087886,0.034515002508397424
test/micro,figer_kenn_vertical_hybrid_adapter_bert_ms,0.7557735443115234,0.6727005044619242,0.7116994063059489,0.021972347631057,0.03823546482065262,0.03046670541259473
test_SUBSTANCE-DRUG/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.8127714991569519,0.7931034564971924,0.7737179398536682,0.2454054379051284,0.12432936316206901,0.08855206187439525
test_EVENT-HURRICANE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.6150793731212616,0.75,0.6671122709910074,0.1668083305094274,0.0,0.10764317057395233
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.3761904835700989,0.24242424964904785,0.289682537317276,0.06751164777960067,0.052486389672364055,0.041808155807083344
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.23712341487407684,0.7878787914911906,0.3635783791542053,0.052858933255144507,0.09151314818673577,0.07077178506228761
test_SUBSTANCE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.8237311442693075,0.8918083310127258,0.8563473622004191,0.016032304989089544,0.005572711193503252,0.008060439434304111
test_ORGANIZATION/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.886095662911733,0.8083168466885885,0.8451721469561259,0.02482205120683857,0.011940580932592666,0.005980588056643908
test_DISEASE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.8847105304400126,0.7629629770914713,0.8177255193392435,0.08044630923435929,0.13578001249816427,0.11013202226113232
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.884065588315328,0.48356807231903076,0.6249725619951884,0.043254574095610246,0.029207188758632017,0.032556654497322916
test_GPE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.9783327380816141,0.7211796243985494,0.8240756789843241,0.013215464228104198,0.1460353806006021,0.1005204009278547
test_PRODUCT-WEAPON/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.055899616330862045,0.7777777910232544,0.10347222288449605,0.015916668886995142,0.19245007825895602,0.026379743060486852
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.9223698178927103,0.4370626707871755,0.587934672832489,0.011448128065822826,0.10178456661863955,0.09183144024886292
test_GPE-COUNTRY/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.9665960868199667,0.7919655442237854,0.8700870275497437,0.011325848082477198,0.038684274489725605,0.019526905571949627
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.9043859839439392,0.8851282000541687,0.8881974617640177,0.11983980301367594,0.06937306898539491,0.036612021100022867
test_LANGUAGE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.11052555839220683,0.6153846283753713,0.18730166802803674,0.05328582365322168,0.26646935633416413,0.08891231874519949
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.6885787745316824,0.7305936018625895,0.6883952518304189,0.30902566709550566,0.09120995452340412,0.21781476334115252
test_GAME/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.3305555631717046,0.09289617091417313,0.14137705539663634,0.1732718917192536,0.07747238508860328,0.10604995453123504
test_EVENT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.39629024267196655,0.912500003973643,0.5515435338020325,0.04190690242354139,0.0250000059604704,0.03936349113341915
test_LOCATION/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.31074343125025433,0.8784152865409851,0.4572974145412445,0.06207566273682496,0.05579392919216768,0.07147259483102657
test_WORK_OF_ART/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.25357972582181293,0.7357513109842936,0.37483593821525574,0.0632581324431248,0.01868161209817407,0.07050663047490065
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.033607421442866325,0.5185185372829437,0.06302022685607274,0.0028484918175430197,0.06415004329269752,0.0045810197515865625
test_FACILITY-ATTRACTION/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-BRIDGE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.3511904776096344,0.5555555621782938,0.4109890013933182,0.19911581849010607,0.09622505633585686,0.190804153922432
test_LOCATION-RIVER/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.09813815106948216,0.6666666865348816,0.17023234069347382,0.025606707914105183,0.0,0.03845245733025181
test/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.4197104275226593,0.5575150648752848,0.47889358798662823,0.012264055768483195,0.014017372352481282,0.013116880142543736
test_SUBSTANCE-FOOD/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.5904622872670492,0.7666666706403097,0.6627974510192871,0.07589854238810996,0.08029645728266135,0.039423332751437765
test_CONTACT_INFO-url/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_CONTACT_INFO/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.5000086625417074,0.9543378750483195,0.6521324316660563,0.10390861499244791,0.007908912039786904,0.09384141210146274
test_LOCATION-REGION/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.626996914545695,0.5588972469170889,0.5907094379266103,0.08833381786464807,0.07968977464606784,0.0819756589709428
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PERSON/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.9040599862734476,0.6439790527025858,0.7514857848485311,0.008454847167083356,0.04772161521180885,0.03193852879090149
test_PRODUCT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.6131251056989034,0.654576857884725,0.6323722203572592,0.03166596422087288,0.023363982192619485,0.006013960954157807
test/macro_example,figer_kenn_vertical_hybrid_adapter_bert_ms,0.742942750453949,0.6720112164815267,0.7055758833885193,0.021391716897252055,0.03761639747574931,0.02960212114954779
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-BUILDING/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.23167849083741507,0.8333333333333334,0.3556931714216868,0.08867612576160941,0.05773500627130793,0.10103687194497976
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.14274613559246063,0.8725490172704061,0.2441171258687973,0.033273190251324816,0.016980906464522022,0.04892300772540332
test_FACILITY/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-AIRPORT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.05274024109045664,1.0,0.10007039209206899,0.010478621687337724,0.0,0.018947008681810838
test_PLANT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.19821944336096445,0.5416666666666666,0.28460068504015607,0.02681713487645687,0.18162079045371526,0.027723574951750304
test_EVENT-WAR/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.5090934882561365,0.9696969787279764,0.6238209108511606,0.3099757298446756,0.052486372465985205,0.25814887370163775
test_ANIMAL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.5438701609770457,0.782608687877655,0.6359829306602478,0.10845706332222153,0.07838153077899081,0.08333077393756072
test_PRODUCT-VEHICLE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.5648284753163656,0.5660377442836761,0.5591740012168884,0.08387579829035807,0.07122485718482548,0.025062737612089457
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.5122978488604227,0.2854166676600774,0.3254096905390422,0.3292203599801986,0.10631125679304011,0.05046038354210013
test_GPE-CITY/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.9210362831751505,0.7325944900512695,0.8143110275268555,0.026908797986662153,0.08288416474387138,0.05473342835547131
test_WORK_OF_ART-SONG/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.22548061609268188,0.25925926864147186,0.22534070909023285,0.1197461841860749,0.03207502164634876,0.04393539049605478
test_LOCATION-CONTINENT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.5891891916592916,0.9791666666666666,0.7352166175842285,0.04090151634387897,0.009021097956087886,0.032932734867706086
test/micro,figer_kenn_vertical_top_down_adapter_bert_ms,0.7477778991063436,0.6666019558906555,0.7046920458475748,0.017392866219937624,0.0388861308931594,0.028829786128690575
test_SUBSTANCE-DRUG/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.6402555604775747,0.8333333333333334,0.6860358715057373,0.258319036712106,0.13392163343066166,0.1551625776651246
test_EVENT-HURRICANE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.26166564722855884,0.75,0.37956371903419495,0.10537843730014364,0.0,0.12123113520279277
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.3111111174027125,0.24242424964904785,0.2602564146121343,0.10183501750287313,0.052486389672364055,0.03573682632191798
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.1866485228141149,0.799999992052714,0.30061935385068256,0.0684706111317251,0.1135454005389758,0.09507412073615322
test_SUBSTANCE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.8842590649922689,0.8531684676806132,0.8681527177492777,0.009809454195847306,0.03500695449114207,0.018034155445773196
test_ORGANIZATION/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.8974029819170634,0.725687563419342,0.8022365768750509,0.024081993896707937,0.029737515360710707,0.02291723112724966
test_DISEASE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.8958929181098938,0.7333333492279053,0.8019694685935974,0.06930005935710093,0.16777408856145667,0.12728987461265676
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.8100312153498331,0.5010670026143392,0.6183011333147684,0.0418802747240224,0.038440745847729475,0.03220805478315886
test_GPE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.9931606451670328,0.6242180565992991,0.7609845002492269,0.00024312105768443574,0.13092276517397172,0.10395165086885924
test_PRODUCT-WEAPON/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.018082569042841595,0.7777777910232544,0.03533618338406086,0.0037076710864422206,0.19245007825895602,0.007260020262386595
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.922438899676005,0.5535563230514526,0.688388446966807,0.01106944588536552,0.0918972639797085,0.07161341977105856
test_GPE-COUNTRY/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.9615082343419393,0.8962218960126241,0.9275795618693033,0.004680429539591963,0.027758513772833608,0.0154714158462189
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.8874384959538778,0.8964102466901144,0.8849719365437826,0.13284302019861083,0.05913243391647295,0.04698276417606224
test_LANGUAGE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.12947648763656616,0.5384615510702133,0.20836065709590912,0.0723679913661481,0.2664693649373535,0.1134259235623126
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.6707961956659952,0.767123262087504,0.6921945611635844,0.307092814355875,0.05971094227790252,0.21943889165604602
test_GAME/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.32745325813690823,0.08743169282873471,0.1372672642270724,0.23276862107545135,0.07392212668238521,0.11168193358148397
test_EVENT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.5435476005077362,0.912500003973643,0.6771449446678162,0.0973778538560494,0.0250000059604704,0.06953338074590651
