type,projector,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
/person/athlete,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/soldier,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/people,bbn_classifier_adapter_bert_ms,0.5231481492519379,0.8666666746139526,0.6520146528879801,0.09247677801423056,0.1154700469553736,0.10386409663011226
/written_work,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/art,bbn_classifier_adapter_bert_ms,0.3888888955116272,0.0714285746216774,0.12009804447491963,0.346944341198007,0.0714285746216774,0.11772363476381649
/location/country,bbn_classifier_adapter_bert_ms,1.0,0.13888889054457346,0.23589744170506796,0.0,0.09622504343107273,0.14211698947134158
/building/sports_facility,bbn_classifier_adapter_bert_ms,0.8888888955116272,0.46666667858759564,0.6071428656578064,0.19245007825895602,0.11547006416175247,0.12876968486699597
/location,bbn_classifier_adapter_bert_ms,0.6360666751861572,0.45098039507865906,0.5266598363717397,0.021278204923490886,0.05187747359540242,0.03890628274180506
/medicine,bbn_classifier_adapter_bert_ms,0.75,1.0,0.8571428656578064,0.0,0.0,0.0
/organization/sports_team,bbn_classifier_adapter_bert_ms,1.0,0.18279569347699484,0.3071055958668391,0.0,0.04927500600413378,0.07149714680945692
/organization/educational_institution,bbn_classifier_adapter_bert_ms,0.6666666666666666,0.028985507786273956,0.055555557211240135,0.5773502691896258,0.025102186084504895,0.04811252386633372
/location/province,bbn_classifier_adapter_bert_ms,0.7777777910232544,0.619047631820043,0.6551282008488973,0.19245007825895602,0.2182178902359927,0.08252069894700868
/location/city,bbn_classifier_adapter_bert_ms,0.7579365173975626,0.12820513298114142,0.2168014943599701,0.09548578393990645,0.04441156082289225,0.06713518244861211
/military,bbn_classifier_adapter_bert_ms,0.9166666666666666,1.0,0.9523809552192688,0.14433756729740646,0.0,0.08247860496812401
/time,bbn_classifier_adapter_bert_ms,0.9523809552192688,0.7307692368825277,0.8259187539418539,0.0476190447807312,0.03846153616905599,0.022306722772249567
/organization,bbn_classifier_adapter_bert_ms,0.8358143170674642,0.3313008099794388,0.4699448545773824,0.07853425672241778,0.11281860675889302,0.13261988175877837
/person/artist,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/transportation/road,bbn_classifier_adapter_bert_ms,0.75,0.75,0.75,0.0,0.0,0.0
/organization/company,bbn_classifier_adapter_bert_ms,0.4404761989911397,0.14285714800159136,0.20664099355538687,0.16877913941889258,0.12876969468248667,0.16135572714638424
/person,bbn_classifier_adapter_bert_ms,0.935083270072937,0.7841529846191406,0.852812131245931,0.009932337058700797,0.020216743177579613,0.008105160212074603
/news_agency,bbn_classifier_adapter_bert_ms,0.7619047661622366,1.0,0.814814825852712,0.4123930420469989,0.0,0.3207501304315934
/education,bbn_classifier_adapter_bert_ms,0.25132276117801666,0.7333333343267441,0.36714976529280346,0.0979550742716253,0.46188021363106274,0.17665907748383558
/education/department,bbn_classifier_adapter_bert_ms,0.23684210578600565,0.6666666666666666,0.33816425999005634,0.25103663186961384,0.5773502691896258,0.3334383466294662
/person/politician,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/organization/sports_league,bbn_kenn_cross_adapter_bert_ms,1.0,0.5833333333333334,0.6969697078069051,0.0,0.36084391824351614,0.26243193115544144
/people/ethnicity,bbn_kenn_cross_adapter_bert_ms,0.5037037233511606,0.8000000019868215,0.6095238327980042,0.08981005372722498,0.3464101580724997,0.18145293092987283
/living_thing/animal,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/government_agency,bbn_kenn_cross_adapter_bert_ms,0.3333333432674408,0.20833333333333334,0.25641026099522907,0.30550505738616923,0.19094065395649334,0.23500388404378414
/event,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/product,bbn_kenn_cross_adapter_bert_ms,0.2958333343267441,0.75,0.40526317556699115,0.1769239470725423,0.0,0.16883174159182998
/transportation,bbn_kenn_cross_adapter_bert_ms,0.5333333512147268,0.6666666666666666,0.5925926168759664,0.11547006416175246,0.14433756729740646,0.12830005217263735
/building,bbn_kenn_cross_adapter_bert_ms,0.3062249223391215,0.9803921580314636,0.4619135657946269,0.09759924072460725,0.03396177851628638,0.11354312585705
/living_thing,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/athlete,bbn_kenn_cross_adapter_bert_ms,0.125,0.09090909361839294,0.10526316364606221,0.21650635094610965,0.15745916901709217,0.18232114760041696
/person/soldier,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/people,bbn_kenn_cross_adapter_bert_ms,0.4814814825852712,0.8666666746139526,0.6178266207377116,0.03207501304315934,0.1154700469553736,0.04766601223913396
/written_work,bbn_kenn_cross_adapter_bert_ms,0.75,0.1428571492433548,0.22727272907892862,0.4330127018922193,0.0,0.03936478795267833
/art,bbn_kenn_cross_adapter_bert_ms,0.3333333333333333,0.0714285746216774,0.11574074625968933,0.2886751345948129,0.0714285746216774,0.11140009509361233
/location/country,bbn_kenn_cross_adapter_bert_ms,1.0,0.22222222636143366,0.3512820551792781,0.0,0.12729377228505392,0.17814516371788633
/building/sports_facility,bbn_kenn_cross_adapter_bert_ms,1.0,0.6000000238418579,0.75,0.0,0.0,0.0
/location,bbn_kenn_cross_adapter_bert_ms,0.6541627049446106,0.47385622064272565,0.5480212171872457,0.01234874496639459,0.0539957963813298,0.03372455444236913
/medicine,bbn_kenn_cross_adapter_bert_ms,0.75,1.0,0.8571428656578064,0.0,0.0,0.0
/organization/sports_team,bbn_kenn_cross_adapter_bert_ms,0.9616228143374125,0.4516128897666931,0.6027659376462301,0.033599893249934246,0.14782501801240136,0.13846257737643053
/organization/educational_institution,bbn_kenn_cross_adapter_bert_ms,0.3333333333333333,0.014492753893136978,0.027777778605620067,0.5773502691896258,0.025102186084504895,0.04811252386633372
/location/province,bbn_kenn_cross_adapter_bert_ms,0.6527777910232544,0.7142857313156128,0.6773504416147867,0.024056272687153643,0.1428571343421936,0.06794064223808172
/location/city,bbn_kenn_cross_adapter_bert_ms,0.7757575710614523,0.20512820780277252,0.3243537445863088,0.10845774425784105,0.0256410241127014,0.040990102521614516
/military,bbn_kenn_cross_adapter_bert_ms,0.9166666666666666,1.0,0.9523809552192688,0.14433756729740646,0.0,0.08247860496812401
/time,bbn_kenn_cross_adapter_bert_ms,0.953823963801066,0.7435897588729858,0.8341929912567139,0.04547170742675003,0.044411556521297545,0.01645786551239875
/organization,bbn_kenn_cross_adapter_bert_ms,0.8231950004895529,0.34756097197532654,0.48642584681510925,0.0555009846342262,0.08536585101059513,0.09627464829830382
/person/artist,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/transportation/road,bbn_kenn_cross_adapter_bert_ms,0.75,0.75,0.75,0.0,0.0,0.0
/organization/company,bbn_kenn_cross_adapter_bert_ms,0.4064814845720927,0.1547619104385376,0.21190162748098373,0.03517300107713624,0.11480537210708612,0.11988796345811928
/person,bbn_kenn_cross_adapter_bert_ms,0.9236942728360494,0.7896174788475037,0.8511543472607931,0.013007485837591396,0.02257200337268602,0.007436315840454743
/news_agency,bbn_kenn_cross_adapter_bert_ms,0.5555555621782938,1.0,0.6641604204972585,0.3906310121426801,0.0,0.3004070532392109
/education,bbn_kenn_cross_adapter_bert_ms,0.24982493619124094,0.7333333343267441,0.3658008724451065,0.09309166555347408,0.46188021363106274,0.17279452844013055
/education/department,bbn_kenn_cross_adapter_bert_ms,0.24338624874750772,0.6666666666666666,0.3532763719558716,0.22522536409402424,0.5773502691896258,0.3176606379080531
/person/politician,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/organization/sports_league,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,1.0,0.2916666666666667,0.4484848578770955,0.0,0.07216878364870323,0.08397822691705825
/people/ethnicity,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.5099206467469534,0.6666666716337204,0.561965823173523,0.1552571435335044,0.4163332001318361,0.2749942810158838
/living_thing/animal,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/government_agency,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.3333333333333333,0.20833333333333334,0.2539682586987813,0.2886751345948129,0.19094065395649334,0.22503884274875222
/event,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/product,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.28228022158145905,0.75,0.3994652330875397,0.1285258552736453,0.0,0.12917175372092346
/transportation,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.5666666825612386,0.75,0.644444465637207,0.057735040684065674,0.0,0.03849001565179121
/building,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.2830983151992162,1.0,0.4377696216106415,0.07556530316131571,0.0,0.08923883487193918
/living_thing,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/athlete,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.2444444497426351,0.09090909361839294,0.13095238308111826,0.21430335446777563,0.09090909361839294,0.12542444974179934
/person/soldier,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/people,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.4696969787279765,1.0,0.6388888955116272,0.026243186232992603,0.0,0.024056272687153643
/written_work,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6111111144224802,0.1428571492433548,0.2240740805864334,0.34694432926752977,0.0,0.025051385471742398
/art,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.3000000019868215,0.0714285746216774,0.11184210578600566,0.264575132232881,0.0714285746216774,0.10587813849039904
/location/country,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,1.0,0.19444445023934046,0.3131868193546931,0.0,0.12729377309797885,0.1747045358940783
/building/sports_facility,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,1.0,0.6000000238418579,0.75,0.0,0.0,0.0
/location,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.647844115893046,0.4771242042382558,0.5487492779890696,0.01998788961304332,0.056602981400189455,0.04489269370137769
/medicine,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.700000007947286,1.0,0.8214285771052042,0.08660252661334078,0.0,0.06185896232928244
/organization/sports_team,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.976190467675527,0.22580644488334656,0.3362329304218292,0.04123931969044085,0.19354838132858276,0.2591425175007299
/organization/educational_institution,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/location/province,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6547619104385376,0.7142857313156128,0.682539681593577,0.051549141009861646,0.0,0.027492833909950287
/location/city,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.7047619223594666,0.12820513298114142,0.21470249692598978,0.10033955357027466,0.025641027837991808,0.03162573808467398
/military,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.9166666666666666,1.0,0.9523809552192688,0.14433756729740646,0.0,0.08247860496812401
/time,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.9523809552192688,0.7307692368825277,0.8259187539418539,0.0476190447807312,0.03846153616905599,0.022306722772249567
/organization,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.8338641921679179,0.40447155634562176,0.5432605048020681,0.034251492390913116,0.06688813918672222,0.0682446665614031
/person/artist,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/transportation/road,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6222222447395325,0.6666666666666666,0.6349206368128458,0.03849001565179121,0.14433756729740646,0.05498577105817372
/organization/company,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.20512821276982626,0.09523809949556987,0.1300813059012095,0.355292486583138,0.16495722714262687,0.2253074309358041
/person,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.9114114046096802,0.7991803288459778,0.8514681259791056,0.009408607082451883,0.017864318636591027,0.006369402272175042
/news_agency,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6666666716337204,1.0,0.7407407561937968,0.4163332001318361,0.0,0.3571722754733764
/education,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.3133903245131175,1.0,0.4750402569770813,0.061682717390691005,0.0,0.06972826528494971
/education/department,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.14814814925193787,0.3333333333333333,0.20512821276982626,0.25660012155165357,0.5773502691896258,0.355292486583138
/person/politician,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/organization/sports_league,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,1.0,0.25,0.38922559718290967,0.0,0.125,0.16188530498021522
/people/ethnicity,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5185185273488363,0.8666666746139526,0.6421356598536173,0.0320750302495382,0.2309400939107472,0.08704779957068
/living_thing/animal,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/government_agency,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.3333333432674408,0.20833333333333334,0.2388591766357422,0.3333333432674408,0.19094065395649334,0.20692722543180844
/event,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/product,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.28228022158145905,0.75,0.3994652330875397,0.1285258552736453,0.0,0.12917175372092346
/transportation,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.527777781089147,0.6666666666666666,0.5833333432674408,0.20971761859664892,0.14433756729740646,0.17559422723411486
/building,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.3682735462983449,0.9803921580314636,0.5312841435273489,0.07702485528175951,0.033961778516286435,0.07291810796286662
/living_thing,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/athlete,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.25833333532015484,0.1515151560306549,0.18859649697939554,0.22407216288002504,0.1388659342887042,0.1666089531932507
/person/soldier,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/people,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5231481492519379,0.8666666746139526,0.6520146528879801,0.09247677801423056,0.1154700469553736,0.10386409663011226
/written_work,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.4444444477558136,0.19047619899113974,0.261952872077624,0.09622503912947801,0.08247861357131343,0.088758706252428
/art,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5555555621782938,0.0714285746216774,0.12287582457065582,0.5091750793851156,0.0714285746216774,0.1179951356296035
/location/country,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,1.0,0.2777777810891469,0.4333333373069763,0.0,0.04811252816792844,0.0577350234776868
/building/sports_facility,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9166666666666666,0.7333333492279053,0.8055555621782938,0.14433756729740646,0.2309400939107472,0.1734721586685265
/location,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6342138250668844,0.4215686321258545,0.5035174091657003,0.016679820236825717,0.0854686016417657,0.068241633488257
/medicine,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.75,1.0,0.8571428656578064,0.0,0.0,0.0
/organization/sports_team,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9803921580314636,0.3010752598444621,0.4351648340622584,0.03396177851628643,0.19710002401653515,0.22010721609875492
/organization/educational_institution,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/location/province,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6388888955116272,0.6666666865348816,0.6495726704597473,0.024056272687153643,0.08247860496812401,0.029607704347531696
/location/city,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.7321428656578064,0.1367521435022354,0.23034228384494781,0.1170971197516871,0.014803852173765848,0.026538360216710355
/military,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.8333333333333334,1.0,0.9047619104385376,0.14433756729740646,0.0,0.08247860496812401
/time,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9261559645334879,0.7307692368825277,0.814918597539266,0.08987352698519477,0.03846153616905599,0.03788241546451153
/organization,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.8483993609746298,0.39024389783541363,0.5341603656609853,0.043296317078109096,0.04268292018345453,0.047768820793544046
/person/artist,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/transportation/road,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.700000007947286,0.75,0.7222222288449606,0.0866025266133408,0.0,0.048112510961549594
/organization/company,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6165413558483124,0.14285714800159136,0.19360654056072235,0.3321062057719691,0.12876969468248667,0.13708219808732788
/person,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9279533823331197,0.7896174987157186,0.853095551331838,0.010999550446951984,0.015516124524628371,0.006693083147828673
/news_agency,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5180375228325526,1.0,0.6177777945995331,0.426276886625772,0.0,0.3477759897616383
/education,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.25925926864147186,0.7333333343267441,0.37592168152332306,0.10833648424338464,0.46188021363106274,0.18690993176039303
/education/department,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.2693602740764618,0.6666666666666666,0.3829059998194377,0.23674607518353288,0.5773502691896258,0.3341344887080884
/person/politician,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/organization/sports_league,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,1.0,0.5416666666666666,0.648484855890274,0.0,0.40181878170803975,0.312987906077792
/people/ethnicity,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.4545454680919647,1.0,0.625,0.0,0.0,0.0
/living_thing/animal,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/government_agency,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.3333333432674408,0.20833333333333334,0.25641026099522907,0.30550505738616923,0.19094065395649334,0.23500388404378414
/event,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/product,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.4318181872367859,0.75,0.5166666905085245,0.2755535328751271,0.0,0.2020725735687144
/transportation,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6722222367922465,0.6666666666666666,0.6626984079678854,0.07515415035683247,0.14433756729740646,0.08935184521123646
/building,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.42945321400960285,0.9215686321258545,0.5744872788588206,0.12380422538770644,0.08985442003554989,0.09856318763401165
/living_thing,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/athlete,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.25757576028505963,0.1818181872367859,0.20855615536371866,0.2503441160316936,0.15745916901709217,0.1850143780063448
/person/soldier,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/people,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.3988095323244731,0.600000003973643,0.47863248984018963,0.34641630462524103,0.529150264465762,0.4176681023470154
/written_work,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.5666666676600774,0.1428571492433548,0.21296297013759613,0.40414518708080827,0.0,0.04243125553152715
/art,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.13333333532015482,0.047619049747784935,0.07017543911933899,0.2309401111171261,0.08247861357131343,0.12154742599815167
/location/country,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,1.0,0.2500000049670537,0.39523810148239136,0.0,0.08333333581686032,0.10722218645856121
/building/sports_facility,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.738095243771871,0.7333333492279053,0.7222222487131754,0.02061964263884159,0.2309400939107472,0.09622505633585687
/location,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6458288033803304,0.4346405267715454,0.5191227992375692,0.00432744592104265,0.029951473345183322,0.02040294068162772
/medicine,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.8333333333333334,1.0,0.9047619104385376,0.14433756729740646,0.0,0.08247860496812401
/organization/sports_team,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.9441176454226176,0.4623655875523885,0.6066993474960327,0.05904370132633807,0.16236203984322148,0.1483977850221256
/organization/educational_institution,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.3333333333333333,0.014492753893136978,0.027777778605620067,0.5773502691896258,0.025102186084504895,0.04811252386633372
/location/province,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6166666746139526,0.761904776096344,0.6797386010487875,0.014433742964637562,0.08247860496812401,0.022641220090281952
/location/city,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.7688644727071127,0.23931624492009482,0.36361977458000183,0.11409710139673708,0.014803860776955287,0.01593272427980935
/military,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.8333333333333334,1.0,0.9047619104385376,0.14433756729740646,0.0,0.08247860496812401
