type,projector,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
/person/military,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/other/product/computer,bbn_classifier_adapter_bert_ms,0.6583333412806193,1.0,0.7651515205701193,0.3165569963569886,0.0,0.22765119217603674
/other/body_part,bbn_classifier_adapter_bert_ms,0.8333333333333334,0.1666666716337204,0.2738095323244731,0.28867513459481287,0.0,0.020619659845220423
/person/title,bbn_classifier_adapter_bert_ms,0.20797609289487204,0.799999992052714,0.328845351934433,0.032301617632578425,0.03464101752788786,0.03943752638627516
/other/art/writing,bbn_classifier_adapter_bert_ms,0.14084422836701074,0.0795454556743304,0.09918221334616344,0.02559556746343617,0.03006535529554225,0.027877181572623526
/location/geography/body_of_water,bbn_classifier_adapter_bert_ms,0.5608465870221456,0.6666666865348816,0.6071429053942362,0.009164289440902652,0.08247860496812401,0.030929498371020055
/location/park,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/location/structure/government,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/other/living_thing/animal,bbn_classifier_adapter_bert_ms,0.4095238149166107,0.4166666666666667,0.4111111064751943,0.10135140659609344,0.07216878364870322,0.0838870462544371
/other/product,bbn_classifier_adapter_bert_ms,0.4983927508195241,0.19607843458652496,0.2713203976551692,0.1410438252526951,0.05934409822917495,0.05793324411745686
/organization,bbn_classifier_adapter_bert_ms,0.5197058121363322,0.4438920517762502,0.4703286389509837,0.016720826801535114,0.1286021426563316,0.07761575486926159
/other/scientific,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/other/event,bbn_classifier_adapter_bert_ms,0.10513124118248622,0.43119265635808307,0.16818583011627197,0.014686110820373426,0.09923535040429063,0.023239724077119286
/other/product/software,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/artist,bbn_classifier_adapter_bert_ms,0.13707825789848962,0.10360360145568848,0.10857523481051128,0.14807138420661847,0.09198458374674022,0.09664223967181784
/organization/company,bbn_classifier_adapter_bert_ms,0.8203125596046448,0.045159194618463516,0.08554070939620335,0.028017338464262975,0.008173973826598784,0.01476551933073954
/organization/education,bbn_classifier_adapter_bert_ms,0.20519603788852692,0.5,0.29020956158638,0.028713248274818897,0.0,0.028284393569613688
/person,bbn_classifier_adapter_bert_ms,0.7280789415041605,0.5793510278066,0.6404683192571005,0.05440032489292876,0.08030374030599362,0.028326414006123242
/other/legal,bbn_classifier_adapter_bert_ms,0.39441433548927307,0.319702610373497,0.3436921040217082,0.05088744764609569,0.09981949545303476,0.04682523764601895
/person/artist/author,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/other/art,bbn_classifier_adapter_bert_ms,0.11604028691848119,0.469696968793869,0.18257308502991995,0.01835538132114591,0.11906236969517038,0.011962641999913084
/other/event/violent_conflict,bbn_classifier_adapter_bert_ms,0.025641026596228283,0.01960784321029981,0.02222222089767456,0.04441156082289225,0.03396178066708372,0.03849001565179121
/other/food,bbn_classifier_adapter_bert_ms,0.186788280804952,0.24390244483947754,0.21015760799249014,0.05068508263501642,0.024390250444412228,0.03959763111980319
/other/currency,bbn_classifier_adapter_bert_ms,0.7262804706891378,0.3235294173161189,0.4436979691187541,0.01677888555440028,0.07228356728265377,0.06949315093800892
/other/product/weapon,bbn_classifier_adapter_bert_ms,0.7444444398085276,0.2857142935196559,0.39542484283447266,0.309719101940474,0.07142857462167754,0.0910938498956534
/other/sports_and_leisure,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/location/structure/hotel,bbn_classifier_adapter_bert_ms,0.441595455010732,1.0,0.6084655920664469,0.09869236503148453,0.0,0.09164292882178439
/other/living_thing,bbn_classifier_adapter_bert_ms,0.9333333373069763,0.07692307978868484,0.14202171564102173,0.1154700469553736,0.0,0.0014469876360228887
/person/legal,bbn_kenn_cross_adapter_bert_ms,0.1544011582930883,0.024054982389012974,0.04111738627155622,0.139896742574334,0.021460473710872712,0.03613087872591302
/organization/military,bbn_kenn_cross_adapter_bert_ms,0.2975427359342575,0.8518518606821696,0.4278590778509776,0.12326555178687909,0.06415002608631866,0.1179221021313068
/location/transit/railway,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/other,bbn_kenn_cross_adapter_bert_ms,0.8930731018384298,0.7861624558766683,0.8359054327011108,0.012906440766177722,0.0263124381132203,0.010087296814234679
/other/art/broadcast,bbn_kenn_cross_adapter_bert_ms,0.190988227725029,0.06666666890184085,0.08329193914930026,0.1254093645105374,0.033333333209157004,0.019996701665886536
/location/transit,bbn_kenn_cross_adapter_bert_ms,0.6407407522201538,0.5208333333333334,0.5660417874654134,0.07563175365607763,0.09547032697824667,0.025320365389558737
/other/heritage,bbn_kenn_cross_adapter_bert_ms,0.46111111839612323,0.2666666731238365,0.33066001037756604,0.29642937293878724,0.15275252625430968,0.19566237914465717
/organization/company/broadcast,bbn_kenn_cross_adapter_bert_ms,0.43042032917340595,0.7647058963775635,0.529620885848999,0.1776572969340682,0.05882352590560913,0.1517304849547879
/person/political_figure,bbn_kenn_cross_adapter_bert_ms,0.6296296318372091,0.05820105643942952,0.0983235789462924,0.5480980973792475,0.096261401312077,0.16127128343720837
/other/health,bbn_kenn_cross_adapter_bert_ms,0.1262207453449567,0.28205129504203796,0.17401433487733206,0.005904355998626877,0.022205778260648772,0.0017072169097958447
/location/structure,bbn_kenn_cross_adapter_bert_ms,0.1865219622850418,0.3770114878813426,0.24571315944194794,0.06139950969502398,0.1413933134827439,0.08244327559004175
/location/transit/road,bbn_kenn_cross_adapter_bert_ms,0.7349206407864889,0.6190476417541504,0.6691086689631144,0.14256582178274702,0.08247860496812401,0.09892367139102347
/organization/government,bbn_kenn_cross_adapter_bert_ms,0.7163163224856058,0.07270233084758122,0.13024125496546426,0.16128817294908226,0.04909610438567991,0.08214960039336294
/location/structure/sports_facility,bbn_kenn_cross_adapter_bert_ms,0.25,0.08333333333333333,0.12222222487131755,0.25,0.07216878364870323,0.10715167723388781
/organization/stock_exchange,bbn_kenn_cross_adapter_bert_ms,0.11749999970197678,0.6666666666666666,0.19889589647452036,0.027041635640517935,0.052486406878742904,0.03984363891565272
/location/country,bbn_kenn_cross_adapter_bert_ms,0.7321839531262716,0.6854838728904724,0.7059365113576254,0.028312030041317666,0.0660109047526072,0.021021066057285067
/other/health/treatment,bbn_kenn_cross_adapter_bert_ms,0.21548517048358917,0.46153847376505536,0.2881747285525004,0.015385600250114246,0.1386750573219844,0.012662422774859
/location/geography,bbn_kenn_cross_adapter_bert_ms,0.2705828944842021,0.48924731214841205,0.34773298104604083,0.08227821418573884,0.18128726119147623,0.1141894575552865
/organization/company/news,bbn_kenn_cross_adapter_bert_ms,0.6928571363290151,0.2512820567935705,0.35596519832809764,0.25921780903541014,0.19235897207218067,0.26079048336691407
/location,bbn_kenn_cross_adapter_bert_ms,0.5192273755868276,0.734967311223348,0.6066204706827799,0.05064467074942425,0.08284360827847978,0.04951677960337091
/other/product/car,bbn_kenn_cross_adapter_bert_ms,0.6910685698191324,0.5833333134651184,0.632073978583018,0.050831175707798264,0.0,0.02155611472274497
/location/city,bbn_kenn_cross_adapter_bert_ms,0.7871354023615519,0.5564516087373098,0.6495460271835327,0.016325985663439936,0.09482237093702432,0.07045647129904783
/person/military,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/other/product/computer,bbn_kenn_cross_adapter_bert_ms,0.5250000158945719,1.0,0.6818181872367859,0.1299038243327689,0.0,0.11809436385803498
/other/body_part,bbn_kenn_cross_adapter_bert_ms,1.0,0.1666666716337204,0.2857142984867096,0.0,0.0,0.0
/person/title,bbn_kenn_cross_adapter_bert_ms,0.14407260219256082,0.8399999936421713,0.24552799761295319,0.0174747830051547,0.020000010728843474,0.02462191310310529
/other/art/writing,bbn_kenn_cross_adapter_bert_ms,0.13232018798589706,0.11363636205593745,0.11902221788962682,0.013489507119383837,0.034090906381607326,0.014927603342285808
/location/geography/body_of_water,bbn_kenn_cross_adapter_bert_ms,0.41851287086804706,0.8095238208770752,0.5476190547148386,0.10995480064563058,0.08247860496812401,0.1037833190863768
/location/park,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/location/structure/government,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/other/living_thing/animal,bbn_kenn_cross_adapter_bert_ms,0.4095238149166107,0.375,0.3873015840848287,0.10135140659609344,0.0,0.048872387876642324
/other/product,bbn_kenn_cross_adapter_bert_ms,0.5018993318080902,0.2104575236638387,0.2884767899910609,0.11098698201345962,0.06750719783022913,0.06895322958701372
/organization,bbn_kenn_cross_adapter_bert_ms,0.5373397866884867,0.5104166567325592,0.518975168466568,0.02426773720147563,0.10299354687341428,0.055495607500965556
/other/scientific,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/other/event,bbn_kenn_cross_adapter_bert_ms,0.10083216428756714,0.46177370349566144,0.16445720195770264,0.013998151359899597,0.11021910781010211,0.021044837821570513
/other/product/software,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/artist,bbn_kenn_cross_adapter_bert_ms,0.11551931997140248,0.22522523005803427,0.14448069532712302,0.040374945237441756,0.13263452827587843,0.04562089985575691
/organization/company,bbn_kenn_cross_adapter_bert_ms,0.7621497313181559,0.061078622937202454,0.11291105548540752,0.07113379546301586,0.015756147814575218,0.027695577999634624
/organization/education,bbn_kenn_cross_adapter_bert_ms,0.1631944477558136,0.5,0.2460317462682724,0.006014068171788411,0.0,0.006873217080677001
/person,bbn_kenn_cross_adapter_bert_ms,0.6670906742413839,0.6342182755470276,0.6484758853912354,0.03551339945029943,0.04734583810821687,0.007038249383336352
/other/legal,bbn_kenn_cross_adapter_bert_ms,0.3976362744967143,0.31846344967683154,0.34206687410672504,0.04963497504598659,0.11117251978551311,0.051637039875614306
/person/artist/author,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/other/art,bbn_kenn_cross_adapter_bert_ms,0.12006139010190964,0.5202020208040873,0.19360214471817017,0.017756891014060257,0.06353407692747438,0.017990719042380997
/other/event/violent_conflict,bbn_kenn_cross_adapter_bert_ms,0.014492753893136978,0.01960784321029981,0.016666666915019352,0.025102186084504895,0.03396178066708372,0.02886751388964076
/other/food,bbn_kenn_cross_adapter_bert_ms,0.18302848438421884,0.2601626018683116,0.2139194260040919,0.0333612431942545,0.03725670995335166,0.03019650781735839
/other/currency,bbn_kenn_cross_adapter_bert_ms,0.7233498295148214,0.317647064725558,0.43786131342252094,0.029650245313626252,0.06629075564103762,0.0640386952068553
/other/product/weapon,bbn_kenn_cross_adapter_bert_ms,0.5979437331358591,0.3571428656578064,0.44357866048812866,0.1319669741539155,0.0,0.03926129148371372
/other/sports_and_leisure,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/location/structure/hotel,bbn_kenn_cross_adapter_bert_ms,0.4186091721057892,1.0,0.5895969470342001,0.035005484252773354,0.0,0.03474225654302234
/other/living_thing,bbn_kenn_cross_adapter_bert_ms,0.9333333373069763,0.07692307978868484,0.14202171564102173,0.1154700469553736,0.0,0.0014469876360228887
/person/legal,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.16250000397364298,0.020618556688229244,0.03639070317149162,0.1515544510699959,0.01785619388137607,0.03155041544768803
/organization/military,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.3671134312947591,0.7407407561937968,0.48641305168469745,0.062122132277882804,0.06415002608631866,0.043732312938743904
/location/transit/railway,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/other,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.8940213322639465,0.8008592128753662,0.8447948694229126,0.00654990062704339,0.015446780833913154,0.0072106526929442225
/other/art/broadcast,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.2513888900478681,0.07777778059244156,0.10491617769002914,0.22361973614770544,0.019245007825895603,0.03373648065685463
/location/transit,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.671241839726766,0.5416666666666666,0.5921855767567953,0.026765466354159897,0.1301041249666333,0.06657539386743391
/other/heritage,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.16666666666666666,0.033333333830038704,0.0555555522441864,0.2886751345948129,0.05773502777928152,0.09622503912947801
/organization/company/broadcast,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.4815371533234914,0.7058823704719543,0.5478535195191702,0.16722821609492056,0.11764705181121826,0.09561700834814878
/person/political_figure,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6551724076271057,0.05291005317121744,0.0926077129940192,0.5676578443625862,0.08264814543657444,0.14264944550478909
/other/health,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.11617638419071834,0.2948718021313349,0.1650056391954422,0.012380224490565748,0.0800640780955915,0.01769193417844425
/location/structure,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.21924139062563577,0.3448275874058406,0.26518956323464715,0.07792508539539834,0.14150540438714823,0.09930557000755884
/location/transit/road,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.8111111124356588,0.5714285870393118,0.6655011574427286,0.20092377882066087,0.14285714924335505,0.14485542012921396
/organization/government,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6577380895614624,0.05486968345940113,0.10059280569354694,0.14516366390105068,0.03196482836698171,0.055620187847568364
/location/structure/sports_facility,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.3333333333333333,0.08333333333333333,0.13333333532015482,0.2886751345948129,0.07216878364870323,0.11547005555856305
/organization/stock_exchange,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.16736414035161337,0.6666666666666666,0.2657243261734645,0.047473277468171725,0.052486406878742904,0.06497984057066974
/location/country,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.745144804318746,0.6263440648714701,0.6768649816513062,0.026135988069226155,0.091624879721375,0.04501792732188859
/other/health/treatment,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.21659641961256662,0.3589743624130885,0.2682247906923294,0.028707235538140457,0.1175019420218921,0.05715368113771863
/location/geography,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.2801427294810613,0.41397849718729657,0.32926907142003375,0.07721968127790144,0.137175818212297,0.08159613662882764
/organization/company/news,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.7351851960023245,0.24615385197103024,0.3577546688417594,0.2906109687126094,0.18716192892984726,0.26069656423799464
/location,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.4894983073075612,0.7666666706403097,0.596795380115509,0.03141839770959781,0.08696803645163063,0.04564698167583802
/other/product/car,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6495798428853353,0.5,0.5570983489354452,0.053260341151658,0.125,0.07347825591001361
/location/city,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.786784032980601,0.46236557761828107,0.5813366770744324,0.005443447529872269,0.05489401938758682,0.04433935929361295
/person/military,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/other/product/computer,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6000000089406967,0.777777781089147,0.6666666666666666,0.3999999985098841,0.38490017372429086,0.3818813079129867
/other/body_part,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,1.0,0.1666666716337204,0.2857142984867096,0.0,0.0,0.0
/person/title,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.197045569618543,0.8199999928474426,0.31657328208287555,0.029996742942986307,0.04000002145767212,0.037892274488427885
/other/art/writing,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.14361110826333365,0.10984848688046138,0.12307601422071457,0.017605500108050863,0.028597860535348504,0.02242210971115376
/location/geography/body_of_water,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.5181818306446075,0.761904776096344,0.616557776927948,0.0744123052410795,0.08247860496812401,0.07906428739569427
/location/park,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/location/structure/government,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/other/living_thing/animal,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.5166666706403097,0.375,0.420634925365448,0.225462481913212,0.0,0.08361629464189554
