metric,projector,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_WORK_OF_ART/macro_types,figer_kenn_cross_adapter_bert_ms,0.2811741679906845,0.6891191800435384,0.3909089167912801,0.11719607864419283,0.05458887437470316,0.11455637818849444
test_FACILITY-ATTRACTION/macro_types,figer_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_cross_adapter_bert_ms,0.04802368705471357,0.48148149251937866,0.08522442852457364,0.039235948306931764,0.06415004329269752,0.0648922640711035
test_FACILITY-BRIDGE/macro_types,figer_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_cross_adapter_bert_ms,0.6111111243565878,0.3333333432674408,0.4296296536922455,0.09622505633585686,0.0,0.025660027640906323
test_LOCATION-RIVER/macro_types,figer_kenn_cross_adapter_bert_ms,0.15263158082962036,0.26666667064030963,0.18975740671157837,0.15006924184194206,0.2309401111171261,0.17434331455762841
test/macro_types,figer_kenn_cross_adapter_bert_ms,0.4282005826632182,0.5202318032582601,0.46963900327682495,0.019713588684463528,0.008938077201623186,0.014252259298921561
test_SUBSTANCE-FOOD/macro_types,figer_kenn_cross_adapter_bert_ms,0.6569909056027731,0.813725491364797,0.7243702212969462,0.12075979157215119,0.032397464661654725,0.08826801518767657
test_CONTACT_INFO-url/macro_types,figer_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_cross_adapter_bert_ms,0.5577076474825541,0.922374447186788,0.6869716246922811,0.1561257354513983,0.007908912039786864,0.12446957400207842
test_CONTACT_INFO/macro_types,figer_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-REGION/macro_types,figer_kenn_cross_adapter_bert_ms,0.6751439968744913,0.5313283403714498,0.5944025715192159,0.08563851129310898,0.07106490722487238,0.07623485819124975
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PERSON/macro_types,figer_kenn_cross_adapter_bert_ms,0.8127889633178711,0.6083769599596659,0.694047749042511,0.040420808216991795,0.1047492844199145,0.08097679390446753
test_GPE-CITY/macro_types,figer_kenn_cross_adapter_bert_ms,0.9172282814979553,0.7431088288625082,0.820978045463562,0.02243952005605614,0.03393325497215784,0.029686443198251703
test_PRODUCT/macro_types,figer_kenn_cross_adapter_bert_ms,0.5528229971726736,0.6735751231511434,0.6015444993972778,0.10591284829330988,0.03108808398247243,0.052615089858558964
test/macro_example,figer_kenn_cross_adapter_bert_ms,0.7220912575721741,0.6483250657717387,0.6830225586891174,0.04046904027745962,0.0622542955819061,0.05227031153119686
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-BUILDING/macro_types,figer_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_cross_adapter_bert_ms,0.2435107429822286,0.800000011920929,0.37306396166483563,0.020333389291630508,0.0,0.023674622183519095
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_cross_adapter_bert_ms,0.15880216161410013,0.8529411753018697,0.26731280485788983,0.01269593856069236,0.050942650568050744,0.015948994318667947
test_FACILITY/macro_types,figer_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-AIRPORT/macro_types,figer_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_cross_adapter_bert_ms,0.0972222238779068,1.0,0.1764895369609197,0.026840770738396812,0.0,0.04450041722254352
test_PLANT/macro_types,figer_kenn_cross_adapter_bert_ms,0.19021739065647125,0.4583333233992259,0.26260648171106976,0.01335674774956264,0.22047926841256993,0.04682796570547574
test_EVENT-WAR/macro_types,figer_kenn_cross_adapter_bert_ms,0.5911111036936442,0.939393957455953,0.7086125214894613,0.2119049297478886,0.052486372465985205,0.14042497754220828
test_ANIMAL/macro_types,figer_kenn_cross_adapter_bert_ms,0.7817782759666443,0.7137681245803833,0.7461744546890259,0.07232718423626092,0.06641412467224136,0.06881174967871573
test_PRODUCT-VEHICLE/macro_types,figer_kenn_cross_adapter_bert_ms,0.6635138193766276,0.6352201104164124,0.6398857037226359,0.07853359590314292,0.11175694512793713,0.014170337123831209
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_cross_adapter_bert_ms,0.16666666666666666,0.002083333364377419,0.004115226057668527,0.2886751345948129,0.003608439236205095,0.007127780616513258
test_EVENT-HURRICANE/macro_types,figer_kenn_cross_adapter_bert_ms,0.9166666666666666,0.75,0.8214285771052042,0.14433756729740646,0.0,0.06185896232928244
test_WORK_OF_ART-SONG/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.4837606946627299,0.3888888979951541,0.4048141539096832,0.1585879030305624,0.3469443382153876,0.2811858662692136
test_LOCATION-CONTINENT/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.5681847135225931,0.984375,0.7193290193875631,0.057982538839763835,0.0,0.04689708879006841
test/micro,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.7071956594785055,0.6456857124964396,0.6747846603393555,0.03668455724301314,0.06358257276143553,0.051313369341179214
test_SUBSTANCE-DRUG/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.9637050032615662,0.5287356376647949,0.6769592960675558,0.03658881736464326,0.10949745475981039,0.0786504144227009
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.20967742304007211,0.3333333432674408,0.2453102469444275,0.13338274382697224,0.052486389672364055,0.10256483157945492
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.3572619656721751,0.8121212323506674,0.4956602156162262,0.033372188518334005,0.03784847002778665,0.03570540811741637
test_SUBSTANCE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.8039934436480204,0.8645028471946716,0.8317758242289225,0.055536298212614923,0.051779368974261296,0.03619512024658544
test_ORGANIZATION/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.8472408652305603,0.8508598407109579,0.8487638235092163,0.032561244052180555,0.021172168657871315,0.019559392995950015
test_DISEASE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.9268617828687032,0.6740740935007731,0.7792764703432719,0.02626272497362162,0.08413197047868089,0.06673046229876098
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.7244617144266764,0.3913785715897878,0.501917839050293,0.17251512634667168,0.0660663242008734,0.07439283522939967
test_GPE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.9706131021181742,0.6194518903891245,0.7502604325612386,0.029352862705270214,0.12456499917689785,0.09387475055063506
test_PRODUCT-WEAPON/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.03935185198982557,0.22222222884496054,0.06683375189701717,0.03425613108620297,0.19245009546533487,0.05809637045315868
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.8707061012585958,0.37239523728688556,0.5149923960367838,0.039573284482558625,0.133241168688442,0.13296882701274462
test_GPE-COUNTRY/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.9633409778277079,0.8627450863520304,0.9099248647689819,0.007135449864451634,0.036643931816088854,0.01803200817429359
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.72434730331103,0.689497709274292,0.684756467739741,0.34004086953577267,0.09324466420084482,0.22508754987636048
test_LANGUAGE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.14301392063498497,0.7948718070983887,0.23367544015248617,0.09366254295597526,0.11750193389264214,0.13134336804927754
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.7752232750256857,0.873846153418223,0.8053271174430847,0.17878448619084852,0.10209635484436341,0.05105510472431098
test_GAME/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.3224941740433375,0.08196721225976944,0.12912912915150324,0.15230326006436948,0.05910740085480062,0.08551970677487743
test_EVENT/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.43235387404759723,0.9416666626930237,0.5908636848131815,0.05832872884750184,0.014433742964637562,0.055260722635664644
test_LOCATION/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.16205189128716788,0.9180328051249186,0.2753998935222626,0.009703352433290274,0.029553696811168123,0.01458783240358683
test_WORK_OF_ART/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.25545800725619,0.7651122609774271,0.37258049845695496,0.11990023443161536,0.007914618187063974,0.12620560758865432
test_FACILITY-ATTRACTION/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.11139283577601115,0.48148149251937866,0.17894737422466278,0.05290250949837454,0.06415004329269752,0.07301281717763597
test_FACILITY-BRIDGE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.694444457689921,0.3888888955116272,0.49629632631937665,0.04811251096154957,0.09622503912947801,0.08981003652084614
test_LOCATION-RIVER/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.228758176167806,0.2888888915379842,0.25462963183720905,0.19835282765663184,0.2523959284917058,0.2206250493751734
test/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.4466788669427236,0.5186968843142191,0.4797961215178172,0.033054029317729106,0.013148700294491777,0.024217631592330927
test_SUBSTANCE-FOOD/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6686176657676697,0.7843137184778849,0.7193932135899862,0.12975822224020583,0.04790896721672411,0.09576448444616745
test_CONTACT_INFO-url/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.5551247398058573,0.9269406596819559,0.6860708395640055,0.15740413020403338,0.007908912039786904,0.12565004018636225
test_CONTACT_INFO/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-REGION/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6865864396095276,0.508771946032842,0.584155281384786,0.0834100967140185,0.0789772110496663,0.08171638990177546
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PERSON/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.8201573689778646,0.6098894675572714,0.697599987188975,0.037604873265158205,0.10656550927700609,0.08259930038863667
test_GPE-CITY/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.9419487516085306,0.6612674196561178,0.7762517333030701,0.012005271980296252,0.059872612721897533,0.04467133466898648
test_PRODUCT/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.5134844879309336,0.6804835995038351,0.5800167520840963,0.0996934544174163,0.02853665368879959,0.053937717040719924
test/macro_example,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.7186173597971598,0.64578777551651,0.6800561547279358,0.043667043735624564,0.06606575381005839,0.0560008595246557
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-BUILDING/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.2643288125594457,0.800000011920929,0.3963444034258525,0.03826697029658288,0.0,0.04254611963499624
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.1718870004018148,0.8529411753018697,0.285916268825531,0.0052750856447708605,0.050942650568050744,0.005127953800060561
test_FACILITY/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-AIRPORT/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.11452992012103398,1.0,0.20448180039723715,0.03256847908387958,0.0,0.05336852630340027
test_PLANT/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.1875965098539988,0.4305555522441864,0.25532272458076477,0.007005871416625717,0.1734721705990035,0.028649616132336946
test_EVENT-WAR/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6580303112665812,0.939393957455953,0.7536475857098898,0.2362833643286261,0.052486372465985205,0.14940861916152748
test_ANIMAL/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.8062373002370199,0.7210144996643066,0.7612221638361613,0.07765136949134264,0.061806949427955414,0.06894031282722544
test_PRODUCT-VEHICLE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6933475335439047,0.5817610025405884,0.620247999827067,0.05756018775072099,0.15568420625994492,0.06361804829451162
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.3333333333333333,0.002083333364377419,0.004140786826610565,0.5773502691896258,0.003608439236205095,0.007172053167001398
test_EVENT-HURRICANE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,1.0,0.75,0.8571428656578064,0.0,0.0,0.0
test_WORK_OF_ART-SONG/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.49867725372314453,0.4444444576899211,0.44984568158785504,0.12335675029954138,0.2886751345948129,0.18998877952329743
test_LOCATION-CONTINENT/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5335971117019653,0.984375,0.6892112096150717,0.08664835137906499,0.0,0.07473623865394607
test/micro,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.722021738688151,0.6577857534090678,0.6881934603055319,0.03725108336397954,0.06204525400988177,0.05079996452627252
test_SUBSTANCE-DRUG/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9065656463305155,0.6264367699623108,0.7397767504056295,0.08515008710245518,0.09495812233821836,0.09159506970516544
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.1900093431274096,0.3636363744735718,0.24211640655994415,0.08643095197623107,0.0,0.07207212724989348
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.31089388330777484,0.8363636533419291,0.45303821563720703,0.02168799645091252,0.03149183724469421,0.025136413484786024
test_SUBSTANCE/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.864478866259257,0.8279237349828085,0.8431828419367472,0.05008923662240284,0.07697518794977798,0.03435033718745806
test_ORGANIZATION/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.8590454856554667,0.8312061826388041,0.8447390794754028,0.030590580641685336,0.027466712099945,0.025127444660792364
test_DISEASE/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.8491183519363403,0.7037037213643392,0.7693824569384257,0.09387892895999918,0.07143444582360427,0.07955698192653073
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.7100533545017242,0.41186514496803284,0.5139435331026713,0.1932388757322024,0.08590523037477014,0.09734736381116932
test_GPE/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9881481329600016,0.5689603686332703,0.7174303929011027,0.008038385569169184,0.1108027103291005,0.0920529211721656
test_PRODUCT-WEAPON/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.051587303479512535,0.4444444576899211,0.0923934777577718,0.04507070273463769,0.38490019093066974,0.08058393394380144
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.8786758581797282,0.41945404807726544,0.5617761313915253,0.03442626309601758,0.13315327910567712,0.1251091835181145
test_GPE-COUNTRY/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.964309295018514,0.9029172658920288,0.932479461034139,0.006721902336071185,0.02332613690257182,0.011974938066052005
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6876567006111145,0.7534246444702148,0.6995413402716318,0.32050600138679997,0.09589040279388428,0.23685301843483395
test_LANGUAGE/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.10796197752157848,0.8205128312110901,0.18807592739661536,0.048393487259979516,0.08882311304259509,0.07626109967410354
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.7556666135787964,0.8799999952316284,0.7960296074549357,0.1860260666508809,0.09975116799043297,0.057955422786505235
test_GAME/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.3355099856853485,0.11475410064061482,0.16601057598988214,0.15825857277326355,0.07512419321317113,0.09299452492327487
test_EVENT/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5091814796129862,0.9416666626930237,0.6585696935653687,0.0732700837232966,0.014433742964637562,0.06215595986373394
test_LOCATION/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.1998521089553833,0.8948087294896444,0.3266906837622325,0.008561441070048298,0.023304270589517694,0.01240914656070976
test_WORK_OF_ART/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.30308641990025836,0.6891191601753235,0.414279043674469,0.11030710063775095,0.042411144203394625,0.10486981649791129
test_FACILITY-ATTRACTION/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.05600088213880857,0.48148149251937866,0.09797368074456851,0.04274111529318832,0.06415004329269752,0.06902201223566422
test_FACILITY-BRIDGE/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.40158731242020923,0.4444444576899211,0.4019536127646764,0.23504394544477702,0.19245009546533487,0.2124609586275024
test_LOCATION-RIVER/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.1323967625697454,0.3333333432674408,0.18417047957579294,0.129718199503522,0.29059327293049025,0.16940168036616776
test/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.4218187928199768,0.5439462264378866,0.47485485672950745,0.029139709354729728,0.003328786903972593,0.019506946389032314
test_SUBSTANCE-FOOD/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6316500008106232,0.8019607861836752,0.7043046951293945,0.1279760834215033,0.052722850509732154,0.10152466882203409
test_CONTACT_INFO-url/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.47205256422360736,0.9406392574310303,0.62131667137146,0.1284057027129771,0.007908877627029213,0.11296199556012615
test_CONTACT_INFO/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-REGION/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6666934688886007,0.5563909808794657,0.6065441966056824,0.08640210849229005,0.07172474705339649,0.07823877392623656
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PERSON/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.81318066517512,0.6614310542742411,0.728228747844696,0.04005795392673346,0.09944398520573514,0.0757421899157323
test_GPE-CITY/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9123109380404154,0.720375120639801,0.8049052556355795,0.034418851433716605,0.04814258157884895,0.04268232766923504
test_PRODUCT/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5802100002765656,0.67012091477712,0.6183984875679016,0.08635651211327906,0.0233639821926195,0.04287654368261388
test/macro_example,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.7328595519065857,0.6612006028493246,0.6950251857439677,0.044212294278908146,0.0642403384814783,0.0552020997385119
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-BUILDING/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.20978393654028574,0.8333333333333334,0.3345049023628235,0.016946275177402235,0.05773500627130793,0.018408001782247854
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.14533002426226935,0.8627450863520304,0.24776311218738556,0.029368185345141923,0.04492719701097656,0.04277689769357417
test_FACILITY/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-AIRPORT/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.08689612646897633,1.0,0.1594516634941101,0.020667802844951635,0.0,0.03519119317899597
test_PLANT/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.1802310049533844,0.652777781089147,0.2777818689743678,0.039101830836465165,0.22948211184869693,0.05528292447751061
test_EVENT-WAR/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5703185697396597,0.939393957455953,0.6900734901428223,0.22832024400373763,0.052486372465985205,0.15555005695746832
test_ANIMAL/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5388716955979665,0.7463768124580383,0.6209929287433624,0.1660004958273529,0.0739875832899166,0.13374293666183107
test_PRODUCT-VEHICLE/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.7016725142796835,0.7044025262196859,0.6950366894404093,0.0863472121783779,0.09819181178653559,0.02142987537352081
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.3333333333333333,0.006250000248352687,0.012269940227270126,0.5773502691896258,0.010825317977464954,0.021252159879465077
test_EVENT-HURRICANE/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0.8888888955116272,0.75,0.8067226807276408,0.19245007825895602,0.0,0.08733032202606548
test_WORK_OF_ART-SONG/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.3333333383003871,0.48148149251937866,0.39162195722262066,0.13333333283662802,0.26254531373741924,0.17765190479025772
test_LOCATION-CONTINENT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.49785788853963214,0.984375,0.6552441120147705,0.12104399129668252,0.0,0.11077354214657624
test/micro,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.7166712880134583,0.6500210364659628,0.6815178791681925,0.0348172897314681,0.05931286863781898,0.04827040539615327
test_SUBSTANCE-DRUG/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.5171109239260355,0.7471264203389486,0.6041311224301656,0.09116312912147342,0.06968021278492163,0.03667078334008851
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.15088566889365515,0.3333333432674408,0.20306513706843057,0.06362583605330346,0.052486389672364055,0.06380173763049993
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.2563780297835668,0.8181818326314291,0.39019471406936646,0.018351808182852238,0.03636363148689677,0.0233928197649346
test_SUBSTANCE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.9299493829409281,0.7764039238293966,0.8432483275731405,0.033288561970708244,0.09230104829354183,0.048056052709621676
test_ORGANIZATION/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.8823840419451395,0.7890227238337199,0.8330041567484537,0.024166847017319866,0.03202554343101065,0.027013047898222772
test_DISEASE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.8671703338623047,0.6814815004666647,0.7620129982630411,0.06767211887539891,0.08981003652084614,0.07760153532892405
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.6402849654356638,0.42637645204861957,0.505508671204249,0.15453891687647167,0.08590204720308597,0.09127269031577907
test_GPE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.995951255162557,0.4472743471463521,0.6134289900461832,0.0023063325053119016,0.09217326361916683,0.08937892049896302
test_PRODUCT-WEAPON/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.024939004021386307,0.5555555721124014,0.04764544342954954,0.01298968538664141,0.19245009546533487,0.024370479092168048
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.89256884654363,0.48788928985595703,0.6267841657002767,0.024019772873834333,0.11673163928693323,0.10059148148596138
test_GPE-COUNTRY/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.9615968664487203,0.9330463806788126,0.9470565915107727,0.004785240907161141,0.013786269139202278,0.006294152750298079
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.6556753516197205,0.7488584319750468,0.6805120309193929,0.3138750656527239,0.0971862794152843,0.24100100193830296
test_LANGUAGE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.11984127139051755,0.7948718070983887,0.20286697149276733,0.06023825556508376,0.11750193389264214,0.0879958062561628
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.7251395781834921,0.8994871775309244,0.7865451574325562,0.1958588418431983,0.08212174154067478,0.07749301160902575
test_GAME/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.30907634397347766,0.11475409815708797,0.16233139485120773,0.14996423755653177,0.0867459440018433,0.10628289227155398
test_EVENT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.55836421251297,0.9416666626930237,0.7008764942487081,0.013232152703816329,0.014433742964637562,0.006285180480185901
test_LOCATION/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.22966857751210532,0.877049187819163,0.36384254693984985,0.0227573744787879,0.03549283651938507,0.03129506444856209
