type,projector,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
/building/sports_facility,bbn_classifier_adapter_bert_ms,0.6666666666666666,0.3333333432674408,0.4404761989911397,0.5773502691896258,0.30550505738616923,0.39177340121935533
/location,bbn_classifier_adapter_bert_ms,0.6366718808809916,0.46078431606292725,0.5342490474383036,0.030508502454721687,0.05187747359540242,0.04596456219108186
/medicine,bbn_classifier_adapter_bert_ms,0.700000007947286,1.0,0.8214285771052042,0.0866025266133408,0.0,0.06185896232928242
/organization/sports_team,bbn_classifier_adapter_bert_ms,0.6666666666666666,0.032258063554763794,0.06123737494150797,0.5773502691896258,0.032258063554763794,0.06061592585820777
/organization/educational_institution,bbn_classifier_adapter_bert_ms,0.25,0.0434782604376475,0.07407407462596893,0.4330127018922193,0.07530655610271733,0.12830006077582679
/location/province,bbn_classifier_adapter_bert_ms,0.7407407561937968,0.4761904875437419,0.5416666766007742,0.2312962083765745,0.2182178934876924,0.12332207981471788
/location/city,bbn_classifier_adapter_bert_ms,0.7460317611694336,0.06837606926759084,0.12223737438519795,0.22503882593200222,0.02960770649832905,0.04476751365594125
/military,bbn_classifier_adapter_bert_ms,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5773502691896258,0.5773502691896258,0.5773502691896258
/time,bbn_classifier_adapter_bert_ms,0.9666666587193807,0.6794871886571249,0.794627050558726,0.057735040684065646,0.09679275919049676,0.06971034279255549
/organization,bbn_classifier_adapter_bert_ms,0.8367355068524679,0.38211382428805035,0.5174595316251119,0.014800204130994666,0.1210843219810373,0.1209269521775688
/person/artist,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/transportation/road,bbn_classifier_adapter_bert_ms,0.8333333333333334,0.75,0.7857142885526022,0.14433756729740646,0.0,0.06185896232928244
/organization/company,bbn_classifier_adapter_bert_ms,0.26666667064030963,0.0714285746216774,0.1105794832110405,0.2309401111171261,0.0714285746216774,0.1056651432340475
/person,bbn_classifier_adapter_bert_ms,0.9037616650263468,0.7950819730758667,0.845917264620463,0.00407614821966511,0.008196711540222168,0.0033668841618582357
/news_agency,bbn_classifier_adapter_bert_ms,0.7666666706403097,1.0,0.8518518805503845,0.2516611486318412,0.0,0.1697250221261086
/education,bbn_classifier_adapter_bert_ms,0.29883041481177014,0.7333333392937978,0.4106837759415309,0.1859180084042994,0.30550504437936943,0.20775693786557117
/education/department,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/politician,bbn_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/organization/sports_league,bbn_kenn_cross_adapter_bert_ms,1.0,0.3333333333333333,0.4969697097937266,0.0,0.07216878364870323,0.08397822691705825
/people/ethnicity,bbn_kenn_cross_adapter_bert_ms,0.3947090059518814,0.6000000089406967,0.47142858306566876,0.1801802997466428,0.3999999985098841,0.25833058889698396
/living_thing/animal,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/government_agency,bbn_kenn_cross_adapter_bert_ms,0.3000000019868215,0.125,0.16923077404499054,0.264575132232881,0.125,0.1561367986851834
/event,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/product,bbn_kenn_cross_adapter_bert_ms,0.324675331513087,0.75,0.4484848578770955,0.0899766630936587,0.0,0.0839781752979217
/transportation,bbn_kenn_cross_adapter_bert_ms,0.5333333412806193,0.6666666666666666,0.5888889034589132,0.057735040684065674,0.14433756729740646,0.08388706007038473
/building,bbn_kenn_cross_adapter_bert_ms,0.25998738904794055,0.9607843160629272,0.40904344121615094,0.025600053745999825,0.06792355703257272,0.03637370900463151
/living_thing,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/athlete,bbn_kenn_cross_adapter_bert_ms,0.08333333333333333,0.06060606241226196,0.07017543911933899,0.14433756729740646,0.10497277934472811,0.12154742599815167
/person/soldier,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/people,bbn_kenn_cross_adapter_bert_ms,0.5654761989911398,0.9333333373069763,0.7008547186851501,0.0627122259316681,0.1154700469553736,0.05921540869506339
/written_work,bbn_kenn_cross_adapter_bert_ms,0.6666666666666666,0.1428571492433548,0.23148149251937866,0.28867513459481287,0.0,0.01603749791839024
/art,bbn_kenn_cross_adapter_bert_ms,0.3333333333333333,0.023809524873892467,0.044444446762402855,0.5773502691896258,0.04123930678565672,0.07698003990677184
/location/country,bbn_kenn_cross_adapter_bert_ms,1.0,0.3611111144224803,0.4761904875437419,0.0,0.3367876541595519,0.3299144370788749
/building/sports_facility,bbn_kenn_cross_adapter_bert_ms,0.8888888955116272,0.46666667858759564,0.6071428656578064,0.19245007825895602,0.11547006416175247,0.12876968486699597
/location,bbn_kenn_cross_adapter_bert_ms,0.6401103337605795,0.46078431606292725,0.535483052333196,0.019555425804700016,0.042734300820882844,0.03591016279444203
/medicine,bbn_kenn_cross_adapter_bert_ms,0.700000007947286,1.0,0.8214285771052042,0.0866025266133408,0.0,0.06185896232928242
/organization/sports_team,bbn_kenn_cross_adapter_bert_ms,1.0,0.11827956636746724,0.20601852734883627,0.0,0.07449680670751574,0.12429069059782392
/organization/educational_institution,bbn_kenn_cross_adapter_bert_ms,0.25,0.0434782604376475,0.07407407462596893,0.4330127018922193,0.07530655610271733,0.12830006077582679
/location/province,bbn_kenn_cross_adapter_bert_ms,0.6515151560306549,0.523809532324473,0.5488215287526449,0.17058075353039903,0.16495722714262687,0.005831861222924449
/location/city,bbn_kenn_cross_adapter_bert_ms,0.6500000158945719,0.12820513298114142,0.21219359834988913,0.08660252661334078,0.04441156082289226,0.06587706163378182
/military,bbn_kenn_cross_adapter_bert_ms,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5773502691896258,0.5773502691896258,0.5773502691896258
/time,bbn_kenn_cross_adapter_bert_ms,0.9682539701461792,0.692307690779368,0.8032610217730204,0.054985736645416006,0.10175967100904772,0.06907872086793035
/organization,bbn_kenn_cross_adapter_bert_ms,0.8000331322352091,0.42276422182718915,0.5497268736362457,0.022908215006688208,0.09647515583445893,0.0902891650266619
/person/artist,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/transportation/road,bbn_kenn_cross_adapter_bert_ms,0.75,0.75,0.75,0.0,0.0,0.0
/organization/company,bbn_kenn_cross_adapter_bert_ms,0.3055555522441864,0.095238097012043,0.1421568642059962,0.267879185745122,0.08987898341646738,0.1284837498213256
/person,bbn_kenn_cross_adapter_bert_ms,0.8983399470647176,0.7964480916659037,0.8443002899487814,0.0072065108798576236,0.010313969173725065,0.006740337496532876
/news_agency,bbn_kenn_cross_adapter_bert_ms,0.8333333333333334,1.0,0.8888888955116272,0.28867513459481287,0.0,0.19245007825895602
/education,bbn_kenn_cross_adapter_bert_ms,0.26028138895829517,0.6666666766007742,0.35361553231875104,0.1544541426501356,0.3055050411276696,0.15544062597267055
/education/department,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/politician,bbn_kenn_cross_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/organization/sports_league,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6666666666666666,0.20833333333333334,0.31515152255694073,0.5773502691896258,0.19094065395649334,0.28245286080082127
/people/ethnicity,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.4682539800802867,0.533333346247673,0.48737374941507977,0.12218099195409114,0.30550505250861937,0.214319428621506
/living_thing/animal,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/government_agency,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.25,0.08333333333333333,0.12222222487131755,0.25,0.07216878364870323,0.10715167723388781
/event,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/product,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.3539682626724243,0.75,0.478521466255188,0.06672332794991188,0.0,0.06026382635466308
/transportation,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6222222447395325,0.6666666666666666,0.6349206368128458,0.03849001565179121,0.14433756729740643,0.0549857710581737
/building,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.23176326354344687,1.0,0.37605538964271545,0.019024912430797323,0.0,0.024860550453879977
/living_thing,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/athlete,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/soldier,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/people,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.5555555820465088,1.0,0.7142857313156128,0.0,0.0,0.0
/written_work,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6666666666666666,0.1428571492433548,0.23148149251937866,0.28867513459481287,0.0,0.01603749791839024
/art,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.3333333333333333,0.023809524873892467,0.044444446762402855,0.5773502691896258,0.04123930678565672,0.07698003990677184
/location/country,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6666666666666666,0.1666666716337204,0.2619047661622365,0.5773502691896258,0.1666666716337204,0.2508488994835987
/building/sports_facility,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,1.0,0.5333333512147268,0.6904761989911398,0.0,0.11547006416175248,0.1030982476069656
/location,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6431584358215332,0.4901960889498393,0.5559883515040079,0.018777988014670444,0.042734307658007425,0.034289616251030844
/medicine,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.700000007947286,1.0,0.8214285771052042,0.0866025266133408,0.0,0.06185896232928242
/organization/sports_team,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6666666666666666,0.02150537570317586,0.041666666666666664,0.5773502691896258,0.018624201676878935,0.036084391824351615
/organization/educational_institution,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.16666666666666666,0.014492753893136978,0.026666668554147083,0.2886751345948129,0.025102186084504895,0.04618802480438205
/location/province,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.7685185273488363,0.523809532324473,0.5901515086491903,0.22280016170075279,0.16495722714262687,0.04067699580298321
/location/city,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6507936716079712,0.11111111442248027,0.18969405194123587,0.07273929240973084,0.014803856475360562,0.024064254197822498
/military,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5773502691896258,0.5773502691896258,0.5773502691896258
/time,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.9682539701461792,0.6666666666666666,0.7815808256467184,0.054985736645416006,0.14561303632427947,0.10409543787032174
/organization,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.8072896202405294,0.4451219439506531,0.5723652442296346,0.0210218540007873,0.06453050892995042,0.055736949224065475
/person/artist,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/transportation/road,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.694444457689921,0.5833333333333334,0.6309523582458496,0.04811251096154957,0.14433756729740646,0.10309828201972329
/organization/company,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.25,0.0357142873108387,0.05925926317771276,0.25,0.0357142873108387,0.05592470358855354
/person,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.9006382822990417,0.7909836173057556,0.8421533703804016,0.012062602868473823,0.01477683187422922,0.0076749690191165775
/news_agency,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.8571428656578064,1.0,0.9090909163157145,0.24743581490437203,0.0,0.15745915181071332
/education,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.2716503341992696,0.7333333492279053,0.3896103998025258,0.07546804970349817,0.2309400939107472,0.09090908936091846
/education/department,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/politician,bbn_kenn_cross_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/organization/sports_league,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6666666666666666,0.20833333333333334,0.31515152255694073,0.5773502691896258,0.19094065395649334,0.28245286080082127
/people/ethnicity,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.46296297510464984,0.6000000089406967,0.5032467643419901,0.11564811611876506,0.3999999985098841,0.23500305039474534
/living_thing/animal,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/government_agency,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.20370370397965112,0.08333333333333333,0.1058823565642039,0.2625453124236106,0.07216878364870323,0.10051769297828202
/event,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/product,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.4333333373069763,0.75,0.5428571701049805,0.1154700469553736,0.0,0.09897432596174881
/transportation,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6388888955116272,0.5833333333333334,0.6071428457895914,0.12729377147212936,0.14433756729740646,0.1287696931326736
/building,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.29601723949114483,1.0,0.45647579431533813,0.02341693428715732,0.0,0.02780076181349509
/living_thing,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/athlete,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/soldier,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/people,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.583994726339976,0.9333333373069763,0.7167277336120605,0.03638766963777116,0.1154700469553736,0.05132563688454761
/written_work,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.4444444477558136,0.1428571492433548,0.21481482684612274,0.09622503912947801,0.0,0.012830013820453161
/art,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/location/country,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,1.0,0.3333333407839139,0.451282059152921,0.0,0.3004626162763589,0.3261151437135832
/building/sports_facility,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,1.0,0.5333333512147268,0.6904761989911398,0.0,0.11547006416175248,0.1030982476069656
/location,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6320990125338236,0.4444444477558136,0.5215876201788584,0.020423700506306274,0.03711704579941805,0.03150968814788586
/medicine,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.8333333333333334,1.0,0.9047619104385376,0.14433756729740646,0.0,0.08247860496812401
/organization/sports_team,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9523809552192688,0.09677419066429138,0.1665005385875702,0.08247860496812401,0.08534681394242119,0.1325789269484826
/organization/educational_institution,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.22222222884496054,0.028985507786273956,0.051282053192456566,0.38490019093066974,0.05020437216900979,0.0888231216457845
/location/province,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6515151560306549,0.523809532324473,0.5488215287526449,0.17058075353039903,0.16495722714262687,0.005831861222924449
/location/city,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6285714507102966,0.12820513298114142,0.21206745008627573,0.07559289009615781,0.025641027837991808,0.03579068054551357
/military,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5833333333333334,0.6666666666666666,0.6190476218859354,0.5204164998665332,0.5773502691896258,0.5408484157599891
/time,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9474206368128458,0.6794871687889099,0.7890802423159281,0.04838788796701689,0.08882311304259509,0.06721964948875879
/organization,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.8410396575927734,0.4390243987242381,0.5765524506568909,0.013933182473458245,0.02112256788633629,0.014938006530348389
/person/artist,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.09523809949556987,0.16666666666666666,0.12121212482452393,0.16495722714262687,0.2886751345948129,0.20994555868945622
/transportation/road,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.75,0.75,0.75,0.0,0.0,0.0
/organization/company,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5166666706403097,0.13095238308111826,0.1959273045261701,0.20207259077509324,0.07434521401099452,0.07926552803942069
/person,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9163170655568441,0.7909835974375407,0.8489073316256205,0.00848202331312669,0.017864352822199756,0.006822285353523259
/news_agency,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9333333373069763,1.0,0.9629629850387573,0.1154700469553736,0.0,0.06414999167356096
/education,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.2817460348208745,0.6000000139077505,0.3720821837584178,0.13380726448632216,0.20000000298023243,0.13257567551958208
/education/department,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/politician,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/organization/sports_league,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.8666666746139526,0.5416666666666666,0.6205128232638041,0.2309400939107472,0.40181878170803975,0.3300827675442568
/people/ethnicity,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.5092592736085256,1.0,0.6722689270973206,0.08018755841746664,0.0,0.07277523967775648
/living_thing/animal,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/government_agency,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.23333333432674408,0.08333333333333333,0.11794872085253398,0.25166114764498765,0.07216878364870323,0.10472091423529364
/event,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/product,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.4444444576899211,0.6666666666666666,0.5242165327072144,0.13877774172861276,0.14433756729740643,0.12366117248796524
/transportation,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.694444457689921,0.5833333333333334,0.6309523582458496,0.04811251096154957,0.14433756729740646,0.10309828201972329
/building,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.3191315134366353,0.9607843160629272,0.4785573681195577,0.020877202832124995,0.06792355703257272,0.02546009635543775
/living_thing,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/athlete,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/person/soldier,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/people,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.4444444477558136,0.46666668355464935,0.4469697078069051,0.09622503912947801,0.2309401197203155,0.17058077073677788
/written_work,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6111111144224802,0.1428571492433548,0.2240740805864334,0.34694432926752977,0.0,0.025051385471742398
/art,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
/location/country,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.9666666587193807,0.3888888905445735,0.5012986858685812,0.057735040684065646,0.3154949063507164,0.28031493803314794
/building/sports_facility,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.75,0.5333333512147268,0.6203703880310059,0.25,0.11547006416175248,0.15795111511176516
/location,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6308606266975403,0.4084967374801636,0.49499546488126117,0.018464255769483507,0.048361593806799184,0.039953489337017076
/medicine,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.9166666666666666,1.0,0.9523809552192688,0.14433756729740643,0.0,0.08247860496812401
/organization/sports_team,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,1.0,0.1397849420706431,0.24312210579713187,0.0,0.04927500600413379,0.07499315403797192
/organization/educational_institution,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.3611111144224803,0.05797101433078448,0.09971510122219722,0.3757708123680661,0.06641413971135368,0.11285072608131459
/location/province,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6166666746139526,0.5714285771052042,0.5590111414591471,0.1258305723422143,0.24743583211075088,0.06682881152217736
/location/city,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6683006683985392,0.2136752208073934,0.32002802689870197,0.08089471833652968,0.05337605405214075,0.060682401176862695
/military,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5773502691896258,0.5773502691896258,0.5773502691896258
/time,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.9682539701461792,0.6666666666666666,0.7815808256467184,0.054985736645416006,0.14561303632427947,0.10409543787032174
