metric,projector,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_event/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.4333333373069763,0.75,0.5428571701049805,0.1154700469553736,0.0,0.09897432596174881
test_astral_body/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-restaurant/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_award/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-doctor/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transportation/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6388888955116272,0.5833333333333334,0.6071428457895914,0.12729377147212936,0.14433756729740646,0.1287696931326736
test_park/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_game/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.29601723949114483,1.0,0.45647579431533813,0.02341693428715732,0.0,0.02780076181349509
test_living_thing/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-terrorist/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_language/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_law/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5,0.5,0.5,0.0,0.0,0.0
test_computer/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-athlete/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_disease/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-soldier/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-theater/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-airport/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-terrorist_attack/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-hospital/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5185185223817825,1.0,0.6212121248245239,0.42065987469696386,0.0,0.33505066837217623
test_broadcast-tv_channel/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_people/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.583994726339976,0.9333333373069763,0.7167277336120605,0.03638766963777116,0.1154700469553736,0.05132563688454761
test_medicine-drug/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_internet-website/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5,0.3333333333333333,0.3888888955116272,0.5,0.2886751345948129,0.346944341198007
test_written_work/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.4444444477558136,0.1428571492433548,0.21481482684612274,0.09622503912947801,0.0,0.012830013820453161
test_art/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_medicine-medical_treatment/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.3333333432674408,1.0,0.5,0.0,0.0,0.0
test_geography/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-actor/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-airplane/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_biology/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_broadcast/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-library/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_livingthing/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-country/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,1.0,0.3333333407839139,0.451282059152921,0.0,0.3004626162763589,0.3261151437135832
test_art-film/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-sports_facility/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,1.0,0.5333333512147268,0.6904761989911398,0.0,0.11547006416175248,0.1030982476069656
test_location/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6320990125338236,0.4444444477558136,0.5215876201788584,0.020423700506306274,0.03711704579941805,0.03150968814788586
test_finance/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_computer-algorithm/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-hotel/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.777777781089147,1.0,0.8333333333333334,0.3849001737242909,0.0,0.2886751345948129
test_medicine/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.8333333333333334,1.0,0.9047619104385376,0.14433756729740646,0.0,0.08247860496812401
test_organization-sports_team/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9523809552192688,0.09677419066429138,0.1665005385875702,0.08247860496812401,0.08534681394242119,0.1325789269484826
test_organization-educational_institution/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.22222222884496054,0.028985507786273956,0.051282053192456566,0.38490019093066974,0.05020437216900979,0.0888231216457845
test/micro,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6224384109179179,0.4884920616944631,0.5473511020342509,0.009418365021651458,0.007175848890437948,0.005827318702022483
test_person-musician/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-body_of_water/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-province/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6515151560306549,0.523809532324473,0.5488215287526449,0.17058075353039903,0.16495722714262687,0.005831861222924449
test_person-engineer/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-author/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-natural_disaster/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-monarch/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-city/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6285714507102966,0.12820513298114142,0.21206745008627573,0.07559289009615781,0.025641027837991808,0.03579068054551357
test_rail-railway/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_military/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5833333333333334,0.6666666666666666,0.6190476218859354,0.5204164998665332,0.5773502691896258,0.5408484157599891
test_geography-glacier/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_time/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9474206368128458,0.6794871687889099,0.7890802423159281,0.04838788796701689,0.08882311304259509,0.06721964948875879
test_product-ship/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_geography-mountain/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-architect/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_play/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_finance-currency/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-bridge/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-weapon/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_computer-programming_language/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.8410396575927734,0.4390243987242381,0.5765524506568909,0.013933182473458245,0.02112256788633629,0.014938006530348389
test_government/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.04786324997742971,0.6666666666666666,0.08928571144739787,0.04176681108851105,0.5773502691896258,0.07783747820445998
test_person-artist/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.09523809949556987,0.16666666666666666,0.12121212482452393,0.16495722714262687,0.2886751345948129,0.20994555868945622
test_product-engine_device/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_chemistry/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-car/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transportation-road/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.75,0.75,0.75,0.0,0.0,0.0
test_broadcast_program/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-camera/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-attack/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-spacecraft/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-coach/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.25,0.3333333333333333,0.2777777810891469,0.25,0.2886751345948129,0.2545875396925578
test_organization-airline/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_food/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-company/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.5166666706403097,0.13095238308111826,0.1959273045261701,0.20207259077509324,0.07434521401099452,0.07926552803942069
test_person/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9163170655568441,0.7909835974375407,0.8489073316256205,0.00848202331312669,0.017864352822199756,0.006822285353523259
test_product-mobile_phone/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transit/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_god/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_rail/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_news_agency/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.9333333373069763,1.0,0.9629629850387573,0.1154700469553736,0.0,0.06414999167356096
test_train/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.1613363673289617,0.1558374265829722,0.1585310995578766,0.00356234026921768,0.0035442484486764582,0.003272257521533938
test_education/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.2817460348208745,0.6000000139077505,0.3720821837584178,0.13380726448632216,0.20000000298023243,0.13257567551958208
test_government-political_party/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-dam/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-election/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_body_part/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government-government/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_title/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.16666666666666666,0.5,0.2444444497426351,0.14433756729740646,0.5,0.21430335446777563
test_education-department/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-religious_leader/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_broadcast_network/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-terrorist_organization/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-politician/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_example,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.6463390588760376,0.5560094912846884,0.5977251132329305,0.014324244620606488,0.00994723129789593,0.009617089696276589
test_event-protest/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_metropolitan_transit-transit_line/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_education-educational_degree/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6666666666666666,1.0,0.7777777910232544,0.28867513459481287,0.0,0.19245007825895602
test_visual_art-color/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_medicine-symptom/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-sports_league/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.8666666746139526,0.5416666666666666,0.6205128232638041,0.2309400939107472,0.40181878170803975,0.3300827675442568
test_event-sports_event/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-computer/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-military_conflict/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_people-ethnicity/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.5092592736085256,1.0,0.6722689270973206,0.08018755841746664,0.0,0.07277523967775648
test_product-instrument/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_living_thing-animal/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_music/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-fraternity_sorority/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government_agency/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.23333333432674408,0.08333333333333333,0.11794872085253398,0.25166114764498765,0.07216878364870323,0.10472091423529364
test_finance-stock_exchange/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_software/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_newspaper/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-cemetery/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_religion/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-county/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.03030303120613098,0.3333333333333333,0.055555557211240135,0.052486389672364055,0.5773502691896258,0.09622504773266743
test_building-power_station/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_internet/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.3333333333333333,0.16666666666666666,0.22222222884496054,0.5773502691896258,0.2886751345948129,0.38490019093066974
test_visual_art/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_geography-island/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-director/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_metropolitan_transit/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_religion-religion/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.4444444576899211,0.6666666666666666,0.5242165327072144,0.13877774172861276,0.14433756729740643,0.12366117248796524
test_astral_body/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-restaurant/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_award/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-doctor/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transportation/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.694444457689921,0.5833333333333334,0.6309523582458496,0.04811251096154957,0.14433756729740646,0.10309828201972329
test_park/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_game/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.3191315134366353,0.9607843160629272,0.4785573681195577,0.020877202832124995,0.06792355703257272,0.02546009635543775
test_living_thing/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-terrorist/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_language/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_law/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.5,0.5,0.5,0.0,0.0,0.0
test_computer/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-athlete/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_disease/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-soldier/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-theater/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-airport/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-terrorist_attack/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-hospital/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.3383838435014089,1.0,0.49145299196243286,0.15915101997091077,0.0,0.17963975887292918
test_broadcast-tv_channel/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_people/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.4444444477558136,0.46666668355464935,0.4469697078069051,0.09622503912947801,0.2309401197203155,0.17058077073677788
test_medicine-drug/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_internet-website/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6031746119260788,0.6666666666666666,0.5629629790782928,0.4320843659569326,0.2886751345948129,0.3025270781093376
test_written_work/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6111111144224802,0.1428571492433548,0.2240740805864334,0.34694432926752977,0.0,0.025051385471742398
test_art/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_medicine-medical_treatment/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.3333333432674408,1.0,0.5,0.0,0.0,0.0
test_geography/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-actor/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-airplane/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_biology/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_broadcast/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-library/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_livingthing/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-country/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.9666666587193807,0.3888888905445735,0.5012986858685812,0.057735040684065646,0.3154949063507164,0.28031493803314794
test_art-film/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-sports_facility/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.75,0.5333333512147268,0.6203703880310059,0.25,0.11547006416175248,0.15795111511176516
test_location/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6308606266975403,0.4084967374801636,0.49499546488126117,0.018464255769483507,0.048361593806799184,0.039953489337017076
test_finance/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_computer-algorithm/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-hotel/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5773502691896258,0.5773502691896258,0.5773502691896258
test_medicine/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.9166666666666666,1.0,0.9523809552192688,0.14433756729740643,0.0,0.08247860496812401
test_organization-sports_team/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,1.0,0.1397849420706431,0.24312210579713187,0.0,0.04927500600413379,0.07499315403797192
test_organization-educational_institution/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.3611111144224803,0.05797101433078448,0.09971510122219722,0.3757708123680661,0.06641413971135368,0.11285072608131459
test/micro,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.5880200068155924,0.46388888359069824,0.5186230738957723,0.0015759873012278452,0.0053681425816643315,0.003920290452678115
test_person-musician/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-body_of_water/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-province/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6166666746139526,0.5714285771052042,0.5590111414591471,0.1258305723422143,0.24743583211075088,0.06682881152217736
test_person-engineer/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-author/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-natural_disaster/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-monarch/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-city/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6683006683985392,0.2136752208073934,0.32002802689870197,0.08089471833652968,0.05337605405214075,0.060682401176862695
test_rail-railway/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_military/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5773502691896258,0.5773502691896258,0.5773502691896258
test_geography-glacier/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_time/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0.9682539701461792,0.6666666666666666,0.7815808256467184,0.054985736645416006,0.14561303632427947,0.10409543787032174
