test_person-doctor/macro_types/recall/mean,test_other-product-computer/macro_types/recall/mean,test_location-structure-hotel/macro_types/precision/mean,test_person-coach/macro_types/f1/mean,test_organization-music/macro_types/f1/mean,test_organization-government/macro_types/f1/mean,test_other-product-software/macro_types/precision/mean,test_location-transit-railway/macro_types/precision/mean,test_other-health/macro_types/precision/mean,test_organization-transit/macro_types/recall/mean,test_location-geography-body_of_water/macro_types/recall/mean,test_other-language-programming_language/macro_types/recall/mean,test/macro_example/f1/mean,test_other-art-broadcast/macro_types/f1/mean,test_person-legal/macro_types/precision/mean,test_other-art-film/macro_types/precision/mean,test_person-political_figure/macro_types/recall/mean,test_organization-company-broadcast/macro_types/precision/mean,test_person/macro_types/f1/mean,test_other-art/macro_types/precision/mean,test_location-geography/macro_types/f1/mean,test_other-supernatural/macro_types/recall/mean,test_organization-music/macro_types/precision/mean,test_other-art-stage/macro_types/f1/mean,test_other-art-film/macro_types/recall/mean,test_other-product-mobile_phone/macro_types/f1/mean,test_other-language-programming_language/macro_types/f1/mean,test_other-art-stage/macro_types/precision/mean,test_location-transit-road/macro_types/precision/mean,test_location-structure-hospital/macro_types/precision/mean,test_person-coach/macro_types/recall/mean,test_other-body_part/macro_types/recall/mean,test_other-scientific/macro_types/recall/mean,test_organization-music/macro_types/recall/mean,test_other-health/macro_types/f1/mean,test_person-artist-actor/macro_types/f1/mean,test_location-structure-government/macro_types/f1/mean,test_other-health-treatment/macro_types/precision/mean,test_other-living_thing-animal/macro_types/precision/mean,test_organization/macro_types/f1/mean,test_location-park/macro_types/recall/mean,test_person-artist-music/macro_types/f1/mean,test_person-artist-author/macro_types/f1/mean,test_other-product-car/macro_types/recall/mean,test_other-heritage/macro_types/recall/mean,test_other-art-stage/macro_types/recall/mean,test_location-celestial/macro_types/recall/mean,test_other-event-holiday/macro_types/recall/mean,test_other-art/macro_types/f1/mean,test_other-art-music/macro_types/f1/mean,test_other-supernatural/macro_types/f1/mean,test_person-political_figure/macro_types/f1/mean,test_other-event-natural_disaster/macro_types/recall/mean,test_person/macro_types/precision/mean,test_other-product-software/macro_types/f1/mean,test_location-structure-restaurant/macro_types/f1/mean,test_location-transit-bridge/macro_types/precision/mean,test_organization-government/macro_types/precision/mean,test_location-structure-hospital/macro_types/recall/mean,test_organization-stock_exchange/macro_types/recall/mean,test_other/macro_types/precision/mean,test_other-event-holiday/macro_types/f1/mean,test_location-transit/macro_types/precision/mean,test_other-scientific/macro_types/precision/mean,test_other-event-election/macro_types/precision/mean,test_organization-stock_exchange/macro_types/precision/mean,test_other-art-film/macro_types/f1/mean,test_other-product/macro_types/recall/mean,test_other-product/macro_types/f1/mean,test_person-doctor/macro_types/f1/mean,test_other-scientific/macro_types/f1/mean,test_other-living_thing/macro_types/recall/mean,test_location-structure-government/macro_types/recall/mean,test_other-heritage/macro_types/precision/mean,test_organization-sports_team/macro_types/f1/mean,test_other-sports_and_leisure/macro_types/recall/mean,test_organization-sports_league/macro_types/recall/mean,test_location/macro_types/recall/mean,test_other-event-violent_conflict/macro_types/recall/mean,test_other-product-mobile_phone/macro_types/precision/mean,test_other-event/macro_types/precision/mean,test_location-geography-mountain/macro_types/recall/mean,test_location-structure-sports_facility/macro_types/f1/mean,test_location-transit-road/macro_types/f1/mean,test_person-religious_leader/macro_types/f1/mean,test_location-city/macro_types/f1/mean,test_location-celestial/macro_types/f1/mean,test_other-religion/macro_types/recall/mean,test_other-art-writing/macro_types/precision/mean,test_location-geography-island/macro_types/precision/mean,test_other-religion/macro_types/f1/mean,test_location-geography/macro_types/precision/mean,test_other-event-accident/macro_types/precision/mean,test_organization-sports_team/macro_types/recall/mean,test_organization-company-news/macro_types/recall/mean,test_other-health/macro_types/recall/mean,test_other-legal/macro_types/precision/mean,test_other-event-accident/macro_types/recall/mean,test_other-art-broadcast/macro_types/precision/mean,test_other-health-treatment/macro_types/recall/mean,test_location-structure-hotel/macro_types/recall/mean,test_other-sports_and_leisure/macro_types/precision/mean,test_organization-political_party/macro_types/recall/mean,test_other/macro_types/recall/mean,test_other-language/macro_types/recall/mean,test_other-product/macro_types/precision/mean,test_location-structure/macro_types/precision/mean,test_organization-education/macro_types/recall/mean,test_other-product-mobile_phone/macro_types/recall/mean,test_person-political_figure/macro_types/precision/mean,test/macro_types/recall/mean,test_other-health-treatment/macro_types/f1/mean,test_location-structure-hospital/macro_types/f1/mean,test_other-event/macro_types/recall/mean,test_location-geography-mountain/macro_types/f1/mean,test_person-artist-author/macro_types/precision/mean,test_other-internet/macro_types/recall/mean,test_location-structure/macro_types/recall/mean,test_person-religious_leader/macro_types/precision/mean,test/micro/precision/mean,test_other-legal/macro_types/recall/mean,test_person-title/macro_types/precision/mean,test_organization-company/macro_types/recall/mean,test_location-structure-airport/macro_types/precision/mean,test_location-geography-island/macro_types/recall/mean,test_other-product-weapon/macro_types/recall/mean,test_other-product-weapon/macro_types/precision/mean,test_organization-company-broadcast/macro_types/f1/mean,test_other-award/macro_types/precision/mean,test_person-athlete/macro_types/recall/mean,test_other-art-music/macro_types/recall/mean,test_person-coach/macro_types/precision/mean,test_other-art-music/macro_types/precision/mean,test_organization-sports_team/macro_types/precision/mean,test_location-geography-mountain/macro_types/precision/mean,test_location-structure-restaurant/macro_types/precision/mean,test_location-structure-sports_facility/macro_types/recall/mean,test/micro/recall/mean,test/macro_example/precision/mean,test_other-legal/macro_types/f1/mean,test_other-supernatural/macro_types/precision/mean,test_person-artist-actor/macro_types/recall/mean,test_person-artist-actor/macro_types/precision/mean,test_organization-military/macro_types/f1/mean,test_location-celestial/macro_types/precision/mean,test_other-product-car/macro_types/f1/mean,test_organization/macro_types/precision/mean,test_location-transit-bridge/macro_types/f1/mean,test_other-event-holiday/macro_types/precision/mean,test_other-body_part/macro_types/f1/mean,test_location-transit/macro_types/f1/mean,test_other-health-malady/macro_types/recall/mean,test_location-geography-island/macro_types/f1/mean,test_other-product-computer/macro_types/precision/mean,test/macro_example/recall/mean,test_location-country/macro_types/f1/mean,test_other-internet/macro_types/precision/mean,test_organization-military/macro_types/recall/mean,test_other-event-sports_event/macro_types/precision/mean,test_person-artist-author/macro_types/recall/mean,test_other-living_thing-animal/macro_types/f1/mean,test_organization-education/macro_types/precision/mean,test_other-art-writing/macro_types/f1/mean,test_other-currency/macro_types/recall/mean,test_organization-education/macro_types/f1/mean,test_location-structure-government/macro_types/precision/mean,test_other-living_thing-animal/macro_types/recall/mean,test_other-currency/macro_types/f1/mean,test_other-event-accident/macro_types/f1/mean,test_organization-stock_exchange/macro_types/f1/mean,test_organization-political_party/macro_types/f1/mean,test_other-award/macro_types/f1/mean,test_other-event-protest/macro_types/f1/mean,test_location/macro_types/f1/mean,test_person-legal/macro_types/f1/mean,test_person-artist/macro_types/f1/mean,test_person-military/macro_types/recall/mean,test_location-structure-restaurant/macro_types/recall/mean,test_other-internet/macro_types/f1/mean,test_other-currency/macro_types/precision/mean,test_person-artist-music/macro_types/recall/mean,test_organization-company-broadcast/macro_types/recall/mean,test_other-event/macro_types/f1/mean,test_person-doctor/macro_types/precision/mean,test_location-structure-hotel/macro_types/f1/mean,test_organization-company/macro_types/precision/mean,test_other-heritage/macro_types/f1/mean,test_other-language/macro_types/f1/mean,test_location-city/macro_types/recall/mean,test_other-health-malady/macro_types/f1/mean,test_other-art-broadcast/macro_types/recall/mean,test_other-event-protest/macro_types/precision/mean,test_other-award/macro_types/recall/mean,test_person-legal/macro_types/recall/mean,test_organization-sports_league/macro_types/precision/mean,test_other-food/macro_types/precision/mean,test_organization-military/macro_types/precision/mean,test_other-art/macro_types/recall/mean,test_location-transit/macro_types/recall/mean,test_other-product-weapon/macro_types/f1/mean,epoch/mean,threshold/mean,test/macro_types/f1/mean,test/macro_types/precision/mean,test_other-art-writing/macro_types/recall/mean,test_other-event-natural_disaster/macro_types/precision/mean,test_other-health-malady/macro_types/precision/mean,test_organization-government/macro_types/recall/mean,test_location-structure-theater/macro_types/precision/mean,test_location-structure-theater/macro_types/f1/mean,test_person-religious_leader/macro_types/recall/mean,test_location-geography-body_of_water/macro_types/precision/mean,test_other/macro_types/f1/mean,test_person-title/macro_types/recall/mean,test_organization-transit/macro_types/f1/mean,test_location-transit-railway/macro_types/f1/mean,test_location-structure-airport/macro_types/f1/mean,test_other-event-sports_event/macro_types/f1/mean,test_location-transit-road/macro_types/recall/mean,test_location-geography-body_of_water/macro_types/f1/mean,test_location-structure-sports_facility/macro_types/precision/mean,test_person-military/macro_types/f1/mean,test_organization-company-news/macro_types/f1/mean,test_other-event-natural_disaster/macro_types/f1/mean,test_location/macro_types/precision/mean,test_location-geography/macro_types/recall/mean,test_other-product-computer/macro_types/f1/mean,test/micro/f1/mean,test_person-athlete/macro_types/f1/mean,test_other-religion/macro_types/precision/mean,test_other-event-protest/macro_types/recall/mean,test_person-title/macro_types/f1/mean,test_location-city/macro_types/precision/mean,test_person-artist/macro_types/precision/mean,test_person-artist-director/macro_types/precision/mean,test_other-event-violent_conflict/macro_types/precision/mean,test_location-park/macro_types/precision/mean,test_organization-transit/macro_types/precision/mean,test_other-living_thing/macro_types/f1/mean,test_person-military/macro_types/precision/mean,test_other-product-car/macro_types/precision/mean,test_other-language-programming_language/macro_types/precision/mean,test_location-structure-airport/macro_types/recall/mean,test_organization-political_party/macro_types/precision/mean,test_person/macro_types/recall/mean,test_other-event-election/macro_types/f1/mean,test_person-athlete/macro_types/precision/mean,test_other-living_thing/macro_types/precision/mean,test_person-artist-music/macro_types/precision/mean,test_location-transit-bridge/macro_types/recall/mean,test_location-transit-railway/macro_types/recall/mean,test_other-product-software/macro_types/recall/mean,test_person-artist-director/macro_types/recall/mean,test_location-structure-theater/macro_types/recall/mean,test_other-food/macro_types/f1/mean,test_other-food/macro_types/recall/mean,test_organization/macro_types/recall/mean,test_person-artist/macro_types/recall/mean,test_location-country/macro_types/recall/mean,test_organization-company/macro_types/f1/mean,test_organization-sports_league/macro_types/f1/mean,test_other-event-violent_conflict/macro_types/f1/mean,test_organization-company-news/macro_types/precision/mean,test_location-structure/macro_types/f1/mean,test_other-language/macro_types/precision/mean,test_other-body_part/macro_types/precision/mean,test_other-event-election/macro_types/recall/mean,test_other-sports_and_leisure/macro_types/f1/mean,test_location-park/macro_types/f1/mean,test_person-artist-director/macro_types/f1/mean,test_location-country/macro_types/precision/mean,test_other-event-sports_event/macro_types/recall/mean,test_person-doctor/macro_types/recall/std,test_other-product-computer/macro_types/recall/std,test_location-structure-hotel/macro_types/precision/std,test_person-coach/macro_types/f1/std,test_organization-music/macro_types/f1/std,test_organization-government/macro_types/f1/std,test_other-product-software/macro_types/precision/std,test_location-transit-railway/macro_types/precision/std,test_other-health/macro_types/precision/std,test_organization-transit/macro_types/recall/std,test_location-geography-body_of_water/macro_types/recall/std,test_other-language-programming_language/macro_types/recall/std,test/macro_example/f1/std,test_other-art-broadcast/macro_types/f1/std,test_person-legal/macro_types/precision/std,test_other-art-film/macro_types/precision/std,test_person-political_figure/macro_types/recall/std,test_organization-company-broadcast/macro_types/precision/std,test_person/macro_types/f1/std,test_other-art/macro_types/precision/std,test_location-geography/macro_types/f1/std,test_other-supernatural/macro_types/recall/std,test_organization-music/macro_types/precision/std,test_other-art-stage/macro_types/f1/std,test_other-art-film/macro_types/recall/std,test_other-product-mobile_phone/macro_types/f1/std,test_other-language-programming_language/macro_types/f1/std,test_other-art-stage/macro_types/precision/std,test_location-transit-road/macro_types/precision/std,test_location-structure-hospital/macro_types/precision/std,test_person-coach/macro_types/recall/std,test_other-body_part/macro_types/recall/std,test_other-scientific/macro_types/recall/std,test_organization-music/macro_types/recall/std,test_other-health/macro_types/f1/std,test_person-artist-actor/macro_types/f1/std,test_location-structure-government/macro_types/f1/std,test_other-health-treatment/macro_types/precision/std,test_other-living_thing-animal/macro_types/precision/std,test_organization/macro_types/f1/std,test_location-park/macro_types/recall/std,test_person-artist-music/macro_types/f1/std,test_person-artist-author/macro_types/f1/std,test_other-product-car/macro_types/recall/std,test_other-heritage/macro_types/recall/std,test_other-art-stage/macro_types/recall/std,test_location-celestial/macro_types/recall/std,test_other-event-holiday/macro_types/recall/std,test_other-art/macro_types/f1/std,test_other-art-music/macro_types/f1/std,test_other-supernatural/macro_types/f1/std,test_person-political_figure/macro_types/f1/std,test_other-event-natural_disaster/macro_types/recall/std,test_person/macro_types/precision/std,test_other-product-software/macro_types/f1/std,test_location-structure-restaurant/macro_types/f1/std,test_location-transit-bridge/macro_types/precision/std,test_organization-government/macro_types/precision/std,test_location-structure-hospital/macro_types/recall/std,test_organization-stock_exchange/macro_types/recall/std,test_other/macro_types/precision/std,test_other-event-holiday/macro_types/f1/std,test_location-transit/macro_types/precision/std,test_other-scientific/macro_types/precision/std,test_other-event-election/macro_types/precision/std,test_organization-stock_exchange/macro_types/precision/std,test_other-art-film/macro_types/f1/std,test_other-product/macro_types/recall/std,test_other-product/macro_types/f1/std,test_person-doctor/macro_types/f1/std,test_other-scientific/macro_types/f1/std,test_other-living_thing/macro_types/recall/std,test_location-structure-government/macro_types/recall/std,test_other-heritage/macro_types/precision/std,test_organization-sports_team/macro_types/f1/std,test_other-sports_and_leisure/macro_types/recall/std,test_organization-sports_league/macro_types/recall/std,test_location/macro_types/recall/std,test_other-event-violent_conflict/macro_types/recall/std,test_other-product-mobile_phone/macro_types/precision/std,test_other-event/macro_types/precision/std,test_location-geography-mountain/macro_types/recall/std,test_location-structure-sports_facility/macro_types/f1/std,test_location-transit-road/macro_types/f1/std,test_person-religious_leader/macro_types/f1/std,test_location-city/macro_types/f1/std,test_location-celestial/macro_types/f1/std,test_other-religion/macro_types/recall/std,test_other-art-writing/macro_types/precision/std,test_location-geography-island/macro_types/precision/std,test_other-religion/macro_types/f1/std,test_location-geography/macro_types/precision/std,test_other-event-accident/macro_types/precision/std,test_organization-sports_team/macro_types/recall/std,test_organization-company-news/macro_types/recall/std,test_other-health/macro_types/recall/std,test_other-legal/macro_types/precision/std,test_other-event-accident/macro_types/recall/std,test_other-art-broadcast/macro_types/precision/std,test_other-health-treatment/macro_types/recall/std,test_location-structure-hotel/macro_types/recall/std,test_other-sports_and_leisure/macro_types/precision/std,test_organization-political_party/macro_types/recall/std,test_other/macro_types/recall/std,test_other-language/macro_types/recall/std,test_other-product/macro_types/precision/std,test_location-structure/macro_types/precision/std,test_organization-education/macro_types/recall/std,test_other-product-mobile_phone/macro_types/recall/std,test_person-political_figure/macro_types/precision/std,test/macro_types/recall/std,test_other-health-treatment/macro_types/f1/std,test_location-structure-hospital/macro_types/f1/std,test_other-event/macro_types/recall/std,test_location-geography-mountain/macro_types/f1/std,test_person-artist-author/macro_types/precision/std,test_other-internet/macro_types/recall/std,test_location-structure/macro_types/recall/std,test_person-religious_leader/macro_types/precision/std,test/micro/precision/std,test_other-legal/macro_types/recall/std,test_person-title/macro_types/precision/std,test_organization-company/macro_types/recall/std,test_location-structure-airport/macro_types/precision/std,test_location-geography-island/macro_types/recall/std,test_other-product-weapon/macro_types/recall/std,test_other-product-weapon/macro_types/precision/std,test_organization-company-broadcast/macro_types/f1/std,test_other-award/macro_types/precision/std,test_person-athlete/macro_types/recall/std,test_other-art-music/macro_types/recall/std,test_person-coach/macro_types/precision/std,test_other-art-music/macro_types/precision/std,test_organization-sports_team/macro_types/precision/std,test_location-geography-mountain/macro_types/precision/std,test_location-structure-restaurant/macro_types/precision/std,test_location-structure-sports_facility/macro_types/recall/std,test/micro/recall/std,test/macro_example/precision/std,test_other-legal/macro_types/f1/std,test_other-supernatural/macro_types/precision/std,test_person-artist-actor/macro_types/recall/std,test_person-artist-actor/macro_types/precision/std,test_organization-military/macro_types/f1/std,test_location-celestial/macro_types/precision/std,test_other-product-car/macro_types/f1/std,test_organization/macro_types/precision/std,test_location-transit-bridge/macro_types/f1/std,test_other-event-holiday/macro_types/precision/std,test_other-body_part/macro_types/f1/std,test_location-transit/macro_types/f1/std,test_other-health-malady/macro_types/recall/std,test_location-geography-island/macro_types/f1/std,test_other-product-computer/macro_types/precision/std,test/macro_example/recall/std,test_location-country/macro_types/f1/std,test_other-internet/macro_types/precision/std,test_organization-military/macro_types/recall/std,test_other-event-sports_event/macro_types/precision/std,test_person-artist-author/macro_types/recall/std,test_other-living_thing-animal/macro_types/f1/std,test_organization-education/macro_types/precision/std,test_other-art-writing/macro_types/f1/std,test_other-currency/macro_types/recall/std,test_organization-education/macro_types/f1/std,test_location-structure-government/macro_types/precision/std,test_other-living_thing-animal/macro_types/recall/std,test_other-currency/macro_types/f1/std,test_other-event-accident/macro_types/f1/std,test_organization-stock_exchange/macro_types/f1/std,test_organization-political_party/macro_types/f1/std,test_other-award/macro_types/f1/std,test_other-event-protest/macro_types/f1/std,test_location/macro_types/f1/std,test_person-legal/macro_types/f1/std,test_person-artist/macro_types/f1/std,test_person-military/macro_types/recall/std,test_location-structure-restaurant/macro_types/recall/std,test_other-internet/macro_types/f1/std,test_other-currency/macro_types/precision/std,test_person-artist-music/macro_types/recall/std,test_organization-company-broadcast/macro_types/recall/std,test_other-event/macro_types/f1/std,test_person-doctor/macro_types/precision/std,test_location-structure-hotel/macro_types/f1/std,test_organization-company/macro_types/precision/std,test_other-heritage/macro_types/f1/std,test_other-language/macro_types/f1/std,test_location-city/macro_types/recall/std,test_other-health-malady/macro_types/f1/std,test_other-art-broadcast/macro_types/recall/std,test_other-event-protest/macro_types/precision/std,test_other-award/macro_types/recall/std,test_person-legal/macro_types/recall/std,test_organization-sports_league/macro_types/precision/std,test_other-food/macro_types/precision/std,test_organization-military/macro_types/precision/std,test_other-art/macro_types/recall/std,test_location-transit/macro_types/recall/std,test_other-product-weapon/macro_types/f1/std,epoch/std,threshold/std,test/macro_types/f1/std,test/macro_types/precision/std,test_other-art-writing/macro_types/recall/std,test_other-event-natural_disaster/macro_types/precision/std,test_other-health-malady/macro_types/precision/std,test_organization-government/macro_types/recall/std,test_location-structure-theater/macro_types/precision/std,test_location-structure-theater/macro_types/f1/std,test_person-religious_leader/macro_types/recall/std,test_location-geography-body_of_water/macro_types/precision/std,test_other/macro_types/f1/std,test_person-title/macro_types/recall/std,test_organization-transit/macro_types/f1/std,test_location-transit-railway/macro_types/f1/std,test_location-structure-airport/macro_types/f1/std,test_other-event-sports_event/macro_types/f1/std,test_location-transit-road/macro_types/recall/std,test_location-geography-body_of_water/macro_types/f1/std,test_location-structure-sports_facility/macro_types/precision/std,test_person-military/macro_types/f1/std,test_organization-company-news/macro_types/f1/std,test_other-event-natural_disaster/macro_types/f1/std,test_location/macro_types/precision/std,test_location-geography/macro_types/recall/std,test_other-product-computer/macro_types/f1/std,test/micro/f1/std,test_person-athlete/macro_types/f1/std,test_other-religion/macro_types/precision/std,test_other-event-protest/macro_types/recall/std,test_person-title/macro_types/f1/std,test_location-city/macro_types/precision/std,test_person-artist/macro_types/precision/std,test_person-artist-director/macro_types/precision/std,test_other-event-violent_conflict/macro_types/precision/std,test_location-park/macro_types/precision/std,test_organization-transit/macro_types/precision/std,test_other-living_thing/macro_types/f1/std,test_person-military/macro_types/precision/std,test_other-product-car/macro_types/precision/std,test_other-language-programming_language/macro_types/precision/std,test_location-structure-airport/macro_types/recall/std,test_organization-political_party/macro_types/precision/std,test_person/macro_types/recall/std,test_other-event-election/macro_types/f1/std,test_person-athlete/macro_types/precision/std,test_other-living_thing/macro_types/precision/std,test_person-artist-music/macro_types/precision/std,test_location-transit-bridge/macro_types/recall/std,test_location-transit-railway/macro_types/recall/std,test_other-product-software/macro_types/recall/std,test_person-artist-director/macro_types/recall/std,test_location-structure-theater/macro_types/recall/std,test_other-food/macro_types/f1/std,test_other-food/macro_types/recall/std,test_organization/macro_types/recall/std,test_person-artist/macro_types/recall/std,test_location-country/macro_types/recall/std,test_organization-company/macro_types/f1/std,test_organization-sports_league/macro_types/f1/std,test_other-event-violent_conflict/macro_types/f1/std,test_organization-company-news/macro_types/precision/std,test_location-structure/macro_types/f1/std,test_other-language/macro_types/precision/std,test_other-body_part/macro_types/precision/std,test_other-event-election/macro_types/recall/std,test_other-sports_and_leisure/macro_types/f1/std,test_location-park/macro_types/f1/std,test_person-artist-director/macro_types/f1/std,test_location-country/macro_types/precision/std,test_other-event-sports_event/macro_types/recall/std
0.0,0.5555555621782938,1.0,0.0,0.0,0.0,0.0,0.0,0.07070707281430562,0.0,0.0,0.0,0.6589651902516683,0.04170740023255348,0.0,0.0,0.0017636683769524097,0.7552669644355774,0.626874307791392,0.34231317540009815,0.11839901780088742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.055555557211240135,0.0,0.0,0.07909604907035828,0.0,0.0,0.0,0.8333333333333334,0.4754044711589813,0.0,0.0,0.0,0.23611111442248026,0.0,0.0,0.0,0.0,0.3107890486717224,0.0,0.0,0.0035087717697024345,0.0,0.6893061796824137,0.0,0.0,0.0,0.0,0.0,0.42424242695172626,0.8710497617721558,0.0,0.6944444378217062,0.0,0.0,0.5842490990956625,0.0,0.21568628152211508,0.3213092088699341,0.0,0.0,0.03846153989434242,0.0,0.0,0.0,0.0,0.0,0.7483660181363424,0.0,0.0,0.10868606716394424,0.0,0.0,0.381818155447642,0.0,0.32341893513997394,0.0,0.0,0.09379509588082631,0.0,0.0,0.2261918360988299,0.0,0.0,0.12820513049761453,0.08974359432856242,0.6666666666666666,0.0,0.4444444477558136,0.0,0.4000000059604645,0.0,0.0,0.8108077645301819,0.0,0.6647606690724691,0.1914266124367714,0.06666666766007741,0.0,0.3333333333333333,0.10162207980950673,0.0,0.0,0.3608562648296356,0.0,0.0,0.0,0.19770115117232004,0.0,0.6883916854858398,0.030978935460249584,0.3216117322444916,0.025666017085313797,0.4166666666666667,0.0,0.0,0.0,0.658506174882253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5299285650253296,0.7083534797032675,0.05852693816026052,0.0,0.0,0.0,0.0,0.0,0.33707257111867267,0.6960172653198242,0.0,0.0,0.09523809949556987,0.35521886001030606,0.0,0.0,0.4722222288449605,0.616079052289327,0.2625917059679826,0.0,0.0,0.0,0.0,0.40740741789340973,0.07407407462596893,0.03119883748392264,0.047058825846761465,0.07017543911933899,0.0,0.2916666666666667,0.08599292114377022,0.0,0.4685185452302297,0.0,0.0,0.0,0.5379322469234467,0.0,0.05202821952601274,0.0,0.0,0.0,0.5133053312699,0.0,0.5882353186607361,0.16692577302455902,0.0,0.5714285969734192,0.8475466767946879,0.0,0.0,0.1975806454817454,0.0,0.022222223381201427,0.0,0.0,0.0,0.0,0.21665274600187936,0.0,0.31313131749629974,0.25,0.0,24.0,0.5,0.133771650493145,0.1965845227241516,0.018939394503831863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8397666613260905,0.4333333373069763,0.0,0.0,0.46666666865348816,0.0,0.2857142885526021,0.0,0.0,0.0,0.1792114774386088,0.0,0.4257651666800181,0.09139784673849742,0.5079365173975626,0.5988149444262186,0.0,0.0,0.0,0.36908213297526044,0.9181561867396036,0.18627451236049333,0.0,0.0,0.0,0.0,0.07231887429952621,0.0,0.6434676647186279,0.0,0.6666666666666666,0.0,0.5825958847999573,0.0,0.0,0.777777781089147,0.0,0.0,0.0,0.0,0.0,0.0,0.12619414925575256,0.08943089346090953,0.3624526560306549,0.03153153229504824,0.18279569471875826,0.049512871230642,0.0,0.0,0.2976190447807312,0.1805573950211207,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8090548117955526,0.0,0.0,0.5091750793851156,0.0,0.0,0.0,0.0,0.0,0.0,0.12246824256884947,0.0,0.0,0.0,0.036259765193714176,0.03617253909232899,0.0,0.0,0.0030547632365841124,0.05531194755295027,0.021592483574313624,0.08310591607347241,0.07267448994748778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204164998665332,0.0,0.0,0.09622504773266743,0.0,0.0,0.1369983756678216,0.0,0.0,0.0,0.2886751345948129,0.07478041108747434,0.0,0.0,0.0,0.12028130321344221,0.0,0.0,0.0,0.0,0.05236709256800286,0.0,0.0,0.00607737097728798,0.0,0.09684635549290092,0.0,0.0,0.0,0.0,0.0,0.2287828546771829,0.00820831261935292,0.0,0.17347215866852647,0.0,0.0,0.11424520691728197,0.0,0.05098039771501835,0.05184097022228168,0.0,0.0,0.03330867061716919,0.0,0.0,0.0,0.0,0.0,0.05622815747011842,0.0,0.0,0.0075227943953827,0.0,0.0,0.33178702465868753,0.0,0.037818186120332685,0.0,0.0,0.09527088683994388,0.0,0.0,0.2159875669454095,0.0,0.0,0.22205779981286652,0.15544046503092024,0.5773502691896258,0.0,0.5091750761334156,0.0,0.0,0.0,0.0,0.02740258310826618,0.0,0.11833287611329874,0.13327086260194015,0.11547005555856305,0.0,0.5773502691896258,0.015597049491746097,0.0,0.0,0.0521673466130349,0.0,0.0,0.0,0.017355935738157347,0.0,0.04670716231304345,0.03610607925485734,0.2796683610149406,0.015786264722238465,0.5204164998665332,0.0,0.0,0.0,0.02513580479640743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02753992515592416,0.04531477218364989,0.067220764363765,0.0,0.0,0.0,0.0,0.0,0.12946771642985386,0.07618886361406953,0.0,0.0,0.16495722714262687,0.21262166662665136,0.0,0.0,0.4110735765586808,0.02936097787741045,0.30001544422182813,0.0,0.0,0.0,0.0,0.23129623104448108,0.12830006077582679,0.037912865453550534,0.035780957946964405,0.12154742599815167,0.0,0.19094065395649334,0.06493645662945566,0.0,0.17535972418803658,0.0,0.0,0.0,0.12273586386181486,0.0,0.03800081459266699,0.0,0.0,0.0,0.3249201625716435,0.0,0.05882352590560913,0.014439217652766017,0.0,0.0,0.03242977553138655,0.0,0.0,0.032005056636435374,0.0,0.01924500997669296,0.0,0.0,0.0,0.0,0.05997657182462526,0.0,0.10313423211894816,0.16535945694153692,0.0,2.0,0.0,0.022588523511277124,0.04228407530557866,0.02365529615346152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01846033431413131,0.37541088998790817,0.0,0.0,0.5033222952899753,0.0,0.24743583211075088,0.0,0.0,0.0,0.31040338422315406,0.0,0.13623455576640123,0.056643298058418216,0.45007768549750443,0.03501911234457642,0.0,0.0,0.0,0.32027783750985084,0.06719757275902494,0.186233228559263,0.0,0.0,0.0,0.0,0.061091778031382306,0.0,0.06369133371649642,0.0,0.5773502691896258,0.0,0.03899166327492581,0.0,0.0,0.3849001737242909,0.0,0.0,0.0,0.0,0.0,0.0,0.03777114553609454,0.028163431017772866,0.06849674143134804,0.020642233360000456,0.23038041706542578,0.029549291714876892,0.0,0.0,0.5154913068603433,0.06298968664541375,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.28092261594223183,0.0
