metric,projector,instance,precision,recall,f1
test_other-product-weapon/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,0.2857142984867096,0.444444477558136
test_other-sports_and_leisure/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-theater/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-hotel/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_person-religious_leader/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_organization-political_party/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_other-living_thing/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.800000011920929,0.1538461595773697,0.25806453824043274
test/macro_example,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.7434582710266113,0.6934713125228882,0.7175953388214111
test_location-transit-bridge/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,1,1.0
test_location-geography-mountain/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.5,1,0.6666666865348816
test_other-supernatural/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_person-artist-director/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-event-holiday/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_person-legal/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_organization-sports_league/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_organization-military/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.27272728085517883,0.3333333432674408,0.30000001192092896
test_location-transit-railway/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.6000000238418579,1.0,0.75
test_other-art-music/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-art-stage/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_other-language/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.9247678518295288,0.8275394439697266,0.8734562397003174
test_location-structure-airport/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.1666666716337204,1,0.2857142984867096
test_other-art-broadcast/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_location-transit/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.5,0.8125,0.6190476417541504
test_other-heritage/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_organization-music/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_organization-company-broadcast/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,1.0,0.29411765933036804,0.4545454680919647
test_other-health-malady/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_person-political_figure/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.4615384638309479,0.0634920671582222,0.11162790656089784
test_other-internet/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_person-doctor/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.07692307978868484,1,0.1428571343421936
test_other-health/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_other-event-natural_disaster/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_location-structure/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.1317567527294159,0.2689655125141144,0.17687074840068817
test_location-transit-road/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.46666666865348816,1.0,0.6363636255264282
test_organization-government/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.4375,0.25925925374031067,0.3255814015865326
test_other-religion/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_person-athlete/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-sports_facility/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.5,0.125,0.20000000298023224
test_organization-stock_exchange/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.1458333283662796,0.6363636255264282,0.23728813230991364
test_other-language-programming_language/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_location-geography-island/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-event-protest/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,1.0,1.0,1.0
test_other-event-sports_event/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-event-election/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-health-treatment/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.2950819730758667,0.692307710647583,0.4137931168079376
test_location-country/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.8367347121238708,0.6612903475761414,0.7387387752532959
test_location-geography/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.2631579041481018,0.08064515888690948,0.12345679104328156
test_location/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.43580684065818787,0.7254902124404907,0.544517993927002
test_organization-company-news/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.30434781312942505,0.10769230872392654,0.15909092128276825
test_location-structure-hospital/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_organization-sports_team/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_location-structure-restaurant/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test/micro,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.6758896708488464,0.592772364616394,0.6316083073616028
test_other-product-car/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.8461538553237915,0.4583333432674408,0.5945945978164673
test_location-city/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.982758641242981,0.6895161271095276,0.8104265332221985
test_other-art-film/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.06666667014360428,0.5,0.11764706671237946
test_person-military/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-product-computer/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,1.0,0.6666666865348816,0.800000011920929
test_person-artist-music/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-body_part/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.6666666865348816,0.3333333432674408,0.444444477558136
test_other-award/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_person-title/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.260606050491333,0.8600000143051147,0.4000000059604645
test_other-art-writing/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.604651153087616,0.5909090638160706,0.5977011322975159
test_person-artist-actor/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,1.0,1,1.0
test_location-geography-body_of_water/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.15000000596046448,0.8571428656578064,0.25531914830207825
test_location-park/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-government/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-living_thing-animal/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.5454545617103577,0.75,0.6315789818763733
test_other-product/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.8867924809455872,0.1843137294054031,0.30519482493400574
test_organization/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.7435897588729858,0.5149147510528564,0.6084766983985901
test_other-scientific/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-event/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0739247277379036,0.5045871734619141,0.1289566159248352
test_other-product-software/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.6666666865348816,0.1428571492433548,0.2352941334247589
test_person-artist/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.33870968222618103,0.28378379344940186,0.30882352590560913
test_other-event-accident/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-product-mobile_phone/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_person-coach/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_location-celestial/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_organization-company/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.6891891956329346,0.049707602709531784,0.09272727370262146
test_organization-education/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.30000001192092896,0.8999999761581421,0.44999998807907104
test_person/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.900166392326355,0.4787610471248626,0.625072181224823
test_other-legal/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,1.0,0.014869888313114645,0.029304027557373047
test_person-artist-author/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.1538461595773697,0.03448275849223137,0.056338030844926834
test_other-art/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.2777777910232544,0.3030303120613098,0.28985506296157837
test_other-event-violent_conflict/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.1875,0.3529411852359772,0.2448979765176773
test/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.2996920645236969,0.32265713810920715,0.31075090169906616
test_other-food/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.28205129504203796,0.5365853905677795,0.36974790692329407
test_other-currency/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.7052023410797119,0.7176470756530762,0.7113702893257141
test_organization-transit/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-product-weapon/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,1.0,0.2857142984867096,0.444444477558136
test_other-sports_and_leisure/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-theater/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-hotel/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.3571428656578064,1.0,0.5263157486915588
test_person-religious_leader/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_organization-political_party/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.25,1,0.4000000059604645
test_other-living_thing/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.8181818127632141,0.17307692766189575,0.2857142686843872
test/macro_example,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.7089946866035461,0.6584011912345886,0.6827619671821594
test_location-transit-bridge/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.5,1,0.6666666865348816
test_location-geography-mountain/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5,1,0.6666666865348816
test_other-supernatural/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_person-artist-director/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-event-holiday/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_person-legal/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.25,0.010309278033673763,0.019801979884505272
test_organization-sports_league/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_organization-military/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.25,0.1111111119389534,0.1538461595773697
test_location-transit-railway/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5,0.3333333432674408,0.4000000059604645
test_other-art-music/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-art-stage/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_other-language/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.8858312964439392,0.9170764684677124,0.9011831283569336
test_location-structure-airport/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,1,1.0
test_other-art-broadcast/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_location-transit/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.48275861144065857,0.875,0.6222222447395325
test_other-heritage/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_organization-music/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_organization-company-broadcast/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.7777777910232544,0.4117647111415863,0.5384615063667297
test_other-health-malady/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_person-political_figure/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5416666865348816,0.06878306716680527,0.12206573039293288
test_other-internet/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_person-doctor/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-health/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_other-event-natural_disaster/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_location-structure/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.1869918704032898,0.158620685338974,0.1716417819261551
test_location-transit-road/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6363636255264282,1.0,0.7777777910232544
test_organization-government/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.3913043439388275,0.07407407462596893,0.12456747889518738
test_other-religion/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_person-athlete/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-sports_facility/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.125,0.2222222238779068
test_organization-stock_exchange/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,0.4545454680919647,0.3846153914928436
test_other-language-programming_language/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_location-geography-island/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-event-protest/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,1.0,1.0
test_other-event-sports_event/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-event-election/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-health-treatment/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6499999761581421,0.5,0.5652173757553101
test_location-country/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.7659574747085571,0.29032257199287415,0.42105263471603394
test_location-geography/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.3214285671710968,0.14516128599643707,0.19999998807907104
test_location/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.40713536739349365,0.7607843279838562,0.5304170250892639
test_organization-company-news/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_location-structure-hospital/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_organization-sports_team/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_location-structure-restaurant/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test/micro,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6903896927833557,0.6243560314178467,0.6557145714759827
test_other-product-car/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.8333333134651184,0.4166666567325592,0.555555522441864
test_location-city/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.9928571581840516,0.5604838728904724,0.7164947986602783
test_other-art-film/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.125,0.5,0.20000000298023224
test_person-military/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-product-computer/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.3333333432674408,0.5
test_person-artist-music/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-body_part/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5,0.1666666716337204,0.25
test_other-award/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_person-title/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.4215686321258545,0.8600000143051147,0.565789520740509
test_other-art-writing/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.4473684132099152,0.1931818127632141,0.2698412537574768
test_person-artist-actor/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5,1,0.6666666865348816
test_location-geography-body_of_water/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.260869562625885,0.8571428656578064,0.4000000059604645
test_location-park/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-government/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-living_thing-animal/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.800000011920929,0.5,0.6153846383094788
test_other-product/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.8253968358039856,0.20392157137393951,0.3270440101623535
test_organization/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.7207679152488708,0.5866477489471436,0.6468284726142883
test_other-scientific/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-event/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.06657224148511887,0.43119266629219055,0.11533743143081664
test_other-product-software/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.1428571492433548,0.25
test_person-artist/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.34328359365463257,0.31081080436706543,0.326241135597229
test_other-event-accident/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-product-mobile_phone/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_person-coach/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_location-celestial/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_organization-company/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6714285612106323,0.04580896720290184,0.08576642721891403
test_organization-education/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6428571343421936,0.8999999761581421,0.7499999403953552
test_person/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.8617176413536072,0.5238938331604004,0.651623547077179
test_other-legal/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.01858736015856266,0.036496348679065704
test_person-artist-author/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_other-art/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.22435897588729856,0.2651515007019043,0.2430555522441864
test_other-event-violent_conflict/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.4615384638309479,0.3529411852359772,0.4000000059604645
test/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.3249823749065399,0.2603936791419983,0.2891247868537903
test_other-food/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.2647058963775635,0.4390243887901306,0.3302752375602722
test_other-currency/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.7777777910232544,0.4941176474094391,0.6043165922164917
test_organization-transit/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-product-weapon/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.1428571492433548,0.25
test_other-sports_and_leisure/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-theater/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-hotel/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.8333333134651184,1.0,0.9090909361839294
test_person-religious_leader/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_organization-political_party/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_other-living_thing/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.8181818127632141,0.17307692766189575,0.2857142686843872
test/macro_example,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.7367457747459412,0.70750492811203,0.721829354763031
test_location-transit-bridge/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_location-geography-mountain/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_other-supernatural/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_person-artist-director/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_other-event-holiday/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_person-legal/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_organization-sports_league/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_organization-military/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.5384615659713745,0.7777777910232544,0.636363685131073
test_location-transit-railway/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.6000000238418579,1.0,0.75
test_other-art-music/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_other-art-stage/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_other-language/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_other/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.8594972491264343,0.875529944896698,0.8674395084381104
test_location-structure-airport/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,1,1.0
test_other-art-broadcast/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_location-transit/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.4516128897666931,0.875,0.5957446098327637
test_other-heritage/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_organization-music/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_organization-company-broadcast/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.800000011920929,0.23529411852359772,0.3636363446712494
test_other-health-malady/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_person-political_figure/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.5,0.08994708955287933,0.15246635675430298
test_other-internet/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_person-doctor/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.20000000298023224,1,0.3333333134651184
test_other-health/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.03030303120613098,0.03846153989434242,0.033898305147886276
test_other-event-natural_disaster/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_location-structure/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.2602739632129669,0.2620689570903778,0.26116836071014404
test_location-transit-road/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.6363636255264282,1.0,0.7777777910232544
test_organization-government/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.2439024448394775,0.041152264922857285,0.07042253762483597
test_other-religion/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_person-athlete/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-sports_facility/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.5,0.25,0.3333333432674408
test_organization-stock_exchange/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.1666666716337204,0.5454545617103577,0.25531914830207825
test_other-language-programming_language/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_location-geography-island/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_other-event-protest/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_other-event-sports_event/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_other-event-election/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_other-health-treatment/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.3589743673801422,0.5384615659713745,0.43076926469802856
test_location-country/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.8325791954994202,0.7419354915618896,0.7846482396125793
test_location-geography/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.3333333432674408,0.09677419066429138,0.14999999105930328
test_location/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.550031840801239,0.8460784554481506,0.6666666269302368
test_organization-company-news/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.761904776096344,0.4923076927661896,0.5981308221817017
test_location-structure-hospital/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_organization-sports_team/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_location-structure-restaurant/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test/micro,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.6836062669754028,0.604644238948822,0.641705334186554
test_other-product-car/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.5,0.7916666865348816,0.6129031777381897
test_location-city/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.9682539701461792,0.4919354915618897,0.6524063944816589
