metric,projector,instance,precision,recall,f1
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.19512194395065308,0.800000011920929,0.3137255012989044
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.04662379249930382,0.8529411554336548,0.08841463178396225
test_FACILITY/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0833333358168602,1.0,0.1538461595773697
test_FACILITY-AIRPORT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_PLANT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.12359550595283508,0.4583333432674408,0.1946902722120285
test_EVENT-WAR/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.16949152946472168,0.9090909361839294,0.2857142686843872
test_ANIMAL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.931034505367279,0.5869565010070801,0.7199999690055847
test_PRODUCT-VEHICLE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.821052610874176,0.7358490824699402,0.7761194109916687
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_EVENT-HURRICANE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.8571428656578064,0.75,0.7999999523162842
test_WORK_OF_ART-SONG/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6363636255264282,0.7777777910232544,0.699999988079071
test_LOCATION-CONTINENT/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.5779816508293152,0.984375,0.7283236980438232
test/micro,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6610729098320007,0.5926429033279419,0.6249904036521912
test_SUBSTANCE-DRUG/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.3620689511299134,0.5316455960273743
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.10000000149011612,0.3636363744735718,0.1568627506494522
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.2822085916996002,0.8363636136054993,0.4220183491706848
test_SUBSTANCE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.8377622365951538,0.9258114099502563,0.8795888423919678
test_ORGANIZATION/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.8472880721092224,0.8676972985267639,0.8573712110519409
test_DISEASE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.8484848737716675,0.6222222447395325,0.7179487347602844
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6413612365722656,0.3137003779411316,0.42132413387298584
test_GPE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.9866518378257751,0.39633601903915405,0.5655084252357483
test_PRODUCT-WEAPON/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.8391608595848083,0.27681660652160645,0.416305273771286
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.9591836929321288,0.6438356041908264,0.7704918384552002
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.948051929473877,0.8984615206718445,0.9225907921791076
test_LANGUAGE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.07092198729515076,0.7692307829856873,0.12987013161182404
test_GPE-COUNTRY/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.9440789222717284,0.8235294222831726,0.8796934485435486
test_GAME/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.5454545617103577,0.09836065769195557,0.1666666716337204
test_EVENT/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3917525708675385,0.949999988079071,0.55474454164505
test_LOCATION/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.12142099440097807,0.938524603843689,0.215023472905159
test_WORK_OF_ART/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.10801393538713457,0.6424870491027832,0.18493661284446716
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.11764705926179886,0.4444444477558136,0.1860465109348297
test_FACILITY-ATTRACTION/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_FACILITY-BRIDGE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6666666865348816,0.3333333432674408,0.444444477558136
test_LOCATION-RIVER/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.44871723651885986,0.4930707514286041,0.4698495864868164
test_SUBSTANCE-FOOD/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.7551020383834839,0.8705882430076599,0.8087432384490967
test_CONTACT_INFO-url/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_CONTACT_INFO/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.8024691343307495,0.8904109597206116,0.8441557884216309
test_LOCATION-REGION/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.8977272510528564,0.5939849615097046,0.7149321436882019
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_GPE-CITY/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.9365628361701964,0.6922420859336853,0.7960783839225769
test_PERSON/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6748658418655396,0.5267015695571899,0.5916486978530884
test_PRODUCT/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.5840708017349243,0.6839378476142883,0.6300715804100037
test/macro_example,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6770979762077332,0.5913839340209961,0.6313449740409851
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_FACILITY-BUILDING/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,0.699999988079071,0.4516129195690155
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.20000000298023224,0.8235294222831726,0.3218390941619873
test_FACILITY/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.13333334028720856,1.0,0.2352941334247589
test_FACILITY-AIRPORT/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_PLANT/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.12328767031431198,0.375,0.1855670064687729
test_EVENT-WAR/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.2857142984867096,0.9090909361839294,0.43478262424468994
test_ANIMAL/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.9655172228813172,0.6086956262588501,0.746666669845581
test_PRODUCT-VEHICLE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.9272727370262146,0.4811320900917053,0.6335403919219971
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_EVENT-HURRICANE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.75,0.8571428656578064
test_WORK_OF_ART-SONG/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.3478260934352875,0.4444444477558136,0.39024388790130615
test_LOCATION-CONTINENT/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.3962264060974121,0.984375,0.5650224089622498
test/micro,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.7395167946815491,0.7189168334007263,0.729071319103241
test_SUBSTANCE-DRUG/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.949999988079071,0.32758620381355286,0.4871794581413269
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.08510638028383255,0.3636363744735718,0.13793103396892548
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.29629629850387573,0.8727272748947144,0.442396342754364
test_SUBSTANCE/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.8561643958091736,0.7727975249290466,0.8123476505279541
test_ORGANIZATION/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.8594996333122253,0.8522379994392395,0.8558533787727356
test_DISEASE/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.7777777910232544,0.6222222447395325,0.6913580298423767
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.628333330154419,0.4827144742012024,0.545981228351593
test_GPE/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.9892473220825196,0.6988382339477539,0.8190625905990601
test_PRODUCT-WEAPON/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.9032130241394044,0.5252594947814941,0.6642356514930725
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.918367326259613,0.6164383292198181,0.737704873085022
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.6486486196517944,0.959999978542328,0.774193525314331
test_LANGUAGE/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.06666667014360428,0.7692307829856873,0.12269939482212068
test_GPE-COUNTRY/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.9473684430122375,0.9296987056732178,0.9384504556655884
test_GAME/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.5909090638160706,0.21311475336551663,0.3132530152797699
test_EVENT/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.60317462682724,0.949999988079071,0.737864077091217
test_LOCATION/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.15943114459514618,0.8729507923126221,0.26962026953697205
test_WORK_OF_ART/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.40317460894584656,0.6580311059951782,0.5
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.07042253762483597,0.5555555820465088,0.1250000149011612
test_FACILITY-ATTRACTION/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_FACILITY-BRIDGE/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.6666666865348816,0.3333333432674408,0.444444477558136
test_LOCATION-RIVER/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.42977020144462585,0.5204453468322754,0.4707813858985901
test_SUBSTANCE-FOOD/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.7475728392601013,0.9058823585510254,0.8191489577293396
test_CONTACT_INFO-url/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_CONTACT_INFO/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.4755244851112366,0.931506872177124,0.6296296715736389
test_LOCATION-REGION/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.6538461446762085,0.25563910603523254,0.36756759881973267
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_GPE-CITY/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.9287054538726808,0.8439897894859314,0.8843233585357666
test_PERSON/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.7926199436187744,0.7497382164001465,0.7705829739570618
test_PRODUCT/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.4517241418361664,0.6787564754486084,0.542443037033081
test/macro_example,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.7590087652206421,0.7204226851463318,0.7392125129699707
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_FACILITY-BUILDING/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.2666666805744171,0.800000011920929,0.4000000059604645
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.1719745248556137,0.7941176295280457,0.28272250294685364
test_FACILITY/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.06896551698446274,1.0,0.12903225421905518
test_FACILITY-AIRPORT/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_PLANT/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.08670520037412643,0.625,0.15228426456451416
test_EVENT-WAR/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.9090909361839294,0.9090909361839294,0.9090909361839294
test_ANIMAL/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.8636363744735718,0.6195651888847351,0.7215190529823303
test_PRODUCT-VEHICLE/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.6176470518112183,0.7924528121948242,0.6942148804664612
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_EVENT-HURRICANE/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,0.75,0.8571428656578064
test_WORK_OF_ART-SONG/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.2380952388048172,0.5555555820465088,0.3333333432674408
test_LOCATION-CONTINENT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.3461538553237915,0.984375,0.5121951699256897
test/micro,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.724683403968811,0.7025623321533203,0.7134514451026917
test_SUBSTANCE-DRUG/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.3655914068222046,0.5862069129943848,0.4503311514854431
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.08695652335882187,0.3636363744735718,0.14035087823867798
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.2926829159259796,0.8727272748947144,0.4383561611175537
test_SUBSTANCE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.9397905468940736,0.5548686385154724,0.6977648138999939
test_ORGANIZATION/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.8743426203727722,0.8367787003517151,0.8551483154296875
test_DISEASE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.7941176295280457,0.6000000238418579,0.6835443377494812
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.5403899550437927,0.49679896235466,0.517678439617157
test_GPE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.9925705790519714,0.5969615578651428,0.7455357313156128
test_PRODUCT-WEAPON/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.9090909361839294,0.5697808265686035,0.7005105018615723
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.8999999761581421,0.6164383292198181,0.7317073345184326
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.6336032152175903,0.963076949119568,0.764346718788147
test_LANGUAGE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.09090909361839294,0.7692307829856873,0.16260164976119995
test_GPE-COUNTRY/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.9468390941619872,0.9454806447029114,0.9461593627929688
test_GAME/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.523809552192688,0.1803278625011444,0.2682926654815674
test_EVENT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.6079999804496765,0.949999988079071,0.7414634227752686
test_LOCATION/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.17583408951759338,0.7991803288459778,0.28824833035469055
test_WORK_OF_ART/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.4522821605205536,0.5647668242454529,0.5023041367530823
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0301204826682806,0.5555555820465088,0.05714285746216774
test_FACILITY-ATTRACTION/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_FACILITY-BRIDGE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.5,0.3333333432674408,0.4000000059604645
test_LOCATION-RIVER/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.4048202335834503,0.5197257399559021,0.4551325738430023
test_SUBSTANCE-FOOD/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.6581196784973145,0.9058823585510254,0.7623762488365173
test_CONTACT_INFO-url/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_CONTACT_INFO/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.53125,0.931506872177124,0.676616907119751
test_LOCATION-REGION/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.6571428775787354,0.3458646535873413,0.4532019793987274
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_GPE-CITY/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.9140555262565612,0.8704177141189575,0.8917030692100525
test_PERSON/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.7900466322898865,0.7092495560646057,0.747471034526825
test_PRODUCT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.5638766288757324,0.6632124185562134,0.6095237731933594
test/macro_example,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.7393149137496948,0.6992874145507812,0.7187443375587463
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_FACILITY-BUILDING/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.17777778208255768,0.800000011920929,0.2909091114997864
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.16969697177410126,0.8235294222831726,0.28140702843666077
test_FACILITY/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.054054055362939835,1.0,0.10256411135196686
test_FACILITY-AIRPORT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_PLANT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.08620689809322357,0.625,0.1515151560306549
test_EVENT-WAR/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.9090909361839294,0.9090909361839294,0.9090909361839294
test_ANIMAL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.931034505367279,0.5869565010070801,0.7199999690055847
test_PRODUCT-VEHICLE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.4858756959438324,0.8113207817077637,0.6077738404273987
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_EVENT-HURRICANE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.8571428656578064,0.75,0.7999999523162842
test_WORK_OF_ART-SONG/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3529411852359772,0.3333333432674408,0.34285715222358704
test_LOCATION-CONTINENT/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.4921875,0.984375,0.65625
test/micro,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.7210622429847717,0.7089197039604187,0.7149394154548645
test_SUBSTANCE-DRUG/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.5,0.017241379246115685,0.03333333507180214
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.10000000149011612,0.3636363744735718,0.1568627506494522
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.32413792610168457,0.8545454740524292,0.4699999988079071
test_SUBSTANCE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.8472418785095215,0.9258114099502563,0.8847858309745789
test_ORGANIZATION/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.8372494578361511,0.8711127042770386,0.853845477104187
test_DISEASE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.8571428656578064,0.5333333611488342,0.6575343012809753
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6360360383987427,0.4519846439361572,0.5284431576728821
test_GPE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.981916844844818,0.7278820276260376,0.8360278010368347
test_PRODUCT-WEAPON/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.9004780650138855,0.4779700040817261,0.6244726181030273
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.9777777791023254,0.6027397513389587,0.7457627058029175
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6575052738189697,0.9569230675697328,0.7794486880302429
test_LANGUAGE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.09708737581968307,0.7692307829856873,0.17241379618644714
test_GPE-COUNTRY/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.946666657924652,0.916786253452301,0.9314868450164796
test_GAME/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.5714285969734192,0.13114753365516665,0.21333330869674683
test_EVENT/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.5629629492759705,0.949999988079071,0.7069767117500305
test_LOCATION/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.1330573558807373,0.9221311211586,0.23255813121795657
test_WORK_OF_ART/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3265306055545807,0.7461140155792236,0.4542587101459503
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.12820513546466827,0.5555555820465088,0.2083333432674408
test_FACILITY-ATTRACTION/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_FACILITY-BRIDGE/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6666666865348816,0.3333333432674408,0.444444477558136
test_LOCATION-RIVER/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.4325362741947174,0.5046384334564209,0.4658137559890747
test_SUBSTANCE-FOOD/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.8118279576301575,0.8882352709770203,0.848314642906189
test_CONTACT_INFO-url/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_CONTACT_INFO/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.5948275923728943,0.9452054500579834,0.7301586866378784
test_LOCATION-REGION/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.7659574747085571,0.27067670226097107,0.4000000059604645
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
