test_organization-education/macro_types/f1/mean,test_organization-company/macro_types/recall/mean,test_organization-transit/macro_types/recall/mean,test_person-political_figure/macro_types/recall/mean,test_other-event-sports_event/macro_types/precision/mean,test_other-event-natural_disaster/macro_types/precision/mean,test_location-structure-government/macro_types/precision/mean,test_person-title/macro_types/f1/mean,test_other-product/macro_types/precision/mean,test_person-political_figure/macro_types/precision/mean,test/micro/precision/mean,test_person-doctor/macro_types/f1/mean,test_person-legal/macro_types/precision/mean,test_location-transit-road/macro_types/recall/mean,test_organization-sports_league/macro_types/f1/mean,test_person-military/macro_types/f1/mean,test_location-structure-theater/macro_types/f1/mean,test_person-artist-director/macro_types/recall/mean,test_other-event-protest/macro_types/f1/mean,test_organization-music/macro_types/precision/mean,test_person-artist-director/macro_types/f1/mean,epoch/mean,test_other-religion/macro_types/f1/mean,test_location-geography-mountain/macro_types/recall/mean,test_location-geography-island/macro_types/precision/mean,test_organization-stock_exchange/macro_types/precision/mean,test_other-currency/macro_types/f1/mean,test_person-artist-author/macro_types/recall/mean,test_organization-company-broadcast/macro_types/recall/mean,test_organization/macro_types/recall/mean,test_person-title/macro_types/recall/mean,test_other-supernatural/macro_types/f1/mean,test_person-religious_leader/macro_types/f1/mean,test/macro_types/precision/mean,test/macro_example/precision/mean,test_location-park/macro_types/precision/mean,test_person-political_figure/macro_types/f1/mean,test_other-event/macro_types/f1/mean,test_other-legal/macro_types/recall/mean,test_other-product-mobile_phone/macro_types/f1/mean,test_location-geography-mountain/macro_types/f1/mean,test_other-product-software/macro_types/precision/mean,test_other-product-mobile_phone/macro_types/recall/mean,test_person-artist-director/macro_types/precision/mean,test_other-art/macro_types/precision/mean,test_location-geography/macro_types/f1/mean,test_other-art-broadcast/macro_types/f1/mean,test_person-artist-actor/macro_types/f1/mean,test_other-supernatural/macro_types/recall/mean,test_other-product-computer/macro_types/recall/mean,test_other-living_thing-animal/macro_types/recall/mean,test_location-structure-government/macro_types/recall/mean,test_organization-company-news/macro_types/recall/mean,test_other-legal/macro_types/f1/mean,test_other-art/macro_types/recall/mean,test_other-art-film/macro_types/f1/mean,test_location-transit-bridge/macro_types/f1/mean,test_location-transit-railway/macro_types/recall/mean,test_person-military/macro_types/recall/mean,test_other-art-writing/macro_types/recall/mean,test_organization-company-news/macro_types/f1/mean,test_location-structure-theater/macro_types/precision/mean,test_other-body_part/macro_types/f1/mean,test_other-art-stage/macro_types/recall/mean,test_other-scientific/macro_types/precision/mean,test_other-sports_and_leisure/macro_types/precision/mean,test_location-structure-sports_facility/macro_types/precision/mean,test/micro/f1/mean,test_other-product/macro_types/recall/mean,test_organization-education/macro_types/recall/mean,test_organization-company/macro_types/precision/mean,test_location-transit-bridge/macro_types/precision/mean,test_organization-company-broadcast/macro_types/f1/mean,test_other-internet/macro_types/f1/mean,test_other-language/macro_types/f1/mean,test_other-religion/macro_types/precision/mean,test_other-art-writing/macro_types/precision/mean,test_other-living_thing/macro_types/f1/mean,test_person-coach/macro_types/precision/mean,test_organization-sports_team/macro_types/f1/mean,test_person/macro_types/recall/mean,test_other-art-film/macro_types/recall/mean,test_other-legal/macro_types/precision/mean,test_location-structure-hospital/macro_types/recall/mean,test/macro_example/f1/mean,test_location-celestial/macro_types/f1/mean,test_location-geography/macro_types/recall/mean,test_location-structure-government/macro_types/f1/mean,test_other-heritage/macro_types/recall/mean,test_other-event-holiday/macro_types/precision/mean,test_other-event-sports_event/macro_types/recall/mean,test_location-geography-island/macro_types/recall/mean,test_organization-sports_team/macro_types/precision/mean,test_other-event-natural_disaster/macro_types/recall/mean,test_other-art-music/macro_types/f1/mean,test_other-art-writing/macro_types/f1/mean,test_other-religion/macro_types/recall/mean,test_other-currency/macro_types/precision/mean,test_other-event-violent_conflict/macro_types/precision/mean,test_person-doctor/macro_types/precision/mean,test_location-structure-hospital/macro_types/f1/mean,test_other-event-natural_disaster/macro_types/f1/mean,test_other-product-computer/macro_types/f1/mean,test_other-living_thing-animal/macro_types/f1/mean,test_other-product-software/macro_types/recall/mean,test_person-religious_leader/macro_types/recall/mean,test_location-structure-hotel/macro_types/recall/mean,test_organization-music/macro_types/recall/mean,test_other-health-malady/macro_types/recall/mean,test_organization-government/macro_types/f1/mean,test_other-health/macro_types/recall/mean,test_person-artist-author/macro_types/f1/mean,test_other-event-accident/macro_types/recall/mean,test_location-structure-airport/macro_types/f1/mean,test_organization-political_party/macro_types/f1/mean,test_organization-sports_team/macro_types/recall/mean,test_organization-government/macro_types/precision/mean,test_other-event/macro_types/recall/mean,test_location-park/macro_types/recall/mean,test_other-health/macro_types/precision/mean,test_person-artist-music/macro_types/f1/mean,test_location-transit-road/macro_types/precision/mean,test_location-structure-theater/macro_types/recall/mean,test_other-language-programming_language/macro_types/recall/mean,test/micro/recall/mean,test_other-event-election/macro_types/recall/mean,test_location-structure/macro_types/precision/mean,test_other-food/macro_types/f1/mean,test_person-athlete/macro_types/recall/mean,test_other-event-protest/macro_types/recall/mean,test_other-scientific/macro_types/f1/mean,test_organization-music/macro_types/f1/mean,test_location-city/macro_types/precision/mean,test_other-event-accident/macro_types/f1/mean,test_other-product-software/macro_types/f1/mean,test_other-health-malady/macro_types/precision/mean,test_person-legal/macro_types/recall/mean,test_other-product-car/macro_types/f1/mean,test_other-event/macro_types/precision/mean,test_other-living_thing/macro_types/precision/mean,test_organization-political_party/macro_types/recall/mean,test_other-product-mobile_phone/macro_types/precision/mean,test/macro_types/f1/mean,test_other-language/macro_types/recall/mean,test_other-product-car/macro_types/recall/mean,test_location-structure/macro_types/recall/mean,test_other-art-stage/macro_types/precision/mean,test_other-event-election/macro_types/precision/mean,test_location-structure-sports_facility/macro_types/recall/mean,test_other-food/macro_types/precision/mean,test_other-heritage/macro_types/precision/mean,test_other-heritage/macro_types/f1/mean,test_person-artist/macro_types/precision/mean,test_other-event-sports_event/macro_types/f1/mean,test_location-geography-body_of_water/macro_types/recall/mean,test_person-athlete/macro_types/precision/mean,test_person-artist-music/macro_types/recall/mean,test_person-artist-author/macro_types/precision/mean,test_other-food/macro_types/recall/mean,test_organization/macro_types/precision/mean,test_other-living_thing/macro_types/recall/mean,test_other-event-violent_conflict/macro_types/f1/mean,test_organization-stock_exchange/macro_types/recall/mean,test_other-award/macro_types/f1/mean,test_other-living_thing-animal/macro_types/precision/mean,test_organization-political_party/macro_types/precision/mean,test_person-doctor/macro_types/recall/mean,test_organization-military/macro_types/precision/mean,test_other-art/macro_types/f1/mean,test_location-city/macro_types/f1/mean,test_other-product/macro_types/f1/mean,test_other-health-treatment/macro_types/f1/mean,test_organization-company-news/macro_types/precision/mean,test_location-structure-sports_facility/macro_types/f1/mean,test_other/macro_types/recall/mean,test_other-product-weapon/macro_types/f1/mean,test_location-geography/macro_types/precision/mean,test_other-sports_and_leisure/macro_types/recall/mean,test_location-transit/macro_types/f1/mean,test_other-currency/macro_types/recall/mean,test_other-art-music/macro_types/precision/mean,test_location-country/macro_types/precision/mean,test_other-health-treatment/macro_types/recall/mean,test_location-structure-hotel/macro_types/precision/mean,test_location-geography-body_of_water/macro_types/f1/mean,test_location-structure-restaurant/macro_types/recall/mean,test_person-artist/macro_types/recall/mean,test_location-transit-railway/macro_types/f1/mean,test_other-product-weapon/macro_types/recall/mean,test_other-sports_and_leisure/macro_types/f1/mean,test_other-art-broadcast/macro_types/precision/mean,test_location-structure/macro_types/f1/mean,test_other-internet/macro_types/recall/mean,test_other-health-malady/macro_types/f1/mean,test_other-supernatural/macro_types/precision/mean,test_location-structure-airport/macro_types/recall/mean,test_location-geography-body_of_water/macro_types/precision/mean,test_person/macro_types/f1/mean,test_location/macro_types/f1/mean,test_location-structure-restaurant/macro_types/precision/mean,test_person-legal/macro_types/f1/mean,test_other-language/macro_types/precision/mean,test_other-product-computer/macro_types/precision/mean,test_other-language-programming_language/macro_types/f1/mean,test_person-artist-actor/macro_types/recall/mean,test_other-event-accident/macro_types/precision/mean,test_organization-sports_league/macro_types/precision/mean,test_other-art-stage/macro_types/f1/mean,test_person-title/macro_types/precision/mean,test_organization-military/macro_types/f1/mean,test_location-structure-hotel/macro_types/f1/mean,test_location-geography-island/macro_types/f1/mean,test_other-product-weapon/macro_types/precision/mean,test_person-artist/macro_types/f1/mean,test_other-event-election/macro_types/f1/mean,test_other-language-programming_language/macro_types/precision/mean,test_person-coach/macro_types/f1/mean,test_other-internet/macro_types/precision/mean,test_other-event-holiday/macro_types/recall/mean,test_location-celestial/macro_types/precision/mean,test_location-structure-hospital/macro_types/precision/mean,threshold/mean,test_person/macro_types/precision/mean,test_location-celestial/macro_types/recall/mean,test/macro_example/recall/mean,test_location-structure-restaurant/macro_types/f1/mean,test_location-structure-airport/macro_types/precision/mean,test_other-body_part/macro_types/recall/mean,test_person-artist-actor/macro_types/precision/mean,test_organization-education/macro_types/precision/mean,test_location-geography-mountain/macro_types/precision/mean,test_location/macro_types/recall/mean,test_person-coach/macro_types/recall/mean,test_location-city/macro_types/recall/mean,test_other-scientific/macro_types/recall/mean,test_other-art-film/macro_types/precision/mean,test_other-art-broadcast/macro_types/recall/mean,test_location-transit-railway/macro_types/precision/mean,test_other/macro_types/precision/mean,test_other-award/macro_types/precision/mean,test_person-military/macro_types/precision/mean,test_organization-company-broadcast/macro_types/precision/mean,test_other-award/macro_types/recall/mean,test_organization-company/macro_types/f1/mean,test_organization-military/macro_types/recall/mean,test_organization-stock_exchange/macro_types/f1/mean,test_person-religious_leader/macro_types/precision/mean,test_location-park/macro_types/f1/mean,test/macro_types/recall/mean,test_other/macro_types/f1/mean,test_organization/macro_types/f1/mean,test_location-country/macro_types/f1/mean,test_organization-transit/macro_types/f1/mean,test_other-event-violent_conflict/macro_types/recall/mean,test_other-art-music/macro_types/recall/mean,test_location-country/macro_types/recall/mean,test_other-body_part/macro_types/precision/mean,test_person-athlete/macro_types/f1/mean,test_location/macro_types/precision/mean,test_location-transit-road/macro_types/f1/mean,test_other-product-car/macro_types/precision/mean,test_person-artist-music/macro_types/precision/mean,test_organization-government/macro_types/recall/mean,test_other-health-treatment/macro_types/precision/mean,test_other-health/macro_types/f1/mean,test_other-event-holiday/macro_types/f1/mean,test_location-transit/macro_types/recall/mean,test_location-transit/macro_types/precision/mean,test_other-event-protest/macro_types/precision/mean,test_location-transit-bridge/macro_types/recall/mean,test_organization-transit/macro_types/precision/mean,test_organization-sports_league/macro_types/recall/mean,test_organization-education/macro_types/f1/std,test_organization-company/macro_types/recall/std,test_organization-transit/macro_types/recall/std,test_person-political_figure/macro_types/recall/std,test_other-event-sports_event/macro_types/precision/std,test_other-event-natural_disaster/macro_types/precision/std,test_location-structure-government/macro_types/precision/std,test_person-title/macro_types/f1/std,test_other-product/macro_types/precision/std,test_person-political_figure/macro_types/precision/std,test/micro/precision/std,test_person-doctor/macro_types/f1/std,test_person-legal/macro_types/precision/std,test_location-transit-road/macro_types/recall/std,test_organization-sports_league/macro_types/f1/std,test_person-military/macro_types/f1/std,test_location-structure-theater/macro_types/f1/std,test_person-artist-director/macro_types/recall/std,test_other-event-protest/macro_types/f1/std,test_organization-music/macro_types/precision/std,test_person-artist-director/macro_types/f1/std,epoch/std,test_other-religion/macro_types/f1/std,test_location-geography-mountain/macro_types/recall/std,test_location-geography-island/macro_types/precision/std,test_organization-stock_exchange/macro_types/precision/std,test_other-currency/macro_types/f1/std,test_person-artist-author/macro_types/recall/std,test_organization-company-broadcast/macro_types/recall/std,test_organization/macro_types/recall/std,test_person-title/macro_types/recall/std,test_other-supernatural/macro_types/f1/std,test_person-religious_leader/macro_types/f1/std,test/macro_types/precision/std,test/macro_example/precision/std,test_location-park/macro_types/precision/std,test_person-political_figure/macro_types/f1/std,test_other-event/macro_types/f1/std,test_other-legal/macro_types/recall/std,test_other-product-mobile_phone/macro_types/f1/std,test_location-geography-mountain/macro_types/f1/std,test_other-product-software/macro_types/precision/std,test_other-product-mobile_phone/macro_types/recall/std,test_person-artist-director/macro_types/precision/std,test_other-art/macro_types/precision/std,test_location-geography/macro_types/f1/std,test_other-art-broadcast/macro_types/f1/std,test_person-artist-actor/macro_types/f1/std,test_other-supernatural/macro_types/recall/std,test_other-product-computer/macro_types/recall/std,test_other-living_thing-animal/macro_types/recall/std,test_location-structure-government/macro_types/recall/std,test_organization-company-news/macro_types/recall/std,test_other-legal/macro_types/f1/std,test_other-art/macro_types/recall/std,test_other-art-film/macro_types/f1/std,test_location-transit-bridge/macro_types/f1/std,test_location-transit-railway/macro_types/recall/std,test_person-military/macro_types/recall/std,test_other-art-writing/macro_types/recall/std,test_organization-company-news/macro_types/f1/std,test_location-structure-theater/macro_types/precision/std,test_other-body_part/macro_types/f1/std,test_other-art-stage/macro_types/recall/std,test_other-scientific/macro_types/precision/std,test_other-sports_and_leisure/macro_types/precision/std,test_location-structure-sports_facility/macro_types/precision/std,test/micro/f1/std,test_other-product/macro_types/recall/std,test_organization-education/macro_types/recall/std,test_organization-company/macro_types/precision/std,test_location-transit-bridge/macro_types/precision/std,test_organization-company-broadcast/macro_types/f1/std,test_other-internet/macro_types/f1/std,test_other-language/macro_types/f1/std,test_other-religion/macro_types/precision/std,test_other-art-writing/macro_types/precision/std,test_other-living_thing/macro_types/f1/std,test_person-coach/macro_types/precision/std,test_organization-sports_team/macro_types/f1/std,test_person/macro_types/recall/std,test_other-art-film/macro_types/recall/std,test_other-legal/macro_types/precision/std,test_location-structure-hospital/macro_types/recall/std,test/macro_example/f1/std,test_location-celestial/macro_types/f1/std,test_location-geography/macro_types/recall/std,test_location-structure-government/macro_types/f1/std,test_other-heritage/macro_types/recall/std,test_other-event-holiday/macro_types/precision/std,test_other-event-sports_event/macro_types/recall/std,test_location-geography-island/macro_types/recall/std,test_organization-sports_team/macro_types/precision/std,test_other-event-natural_disaster/macro_types/recall/std,test_other-art-music/macro_types/f1/std,test_other-art-writing/macro_types/f1/std,test_other-religion/macro_types/recall/std,test_other-currency/macro_types/precision/std,test_other-event-violent_conflict/macro_types/precision/std,test_person-doctor/macro_types/precision/std,test_location-structure-hospital/macro_types/f1/std,test_other-event-natural_disaster/macro_types/f1/std,test_other-product-computer/macro_types/f1/std,test_other-living_thing-animal/macro_types/f1/std,test_other-product-software/macro_types/recall/std,test_person-religious_leader/macro_types/recall/std,test_location-structure-hotel/macro_types/recall/std,test_organization-music/macro_types/recall/std,test_other-health-malady/macro_types/recall/std,test_organization-government/macro_types/f1/std,test_other-health/macro_types/recall/std,test_person-artist-author/macro_types/f1/std,test_other-event-accident/macro_types/recall/std,test_location-structure-airport/macro_types/f1/std,test_organization-political_party/macro_types/f1/std,test_organization-sports_team/macro_types/recall/std,test_organization-government/macro_types/precision/std,test_other-event/macro_types/recall/std,test_location-park/macro_types/recall/std,test_other-health/macro_types/precision/std,test_person-artist-music/macro_types/f1/std,test_location-transit-road/macro_types/precision/std,test_location-structure-theater/macro_types/recall/std,test_other-language-programming_language/macro_types/recall/std,test/micro/recall/std,test_other-event-election/macro_types/recall/std,test_location-structure/macro_types/precision/std,test_other-food/macro_types/f1/std,test_person-athlete/macro_types/recall/std,test_other-event-protest/macro_types/recall/std,test_other-scientific/macro_types/f1/std,test_organization-music/macro_types/f1/std,test_location-city/macro_types/precision/std,test_other-event-accident/macro_types/f1/std,test_other-product-software/macro_types/f1/std,test_other-health-malady/macro_types/precision/std,test_person-legal/macro_types/recall/std,test_other-product-car/macro_types/f1/std,test_other-event/macro_types/precision/std,test_other-living_thing/macro_types/precision/std,test_organization-political_party/macro_types/recall/std,test_other-product-mobile_phone/macro_types/precision/std,test/macro_types/f1/std,test_other-language/macro_types/recall/std,test_other-product-car/macro_types/recall/std,test_location-structure/macro_types/recall/std,test_other-art-stage/macro_types/precision/std,test_other-event-election/macro_types/precision/std,test_location-structure-sports_facility/macro_types/recall/std,test_other-food/macro_types/precision/std,test_other-heritage/macro_types/precision/std,test_other-heritage/macro_types/f1/std,test_person-artist/macro_types/precision/std,test_other-event-sports_event/macro_types/f1/std,test_location-geography-body_of_water/macro_types/recall/std,test_person-athlete/macro_types/precision/std,test_person-artist-music/macro_types/recall/std,test_person-artist-author/macro_types/precision/std,test_other-food/macro_types/recall/std,test_organization/macro_types/precision/std,test_other-living_thing/macro_types/recall/std,test_other-event-violent_conflict/macro_types/f1/std,test_organization-stock_exchange/macro_types/recall/std,test_other-award/macro_types/f1/std,test_other-living_thing-animal/macro_types/precision/std,test_organization-political_party/macro_types/precision/std,test_person-doctor/macro_types/recall/std,test_organization-military/macro_types/precision/std,test_other-art/macro_types/f1/std,test_location-city/macro_types/f1/std,test_other-product/macro_types/f1/std,test_other-health-treatment/macro_types/f1/std,test_organization-company-news/macro_types/precision/std,test_location-structure-sports_facility/macro_types/f1/std,test_other/macro_types/recall/std,test_other-product-weapon/macro_types/f1/std,test_location-geography/macro_types/precision/std,test_other-sports_and_leisure/macro_types/recall/std,test_location-transit/macro_types/f1/std,test_other-currency/macro_types/recall/std,test_other-art-music/macro_types/precision/std,test_location-country/macro_types/precision/std,test_other-health-treatment/macro_types/recall/std,test_location-structure-hotel/macro_types/precision/std,test_location-geography-body_of_water/macro_types/f1/std,test_location-structure-restaurant/macro_types/recall/std,test_person-artist/macro_types/recall/std,test_location-transit-railway/macro_types/f1/std,test_other-product-weapon/macro_types/recall/std,test_other-sports_and_leisure/macro_types/f1/std,test_other-art-broadcast/macro_types/precision/std,test_location-structure/macro_types/f1/std,test_other-internet/macro_types/recall/std,test_other-health-malady/macro_types/f1/std,test_other-supernatural/macro_types/precision/std,test_location-structure-airport/macro_types/recall/std,test_location-geography-body_of_water/macro_types/precision/std,test_person/macro_types/f1/std,test_location/macro_types/f1/std,test_location-structure-restaurant/macro_types/precision/std,test_person-legal/macro_types/f1/std,test_other-language/macro_types/precision/std,test_other-product-computer/macro_types/precision/std,test_other-language-programming_language/macro_types/f1/std,test_person-artist-actor/macro_types/recall/std,test_other-event-accident/macro_types/precision/std,test_organization-sports_league/macro_types/precision/std,test_other-art-stage/macro_types/f1/std,test_person-title/macro_types/precision/std,test_organization-military/macro_types/f1/std,test_location-structure-hotel/macro_types/f1/std,test_location-geography-island/macro_types/f1/std,test_other-product-weapon/macro_types/precision/std,test_person-artist/macro_types/f1/std,test_other-event-election/macro_types/f1/std,test_other-language-programming_language/macro_types/precision/std,test_person-coach/macro_types/f1/std,test_other-internet/macro_types/precision/std,test_other-event-holiday/macro_types/recall/std,test_location-celestial/macro_types/precision/std,test_location-structure-hospital/macro_types/precision/std,threshold/std,test_person/macro_types/precision/std,test_location-celestial/macro_types/recall/std,test/macro_example/recall/std,test_location-structure-restaurant/macro_types/f1/std,test_location-structure-airport/macro_types/precision/std,test_other-body_part/macro_types/recall/std,test_person-artist-actor/macro_types/precision/std,test_organization-education/macro_types/precision/std,test_location-geography-mountain/macro_types/precision/std,test_location/macro_types/recall/std,test_person-coach/macro_types/recall/std,test_location-city/macro_types/recall/std,test_other-scientific/macro_types/recall/std,test_other-art-film/macro_types/precision/std,test_other-art-broadcast/macro_types/recall/std,test_location-transit-railway/macro_types/precision/std,test_other/macro_types/precision/std,test_other-award/macro_types/precision/std,test_person-military/macro_types/precision/std,test_organization-company-broadcast/macro_types/precision/std,test_other-award/macro_types/recall/std,test_organization-company/macro_types/f1/std,test_organization-military/macro_types/recall/std,test_organization-stock_exchange/macro_types/f1/std,test_person-religious_leader/macro_types/precision/std,test_location-park/macro_types/f1/std,test/macro_types/recall/std,test_other/macro_types/f1/std,test_organization/macro_types/f1/std,test_location-country/macro_types/f1/std,test_organization-transit/macro_types/f1/std,test_other-event-violent_conflict/macro_types/recall/std,test_other-art-music/macro_types/recall/std,test_location-country/macro_types/recall/std,test_other-body_part/macro_types/precision/std,test_person-athlete/macro_types/f1/std,test_location/macro_types/precision/std,test_location-transit-road/macro_types/f1/std,test_other-product-car/macro_types/precision/std,test_person-artist-music/macro_types/precision/std,test_organization-government/macro_types/recall/std,test_other-health-treatment/macro_types/precision/std,test_other-health/macro_types/f1/std,test_other-event-holiday/macro_types/f1/std,test_location-transit/macro_types/recall/std,test_location-transit/macro_types/precision/std,test_other-event-protest/macro_types/precision/std,test_location-transit-bridge/macro_types/recall/std,test_organization-transit/macro_types/precision/std,test_organization-sports_league/macro_types/recall/std
0.08465608954429626,0.4983755747477214,0.0,0.25044091542561847,0.0,0.0,0.0,0.13770500322182974,0.3593338429927826,0.539564331372579,0.6343070268630981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4460296978553136,0.10919540499647458,0.6274510025978088,0.6867897907892863,0.9399999976158142,0.0,0.0,0.16354056696097055,0.6835793654123942,0.0,0.3054877420266469,0.16938422620296478,0.0,0.0,0.0,0.0,0.0,0.0,0.27386648456255597,0.0,0.0,0.025417574991782505,0.0,0.0,0.5,0.0,0.6358974476655325,0.0,0.4545454482237498,0.0,0.0,0.0,0.0,0.28030302623907727,0.6089160343011221,0.0,0.25714286665121716,0.0,0.0,0.0,0.0,0.6410645445187887,0.34248366951942444,0.06666666766007741,0.8092963894208273,0.0,0.6733871102333069,0.0,0.0,0.0,0.27117545902729034,0.5236630837122599,0.0,0.0,0.7657817204793295,0.0,0.0,0.0,0.6902657349904379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588239560524623,0.0,0.6324375867843628,0.30883992711702984,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.37369922796885174,0.3846154014269511,0.057063404470682144,0.0,0.0,0.0,0.0,0.7874934077262878,0.4403669734795888,0.0,0.12849714855353037,0.0,0.0,0.0,0.0,0.6494437456130981,0.0,0.1179259071747462,0.258630633354187,0.0,0.0,0.0,0.0,0.7703170975049337,0.0,0.0,0.0,0.0,0.10074074318011601,0.10493593911329906,0.5605711936950684,0.0,0.0,0.16121835013230643,0.0,0.0555555559694767,0.050574712455272675,0.0,0.0,0.0,0.293189396460851,0.0,0.0,0.06082401300470034,0.0,0.0,0.0,0.0,0.042162004858255386,0.2357723613580068,0.6790533661842346,0.49358973900477093,0.3428408702214559,0.0,0.0,1.0,0.0,0.0,0.582084596157074,0.32183992862701416,0.7866513133049011,0.345972736676534,0.22212080657482147,0.6040723522504171,0.0,0.759425699710846,0.0,0.0,0.0,0.0,0.4215686333676179,0.0,0.741168479124705,0.2435897489388784,0.0,0.0,0.0,0.16216215988000235,0.0,0.0,0.0,0.0,0.0693816418449084,0.0,0.0,0.0,0.0,0.0,0.5670899351437887,0.7006505926450094,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.07433949410915375,0.6121212244033813,0.0,0.0,0.0,0.08746312807003657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.45242010553677875,0.0,0.697909951210022,0.0,0.0,0.1666666716337204,0.012955974787473679,0.125,0.0,0.8607843120892843,0.0,0.8051075339317322,0.0,0.0,0.0,0.0,0.9273838798205057,0.0,0.0,0.7269841432571411,0.0,0.6155516505241394,0.6666666766007742,0.0,0.0,0.0,0.16123481591542563,0.8343300422032675,0.6823169589042664,0.7740834951400757,0.0,0.3921568691730499,0.0,0.8118279377619425,0.75,0.0,0.5925264159838358,0.0,0.6666666666666666,0.0,0.25240054726600647,0.23294347524642944,0.18773707250754038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07501295038570907,0.03905128669703966,0.0,0.13534359743351315,0.0,0.0,0.0,0.013631567951045928,0.0314164617271345,0.17003731434444874,0.017536697693334685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33128132988459796,0.060549734870204285,0.03396177851628636,0.02806071103495055,0.019999980926513755,0.0,0.0,0.009776558456245962,0.004045467953820316,0.0,0.08744439410826313,0.0113823874482361,0.0,0.0,0.0,0.0,0.0,0.0,0.04893467364900613,0.0,0.0,0.022039202984304524,0.0,0.0,0.0,0.0,0.23145198483726137,0.0,0.2104915732899897,0.0,0.0,0.0,0.0,0.17095884620859333,0.14763699683806233,0.0,0.049487171584063835,0.0,0.0,0.0,0.0,0.00842701958921454,0.07567035176894393,0.05773502777928152,0.030886737267283478,0.0,0.024444242117531354,0.0,0.0,0.0,0.03440800753484282,0.05341885521560105,0.0,0.0,0.03812848359856049,0.0,0.0,0.0,0.01622002591042061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717132487619576,0.0,0.08400777789432019,0.04203560606538892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08835384099124294,0.1386750573219844,0.00817329039928958,0.0,0.0,0.0,0.0,0.09293677726945694,0.036697253584862775,0.0,0.015014545211364172,0.0,0.0,0.0,0.0,0.035356938416635536,0.0,0.025872955955311402,0.01231016703563496,0.0,0.0,0.0,0.0,0.0300817014026048,0.0,0.0,0.0,0.0,0.11255359985754984,0.007534173769817438,0.024178734470261174,0.0,0.0,0.008215390294906125,0.0,0.06364688451667695,0.01053465673076877,0.0,0.0,0.0,0.057957972972343785,0.0,0.0,0.009252849327850504,0.0,0.0,0.0,0.0,0.004880101748490915,0.014081717659683779,0.02431914345864633,0.07772022514129823,0.015019281708048685,0.0,0.0,0.0,0.0,0.0,0.04981331202833093,0.01110427493352172,0.008327922934135227,0.02871567337303869,0.00520337743463642,0.06929972484667969,0.0,0.04834374388323094,0.0,0.0,0.0,0.0,0.3500041254036582,0.0,0.01880409745655782,0.08882312164578453,0.0,0.0,0.0,0.04681219049886977,0.0,0.0,0.0,0.0,0.007698857175014778,0.0,0.0,0.0,0.0,0.0,0.022833078934264103,0.0191878894155977,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.007980066232597097,0.10218009338666409,0.0,0.0,0.0,0.012199064857407297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658328118479392,0.04040065136872107,0.0,0.037361890708591236,0.0,0.0,0.0,0.011234471964737067,0.125,0.0,0.029231482313362745,0.0,0.029170045318630423,0.0,0.0,0.0,0.0,0.008138102048161228,0.0,0.0,0.0109971473290832,0.0,0.02190273945991685,0.19245009546533487,0.0,0.0,0.0,0.023424535861661745,0.025675760213910888,0.009762168106561591,0.010383277710930972,0.0,0.03396177851628636,0.0,0.04349109391211543,0.4330127018922193,0.0,0.042352636529732327,0.0,0.5773502691896258,0.0,0.07962015152967405,0.06540390532242149,0.008882669628145162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
