test_person-military/macro_types/f1/mean,test_other-product-computer/macro_types/precision/mean,test_other-product/macro_types/f1/mean,test_other-scientific/macro_types/precision/mean,test_other-art-broadcast/macro_types/precision/mean,test_other-event-natural_disaster/macro_types/recall/mean,test_other-living_thing-animal/macro_types/recall/mean,test_other-event/macro_types/precision/mean,test_person-athlete/macro_types/recall/mean,test_location-structure/macro_types/precision/mean,test_location-structure-theater/macro_types/f1/mean,test_organization-company-news/macro_types/f1/mean,test_organization-sports_team/macro_types/recall/mean,test_location-structure-sports_facility/macro_types/recall/mean,test_person-artist-music/macro_types/recall/mean,test_organization/macro_types/recall/mean,test_other-event-protest/macro_types/f1/mean,test_other-health-malady/macro_types/f1/mean,test_location-city/macro_types/precision/mean,test_location-structure-hospital/macro_types/recall/mean,test_other/macro_types/recall/mean,test_other-currency/macro_types/f1/mean,test_other-body_part/macro_types/recall/mean,test_person-political_figure/macro_types/recall/mean,test_location-transit-bridge/macro_types/precision/mean,test/macro_example/recall/mean,test_other-language/macro_types/f1/mean,test_location-transit-bridge/macro_types/f1/mean,test_other-health-malady/macro_types/recall/mean,test_other-art-stage/macro_types/f1/mean,test_location-transit/macro_types/recall/mean,test_location-transit-road/macro_types/f1/mean,test_organization-transit/macro_types/recall/mean,test_location-structure-sports_facility/macro_types/precision/mean,test/micro/f1/mean,test_person/macro_types/f1/mean,test_organization-music/macro_types/f1/mean,test_organization-stock_exchange/macro_types/f1/mean,test_location/macro_types/precision/mean,test_other-food/macro_types/precision/mean,test_other-supernatural/macro_types/recall/mean,test_other-event-sports_event/macro_types/precision/mean,test_location-geography-body_of_water/macro_types/precision/mean,test_other-heritage/macro_types/f1/mean,test_other-art-music/macro_types/recall/mean,test_organization-military/macro_types/recall/mean,test_other-product-software/macro_types/recall/mean,test_other-sports_and_leisure/macro_types/recall/mean,test_organization-sports_team/macro_types/precision/mean,test_other-language-programming_language/macro_types/recall/mean,test_person/macro_types/recall/mean,test_other-product-car/macro_types/f1/mean,test_other-living_thing/macro_types/precision/mean,test_other-health-treatment/macro_types/precision/mean,test_other-event-election/macro_types/recall/mean,test_location-celestial/macro_types/precision/mean,test_other-sports_and_leisure/macro_types/precision/mean,test/macro_types/precision/mean,test_person-artist-director/macro_types/f1/mean,test_location-structure-theater/macro_types/recall/mean,test_other-art-stage/macro_types/recall/mean,test_other-art-writing/macro_types/recall/mean,test_other-event-accident/macro_types/recall/mean,test_organization-political_party/macro_types/f1/mean,test_location-transit-railway/macro_types/precision/mean,test_other-event-accident/macro_types/precision/mean,test_organization-education/macro_types/precision/mean,test_other-body_part/macro_types/f1/mean,test_other-heritage/macro_types/recall/mean,test_other-health/macro_types/precision/mean,test_organization-sports_league/macro_types/f1/mean,test_location/macro_types/f1/mean,test_organization-education/macro_types/recall/mean,test_other-event-natural_disaster/macro_types/f1/mean,test_location-structure-hotel/macro_types/precision/mean,test_other-product/macro_types/recall/mean,test_person-military/macro_types/recall/mean,test_other-event-violent_conflict/macro_types/recall/mean,test_other-language-programming_language/macro_types/precision/mean,test_other-event-violent_conflict/macro_types/precision/mean,test_other-event-holiday/macro_types/f1/mean,test_location-country/macro_types/recall/mean,test_other-product-car/macro_types/recall/mean,test_location-celestial/macro_types/recall/mean,test_organization-sports_team/macro_types/f1/mean,test_other-event-protest/macro_types/precision/mean,test_other-living_thing/macro_types/f1/mean,test_other-art-broadcast/macro_types/f1/mean,test_other-body_part/macro_types/precision/mean,test_other-product-weapon/macro_types/recall/mean,test_location-geography-island/macro_types/f1/mean,test_other-art/macro_types/f1/mean,test_person-legal/macro_types/recall/mean,test_location-transit-railway/macro_types/f1/mean,test_location-structure-airport/macro_types/recall/mean,test_location-structure-restaurant/macro_types/recall/mean,test_other-language/macro_types/recall/mean,test_other-supernatural/macro_types/f1/mean,test_other-internet/macro_types/precision/mean,test_other-event-sports_event/macro_types/recall/mean,test_other-art/macro_types/recall/mean,test_location-geography/macro_types/precision/mean,test_organization-music/macro_types/precision/mean,test_person-artist-author/macro_types/f1/mean,test_other-art-music/macro_types/precision/mean,test_other-art-broadcast/macro_types/recall/mean,threshold/mean,test_location-structure-airport/macro_types/f1/mean,test_organization-company-broadcast/macro_types/f1/mean,test_organization-political_party/macro_types/recall/mean,test_location-structure-airport/macro_types/precision/mean,test_organization-government/macro_types/precision/mean,test_organization-stock_exchange/macro_types/precision/mean,test_other-event/macro_types/f1/mean,test_location-geography/macro_types/f1/mean,test_person-artist-music/macro_types/f1/mean,test_person-artist-director/macro_types/recall/mean,test_person-artist-music/macro_types/precision/mean,test_location-park/macro_types/recall/mean,test_organization-government/macro_types/recall/mean,test_location-geography-island/macro_types/recall/mean,test_organization-sports_league/macro_types/precision/mean,test/macro_types/recall/mean,test_other-legal/macro_types/f1/mean,test_other-art/macro_types/precision/mean,test_other-language/macro_types/precision/mean,test_person-title/macro_types/recall/mean,test_organization-company-broadcast/macro_types/recall/mean,test/macro_example/precision/mean,test_location-transit-bridge/macro_types/recall/mean,test_other-event-sports_event/macro_types/f1/mean,test_person-artist-author/macro_types/recall/mean,test_other-religion/macro_types/recall/mean,test_location-geography-island/macro_types/precision/mean,test_location-structure-hospital/macro_types/precision/mean,test_organization-transit/macro_types/f1/mean,test_other-scientific/macro_types/recall/mean,test_person-political_figure/macro_types/precision/mean,test_location-park/macro_types/precision/mean,test_person-athlete/macro_types/precision/mean,test_other-event-election/macro_types/precision/mean,test_organization-company-news/macro_types/recall/mean,test_organization-company-broadcast/macro_types/precision/mean,test_organization/macro_types/f1/mean,test_other-health-malady/macro_types/precision/mean,test_other-health/macro_types/f1/mean,test_other-currency/macro_types/recall/mean,test_location-structure/macro_types/recall/mean,test_other-internet/macro_types/f1/mean,test_location-structure-restaurant/macro_types/precision/mean,test_person-coach/macro_types/f1/mean,test_other-event/macro_types/recall/mean,test_other-internet/macro_types/recall/mean,test_other-product-mobile_phone/macro_types/f1/mean,test_organization-political_party/macro_types/precision/mean,test_other-product-mobile_phone/macro_types/precision/mean,test_other-food/macro_types/recall/mean,test_other-scientific/macro_types/f1/mean,test_other-art-film/macro_types/precision/mean,test_organization-government/macro_types/f1/mean,test_organization-company-news/macro_types/precision/mean,test_location-geography-mountain/macro_types/recall/mean,test_person-legal/macro_types/f1/mean,test_other-product/macro_types/precision/mean,test_other-living_thing/macro_types/recall/mean,test_other-health-treatment/macro_types/recall/mean,test_location-transit-railway/macro_types/recall/mean,test/micro/recall/mean,test_other-product-car/macro_types/precision/mean,test_other-product-computer/macro_types/recall/mean,test_location-structure-government/macro_types/f1/mean,test_person-coach/macro_types/precision/mean,test_person-legal/macro_types/precision/mean,test_person-artist-actor/macro_types/recall/mean,test_other-living_thing-animal/macro_types/f1/mean,test_location-structure-hospital/macro_types/f1/mean,test_location-structure-sports_facility/macro_types/f1/mean,test_location-transit/macro_types/f1/mean,test_location-city/macro_types/recall/mean,test_organization/macro_types/precision/mean,test_other-product-software/macro_types/precision/mean,test_location-structure-theater/macro_types/precision/mean,test_location-geography-body_of_water/macro_types/recall/mean,test_person-title/macro_types/f1/mean,test_person-athlete/macro_types/f1/mean,test_other-art-music/macro_types/f1/mean,test_location-structure-restaurant/macro_types/f1/mean,test_other/macro_types/f1/mean,test_location-transit-road/macro_types/recall/mean,test_location-geography-body_of_water/macro_types/f1/mean,test_other-language-programming_language/macro_types/f1/mean,test_location-country/macro_types/precision/mean,test_location-structure-hotel/macro_types/recall/mean,test_location-structure-government/macro_types/precision/mean,test_person-religious_leader/macro_types/f1/mean,test_other-award/macro_types/f1/mean,test_other-legal/macro_types/precision/mean,test_person-title/macro_types/precision/mean,test_person-military/macro_types/precision/mean,test_other-event-holiday/macro_types/recall/mean,test_person-political_figure/macro_types/f1/mean,test_person-doctor/macro_types/recall/mean,test_other-currency/macro_types/precision/mean,test_other-religion/macro_types/precision/mean,test_other-art-stage/macro_types/precision/mean,test_other/macro_types/precision/mean,test_other-art-writing/macro_types/precision/mean,test_other-product-weapon/macro_types/precision/mean,test_person-artist-author/macro_types/precision/mean,test_person-artist/macro_types/recall/mean,test_other-art-film/macro_types/recall/mean,test_organization-music/macro_types/recall/mean,test_location-transit/macro_types/precision/mean,test_location-country/macro_types/f1/mean,test_other-health/macro_types/recall/mean,test_person-artist/macro_types/precision/mean,test_other-event-natural_disaster/macro_types/precision/mean,test_person-artist-actor/macro_types/f1/mean,test_person-religious_leader/macro_types/recall/mean,test_person-artist-director/macro_types/precision/mean,test_organization-sports_league/macro_types/recall/mean,test_person-artist-actor/macro_types/precision/mean,test_person-religious_leader/macro_types/precision/mean,test_organization-stock_exchange/macro_types/recall/mean,test/macro_example/f1/mean,test_other-food/macro_types/f1/mean,test_person/macro_types/precision/mean,test_other-art-film/macro_types/f1/mean,test_other-legal/macro_types/recall/mean,test_person-doctor/macro_types/f1/mean,test_other-religion/macro_types/f1/mean,test_other-product-weapon/macro_types/f1/mean,test_organization-transit/macro_types/precision/mean,test_other-product-mobile_phone/macro_types/recall/mean,test_location-structure/macro_types/f1/mean,test_other-event-election/macro_types/f1/mean,test_organization-military/macro_types/f1/mean,test_location-geography/macro_types/recall/mean,test_other-living_thing-animal/macro_types/precision/mean,test_organization-company/macro_types/recall/mean,test_person-artist/macro_types/f1/mean,test_other-award/macro_types/recall/mean,test_location-celestial/macro_types/f1/mean,test_organization-education/macro_types/f1/mean,test_location-park/macro_types/f1/mean,test_person-coach/macro_types/recall/mean,test_organization-company/macro_types/f1/mean,test_person-doctor/macro_types/precision/mean,test_other-event-holiday/macro_types/precision/mean,test_other-supernatural/macro_types/precision/mean,test_organization-military/macro_types/precision/mean,test_location-structure-government/macro_types/recall/mean,test/micro/precision/mean,test_location-city/macro_types/f1/mean,test_other-award/macro_types/precision/mean,test_other-event-accident/macro_types/f1/mean,test/macro_types/f1/mean,test_other-art-writing/macro_types/f1/mean,test_other-event-protest/macro_types/recall/mean,test_location-transit-road/macro_types/precision/mean,test_other-sports_and_leisure/macro_types/f1/mean,test_location/macro_types/recall/mean,test_other-heritage/macro_types/precision/mean,test_other-product-computer/macro_types/f1/mean,test_other-product-software/macro_types/f1/mean,epoch/mean,test_organization-company/macro_types/precision/mean,test_other-event-violent_conflict/macro_types/f1/mean,test_other-health-treatment/macro_types/f1/mean,test_location-structure-hotel/macro_types/f1/mean,test_location-geography-mountain/macro_types/f1/mean,test_location-geography-mountain/macro_types/precision/mean,test_person-military/macro_types/f1/std,test_other-product-computer/macro_types/precision/std,test_other-product/macro_types/f1/std,test_other-scientific/macro_types/precision/std,test_other-art-broadcast/macro_types/precision/std,test_other-event-natural_disaster/macro_types/recall/std,test_other-living_thing-animal/macro_types/recall/std,test_other-event/macro_types/precision/std,test_person-athlete/macro_types/recall/std,test_location-structure/macro_types/precision/std,test_location-structure-theater/macro_types/f1/std,test_organization-company-news/macro_types/f1/std,test_organization-sports_team/macro_types/recall/std,test_location-structure-sports_facility/macro_types/recall/std,test_person-artist-music/macro_types/recall/std,test_organization/macro_types/recall/std,test_other-event-protest/macro_types/f1/std,test_other-health-malady/macro_types/f1/std,test_location-city/macro_types/precision/std,test_location-structure-hospital/macro_types/recall/std,test_other/macro_types/recall/std,test_other-currency/macro_types/f1/std,test_other-body_part/macro_types/recall/std,test_person-political_figure/macro_types/recall/std,test_location-transit-bridge/macro_types/precision/std,test/macro_example/recall/std,test_other-language/macro_types/f1/std,test_location-transit-bridge/macro_types/f1/std,test_other-health-malady/macro_types/recall/std,test_other-art-stage/macro_types/f1/std,test_location-transit/macro_types/recall/std,test_location-transit-road/macro_types/f1/std,test_organization-transit/macro_types/recall/std,test_location-structure-sports_facility/macro_types/precision/std,test/micro/f1/std,test_person/macro_types/f1/std,test_organization-music/macro_types/f1/std,test_organization-stock_exchange/macro_types/f1/std,test_location/macro_types/precision/std,test_other-food/macro_types/precision/std,test_other-supernatural/macro_types/recall/std,test_other-event-sports_event/macro_types/precision/std,test_location-geography-body_of_water/macro_types/precision/std,test_other-heritage/macro_types/f1/std,test_other-art-music/macro_types/recall/std,test_organization-military/macro_types/recall/std,test_other-product-software/macro_types/recall/std,test_other-sports_and_leisure/macro_types/recall/std,test_organization-sports_team/macro_types/precision/std,test_other-language-programming_language/macro_types/recall/std,test_person/macro_types/recall/std,test_other-product-car/macro_types/f1/std,test_other-living_thing/macro_types/precision/std,test_other-health-treatment/macro_types/precision/std,test_other-event-election/macro_types/recall/std,test_location-celestial/macro_types/precision/std,test_other-sports_and_leisure/macro_types/precision/std,test/macro_types/precision/std,test_person-artist-director/macro_types/f1/std,test_location-structure-theater/macro_types/recall/std,test_other-art-stage/macro_types/recall/std,test_other-art-writing/macro_types/recall/std,test_other-event-accident/macro_types/recall/std,test_organization-political_party/macro_types/f1/std,test_location-transit-railway/macro_types/precision/std,test_other-event-accident/macro_types/precision/std,test_organization-education/macro_types/precision/std,test_other-body_part/macro_types/f1/std,test_other-heritage/macro_types/recall/std,test_other-health/macro_types/precision/std,test_organization-sports_league/macro_types/f1/std,test_location/macro_types/f1/std,test_organization-education/macro_types/recall/std,test_other-event-natural_disaster/macro_types/f1/std,test_location-structure-hotel/macro_types/precision/std,test_other-product/macro_types/recall/std,test_person-military/macro_types/recall/std,test_other-event-violent_conflict/macro_types/recall/std,test_other-language-programming_language/macro_types/precision/std,test_other-event-violent_conflict/macro_types/precision/std,test_other-event-holiday/macro_types/f1/std,test_location-country/macro_types/recall/std,test_other-product-car/macro_types/recall/std,test_location-celestial/macro_types/recall/std,test_organization-sports_team/macro_types/f1/std,test_other-event-protest/macro_types/precision/std,test_other-living_thing/macro_types/f1/std,test_other-art-broadcast/macro_types/f1/std,test_other-body_part/macro_types/precision/std,test_other-product-weapon/macro_types/recall/std,test_location-geography-island/macro_types/f1/std,test_other-art/macro_types/f1/std,test_person-legal/macro_types/recall/std,test_location-transit-railway/macro_types/f1/std,test_location-structure-airport/macro_types/recall/std,test_location-structure-restaurant/macro_types/recall/std,test_other-language/macro_types/recall/std,test_other-supernatural/macro_types/f1/std,test_other-internet/macro_types/precision/std,test_other-event-sports_event/macro_types/recall/std,test_other-art/macro_types/recall/std,test_location-geography/macro_types/precision/std,test_organization-music/macro_types/precision/std,test_person-artist-author/macro_types/f1/std,test_other-art-music/macro_types/precision/std,test_other-art-broadcast/macro_types/recall/std,threshold/std,test_location-structure-airport/macro_types/f1/std,test_organization-company-broadcast/macro_types/f1/std,test_organization-political_party/macro_types/recall/std,test_location-structure-airport/macro_types/precision/std,test_organization-government/macro_types/precision/std,test_organization-stock_exchange/macro_types/precision/std,test_other-event/macro_types/f1/std,test_location-geography/macro_types/f1/std,test_person-artist-music/macro_types/f1/std,test_person-artist-director/macro_types/recall/std,test_person-artist-music/macro_types/precision/std,test_location-park/macro_types/recall/std,test_organization-government/macro_types/recall/std,test_location-geography-island/macro_types/recall/std,test_organization-sports_league/macro_types/precision/std,test/macro_types/recall/std,test_other-legal/macro_types/f1/std,test_other-art/macro_types/precision/std,test_other-language/macro_types/precision/std,test_person-title/macro_types/recall/std,test_organization-company-broadcast/macro_types/recall/std,test/macro_example/precision/std,test_location-transit-bridge/macro_types/recall/std,test_other-event-sports_event/macro_types/f1/std,test_person-artist-author/macro_types/recall/std,test_other-religion/macro_types/recall/std,test_location-geography-island/macro_types/precision/std,test_location-structure-hospital/macro_types/precision/std,test_organization-transit/macro_types/f1/std,test_other-scientific/macro_types/recall/std,test_person-political_figure/macro_types/precision/std,test_location-park/macro_types/precision/std,test_person-athlete/macro_types/precision/std,test_other-event-election/macro_types/precision/std,test_organization-company-news/macro_types/recall/std,test_organization-company-broadcast/macro_types/precision/std,test_organization/macro_types/f1/std,test_other-health-malady/macro_types/precision/std,test_other-health/macro_types/f1/std,test_other-currency/macro_types/recall/std,test_location-structure/macro_types/recall/std,test_other-internet/macro_types/f1/std,test_location-structure-restaurant/macro_types/precision/std,test_person-coach/macro_types/f1/std,test_other-event/macro_types/recall/std,test_other-internet/macro_types/recall/std,test_other-product-mobile_phone/macro_types/f1/std,test_organization-political_party/macro_types/precision/std,test_other-product-mobile_phone/macro_types/precision/std,test_other-food/macro_types/recall/std,test_other-scientific/macro_types/f1/std,test_other-art-film/macro_types/precision/std,test_organization-government/macro_types/f1/std,test_organization-company-news/macro_types/precision/std,test_location-geography-mountain/macro_types/recall/std,test_person-legal/macro_types/f1/std,test_other-product/macro_types/precision/std,test_other-living_thing/macro_types/recall/std,test_other-health-treatment/macro_types/recall/std,test_location-transit-railway/macro_types/recall/std,test/micro/recall/std,test_other-product-car/macro_types/precision/std,test_other-product-computer/macro_types/recall/std,test_location-structure-government/macro_types/f1/std,test_person-coach/macro_types/precision/std,test_person-legal/macro_types/precision/std,test_person-artist-actor/macro_types/recall/std,test_other-living_thing-animal/macro_types/f1/std,test_location-structure-hospital/macro_types/f1/std,test_location-structure-sports_facility/macro_types/f1/std,test_location-transit/macro_types/f1/std,test_location-city/macro_types/recall/std,test_organization/macro_types/precision/std,test_other-product-software/macro_types/precision/std,test_location-structure-theater/macro_types/precision/std,test_location-geography-body_of_water/macro_types/recall/std,test_person-title/macro_types/f1/std,test_person-athlete/macro_types/f1/std,test_other-art-music/macro_types/f1/std,test_location-structure-restaurant/macro_types/f1/std,test_other/macro_types/f1/std,test_location-transit-road/macro_types/recall/std,test_location-geography-body_of_water/macro_types/f1/std,test_other-language-programming_language/macro_types/f1/std,test_location-country/macro_types/precision/std,test_location-structure-hotel/macro_types/recall/std,test_location-structure-government/macro_types/precision/std,test_person-religious_leader/macro_types/f1/std,test_other-award/macro_types/f1/std,test_other-legal/macro_types/precision/std,test_person-title/macro_types/precision/std,test_person-military/macro_types/precision/std,test_other-event-holiday/macro_types/recall/std,test_person-political_figure/macro_types/f1/std,test_person-doctor/macro_types/recall/std,test_other-currency/macro_types/precision/std,test_other-religion/macro_types/precision/std,test_other-art-stage/macro_types/precision/std,test_other/macro_types/precision/std,test_other-art-writing/macro_types/precision/std,test_other-product-weapon/macro_types/precision/std,test_person-artist-author/macro_types/precision/std,test_person-artist/macro_types/recall/std,test_other-art-film/macro_types/recall/std,test_organization-music/macro_types/recall/std,test_location-transit/macro_types/precision/std,test_location-country/macro_types/f1/std,test_other-health/macro_types/recall/std,test_person-artist/macro_types/precision/std,test_other-event-natural_disaster/macro_types/precision/std,test_person-artist-actor/macro_types/f1/std,test_person-religious_leader/macro_types/recall/std,test_person-artist-director/macro_types/precision/std,test_organization-sports_league/macro_types/recall/std,test_person-artist-actor/macro_types/precision/std,test_person-religious_leader/macro_types/precision/std,test_organization-stock_exchange/macro_types/recall/std,test/macro_example/f1/std,test_other-food/macro_types/f1/std,test_person/macro_types/precision/std,test_other-art-film/macro_types/f1/std,test_other-legal/macro_types/recall/std,test_person-doctor/macro_types/f1/std,test_other-religion/macro_types/f1/std,test_other-product-weapon/macro_types/f1/std,test_organization-transit/macro_types/precision/std,test_other-product-mobile_phone/macro_types/recall/std,test_location-structure/macro_types/f1/std,test_other-event-election/macro_types/f1/std,test_organization-military/macro_types/f1/std,test_location-geography/macro_types/recall/std,test_other-living_thing-animal/macro_types/precision/std,test_organization-company/macro_types/recall/std,test_person-artist/macro_types/f1/std,test_other-award/macro_types/recall/std,test_location-celestial/macro_types/f1/std,test_organization-education/macro_types/f1/std,test_location-park/macro_types/f1/std,test_person-coach/macro_types/recall/std,test_organization-company/macro_types/f1/std,test_person-doctor/macro_types/precision/std,test_other-event-holiday/macro_types/precision/std,test_other-supernatural/macro_types/precision/std,test_organization-military/macro_types/precision/std,test_location-structure-government/macro_types/recall/std,test/micro/precision/std,test_location-city/macro_types/f1/std,test_other-award/macro_types/precision/std,test_other-event-accident/macro_types/f1/std,test/macro_types/f1/std,test_other-art-writing/macro_types/f1/std,test_other-event-protest/macro_types/recall/std,test_location-transit-road/macro_types/precision/std,test_other-sports_and_leisure/macro_types/f1/std,test_location/macro_types/recall/std,test_other-heritage/macro_types/precision/std,test_other-product-computer/macro_types/f1/std,test_other-product-software/macro_types/f1/std,epoch/std,test_organization-company/macro_types/precision/std,test_other-event-violent_conflict/macro_types/f1/std,test_other-health-treatment/macro_types/f1/std,test_location-structure-hotel/macro_types/f1/std,test_location-geography-mountain/macro_types/f1/std,test_location-geography-mountain/macro_types/precision/std
0.0,0.4166666666666667,0.35882434248924255,0.0,0.2525252600510915,0.0,0.375,0.10669745008150737,0.0,0.17621096968650818,0.0,0.18055556217829385,0.6666666666666666,0.0,0.0,0.459990531206131,0.0,0.0,0.8246344129244486,0.0,0.7840144634246826,0.18704254428545633,0.1666666716337204,0.007054673507809639,0.0,0.6170559525489807,0.0,0.0,0.0,0.0,0.3958333333333333,0.6595959464708964,0.0,0.0,0.5990956624348959,0.6378005146980286,0.0,0.3539019872744878,0.4526161750157674,0.24065934618314108,0.0,0.0,0.3333333333333333,0.11616161465644836,0.0,0.37037038803100586,0.0,0.0,0.8333333333333334,0.0,0.6174041231473287,0.5355571309725443,0.9333333373069763,0.1944966564575831,0.0,0.0,0.0,0.23473328351974487,0.0,0.0,0.0,0.049242425709962845,0.0,0.3333333333333333,0.0,0.0,0.11111111442248027,0.2738095323244731,0.06666666766007741,0.1561807096004486,0.0,0.5535757740338644,0.033333333830038704,0.0,0.8492063482602438,0.2627451072136561,0.0,0.0,0.0,0.0,0.0,0.3051075264811516,0.4583333432674408,0.0,0.7222222288449606,0.0,0.11909402906894684,0.09033424283067386,0.8333333333333334,0.07142857213815053,0.0,0.29974443713823956,0.003436426011224588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37121211489041644,0.2888565957546234,0.0,0.0,0.0,0.05555555845300356,0.5,0.7619047661622366,0.6397059162457784,0.6666666666666666,0.7222222238779068,0.0,0.26807356874148053,0.16738927364349365,0.30072881281375885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614151100317637,0.1410197764635086,0.25380439559618634,0.0,0.4933333322405815,0.6274510025978088,0.6946118275324503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.13333333532015482,0.6535947918891907,0.511286606391271,0.0,0.19749899208545685,0.11372549210985501,0.30344827969868976,0.0,0.0,0.0,0.39143731196721393,0.0,0.0,0.22222222884496054,0.0,0.13821137696504593,0.0,0.0,0.0,0.2795698841412862,0.0,0.006734006727735202,0.6144451101620992,0.06410256649057071,0.14102564255396524,0.0,0.5431195497512817,0.6936786572138468,0.5555555621782938,0.0,0.0,0.16666666666666666,0.0,0.5014245162407557,0.0,0.0,0.48053181171417236,0.3010752697785695,0.5925750931104025,0.0,0.0,0.047619049747784935,0.29546579470237094,0.0,0.0,0.0,0.8314037919044495,0.6190476218859354,0.08333333333333333,0.0,0.8590671022733053,0.8666666746139526,0.0,0.0,0.0,0.7698412736256918,0.21324626604715982,0.0,0.0,0.013816925386587778,0.0,0.6511111259460449,0.0,0.0,0.8877187172571818,0.20909091333548227,0.25,0.0,0.05405405474205812,0.0,0.0,0.6121212244033813,0.4364239623149236,0.26923077801863354,0.09682539974649747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757575730482737,0.6535047888755798,0.17230364431937537,0.6704892118771871,0.0,0.07930606976151466,0.0,0.0,0.1111111044883728,0.0,0.0,0.2173822969198227,0.0,0.40441179275512695,0.32795698444048565,0.9333333373069763,0.03411306068301201,0.0692690263191859,0.0,0.0,0.051282053192456566,0.0,0.0,0.06506851191322009,0.0,0.0,0.0,0.4464285771052043,0.0,0.667979379494985,0.4396847188472748,0.0,0.0,0.19007039566834769,0.07968575010697047,0.0,0.7416666746139526,0.0,0.7199346423149109,0.5,0.4761904676755269,0.0,19.333333333333332,0.7774749000867208,0.0,0.16298548380533853,0.8308081030845642,0.0,0.0,0.0,0.3818813079129867,0.05279309925259511,0.0,0.36152587275760883,0.0,0.21650635094610965,0.006745192038227595,0.0,0.07187619760250033,0.0,0.3127314072819665,0.2886751345948129,0.0,0.0,0.08871967601726344,0.0,0.0,0.06843681654184863,0.0,0.05364134333801247,0.12519995180920293,0.0,0.01221905294633645,0.0,0.021973879681390234,0.0,0.0,0.0,0.0,0.036084391824351615,0.23815047196410963,0.0,0.0,0.014401955257008684,0.019953146353419576,0.0,0.11990281735600515,0.05246383783292685,0.05849004189722752,0.0,0.0,0.5773502691896258,0.10088375864751485,0.0,0.3207501648443511,0.0,0.0,0.28867513459481287,0.0,0.048489868457194545,0.09733326808803021,0.1154700469553736,0.04055545933105365,0.0,0.0,0.0,0.021205895169116595,0.0,0.0,0.0,0.006560798709045507,0.0,0.2886751345948129,0.0,0.0,0.19245009546533487,0.020619659845220437,0.05773502777928152,0.032871149881703844,0.0,0.053056688520390125,0.05773502777928152,0.0,0.14351698769716775,0.06455717194015373,0.0,0.0,0.0,0.0,0.0,0.1780749132448638,0.14433758450378528,0.0,0.254587536440858,0.0,0.039008557438720504,0.11679347863053662,0.2886751345948129,0.12371791605537544,0.0,0.024894140926757596,0.005952064447892242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04731059111387551,0.0445634274220156,0.0,0.0,0.0,0.0693888702677825,0.0,0.4123930420469989,0.012735645435633833,0.5773502691896258,0.48112522145695835,0.0,0.11843402938695631,0.006377851815842812,0.07612503188932164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024343428894063053,0.06796991497974234,0.03002466914958989,0.0,0.39463062796830345,0.03396177851628636,0.012795141839149177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.2309401111171261,0.01132059283876212,0.04864037526792818,0.0,0.04704464707625317,0.08671899807269402,0.07953491188854958,0.0,0.0,0.0,0.026483955092282806,0.0,0.0,0.19245009546533487,0.0,0.06138076547981707,0.0,0.0,0.0,0.4842292435988523,0.0,0.011663641790948007,0.11810327895107979,0.022205780411446125,0.04441156082289225,0.0,0.01587538795667374,0.07978752421626524,0.5091750793851156,0.0,0.0,0.2886751345948129,0.0,0.24315201451571497,0.0,0.0,0.0328974435395756,0.06518471447226569,0.061759019190670075,0.0,0.0,0.08247861357131343,0.222282900266414,0.0,0.0,0.0,0.02113487710484693,0.3299144370788749,0.14433756729740646,0.0,0.12576043454326377,0.2309400939107472,0.0,0.0,0.0,0.25235100240987496,0.15238860899359422,0.0,0.0,0.023931616773958286,0.0,0.10248756907929032,0.0,0.0,0.0235783012662887,0.0157459186223471,0.4330127018922193,0.0,0.03575339801723459,0.0,0.0,0.020994535221290998,0.225643505393092,0.07692307978868497,0.0606714776160637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10497276213834925,0.017898995719021184,0.0649200610233923,0.09196553378703677,0.0,0.04145161857105413,0.0,0.0,0.19245007825895602,0.0,0.0,0.0750572550631642,0.0,0.3507129668742375,0.1231875215137345,0.1154700469553736,0.016993758191099422,0.04505708408279745,0.0,0.0,0.0888231216457845,0.0,0.0,0.0317632976394681,0.0,0.0,0.0,0.3891874115336645,0.0,0.012234315165111352,0.07974977349277446,0.0,0.0,0.015532478476153239,0.00971970704868318,0.0,0.1376892514168662,0.0,0.09050633868255997,0.5,0.43643578047198534,0.0,1.1547005383792517,0.08401288375352652,0.0,0.0433733527949109,0.0795755253538636,0.0,0.0
